id,items,amount
1,12071|0|0|0,1|0|0|0
2,12072|0|0|0,1|0|0|0
3,12073|0|0|0,1|0|0|0
4,12074|0|0|0,1|0|0|0
5,12075|0|0|0,1|0|0|0
6,12076|0|0|0,1|0|0|0
7,12077|0|0|0,1|0|0|0
8,12078|0|0|0,1|0|0|0
9,12079|0|0|0,1|0|0|0
10,12080|0|0|0,1|0|0|0
11,12081|0|0|0,1|0|0|0
12,12082|0|0|0,1|0|0|0
13,12083|0|0|0,1|0|0|0
14,12084|0|0|0,1|0|0|0
15,12085|0|0|0,1|0|0|0
16,12086|0|0|0,1|0|0|0
17,12087|0|0|0,1|0|0|0
18,12088|0|0|0,1|0|0|0
19,12089|0|0|0,1|0|0|0
20,12090|0|0|0,1|0|0|0
23,12449|0|0|0,1|0|0|0
24,12448|0|0|0,1|0|0|0
27,12392|0|0|0,5|0|0|0
28,12393|0|0|0,5|0|0|0
29,12394|0|0|0,5|0|0|0
31,12501|0|0|0,1|0|0|0
32,12502|0|0|0,1|0|0|0
36,12371|0|0|0,1|0|0|0
37,12372|0|0|0,1|0|0|0
38,12373|0|0|0,1|0|0|0
39,12374|0|0|0,1|0|0|0
40,12375|0|0|0,1|0|0|0
41,12376|0|0|0,1|0|0|0
42,12377|0|0|0,1|0|0|0
43,12378|0|0|0,1|0|0|0
44,12379|0|0|0,1|0|0|0
45,12380|0|0|0,1|0|0|0
49,12051|0|2|12095,5|12177|0|2
50,12052|0|3|12178,7|12091|0|2
51,12053|0|3|12181,7|12091|0|2
52,12007|0|3|12186,6|12092|0|3
53,12054|0|3|12095,8|12185|0|2
54,12055|0|3|12095,8|12091|0|2
55,12035|0|2|12097,10|12094|0|2
56,12119|0|2|12097,6|12095|0|2
57,12033|0|3|12097,10|12092|0|3
58,12005|0|2|12095,8|12102|0|2
59,12013|0|3|12194,8|12118|0|2
60,12118|0|2|12097,6|12095|0|2
64,12032|0|2|12173,6|12121|0|2
65,12033|0|2|12173,8|12121|0|2
66,12034|0|2|12173,10|12121|0|2
67,12034|0|2|12091,8|12121|0|1
68,12035|0|2|12091,9|12122|0|2
69,12045|0|2|12095,10|12123|0|1
76,12031|0|2|12173,5|12094|0|2
77,12032|0|2|12173,5|12094|0|2
78,12054|0|3|12185,10|12095|0|4
96,12106|0|6|12115,20|12108|0|4
97,12107|0|14|12115,30|12108|0|14
98,12108|0|20|12115,25|12105|0|14
99,12108|0|20|12115,25|12107|0|14
100,12002|0|1|0,7|12041|0|0
102,12005|0|1|12110,8|12042|0|1
104,12006|0|2|12111,9|12043|0|1
106,12008|0|2|12112,9|12044|0|1
107,12009|0|2|12112,9|12045|0|1
108,12010|0|3|12112,9|12045|0|1
109,12012|0|3|12113,9|12046|0|1
110,12013|0|3|12113,9|12046|0|1
112,12015|0|3|12114,11|12048|0|2
113,12016|0|3|12114,11|12048|0|2
114,12017|0|4|12114,11|12049|0|2
115,12018|0|4|12115,10|12049|0|2
116,12019|0|4|12115,10|12050|0|2
117,12020|0|5|12115,12|12050|0|3
118,12051|0|1|0,12|12041|0|0
120,12052|0|1|12110,15|12042|0|1
122,12053|0|2|12111,19|12043|0|1
124,12054|0|3|12112,24|12044|0|2
125,12055|0|4|12112,26|12045|0|2
126,12055|0|4|12112,29|12045|0|3
127,12056|0|5|12113,31|12046|0|3
128,12056|0|6|12113,33|12046|0|4
130,12058|0|8|12114,33|12048|0|6
131,12058|0|8|12114,31|12048|0|7
132,12059|0|9|12114,32|12049|0|8
133,12059|0|10|12115,32|12049|0|9
134,12060|0|10|12115,31|12050|0|10
135,12060|0|12|12115,38|12050|0|12
136,12041|0|1|0,8|12051|0|0
138,12042|0|2|12110,12|12052|0|1
140,12043|0|3|12111,14|12053|0|1
142,12044|0|4|12112,17|12054|0|2
143,12045|0|5|12112,19|12055|0|2
144,12045|0|7|12112,21|12055|0|3
145,12046|0|8|12113,22|12056|0|3
146,12046|0|9|12113,24|12056|0|4
148,12048|0|11|12114,24|12058|0|6
149,12048|0|12|12114,24|12058|0|7
150,12049|0|13|12114,24|12059|0|8
151,12049|0|14|12115,23|12059|0|9
152,12050|0|15|12115,23|12060|0|11
153,12050|0|18|12115,28|12060|0|14
154,12041|0|1|0,9|12051|0|0
156,12042|0|2|12110,13|12052|0|1
158,12043|0|3|12111,15|12053|0|1
160,12044|0|5|12112,19|12054|0|2
161,12045|0|6|12112,21|12055|0|3
162,12045|0|7|12112,23|12055|0|3
163,12046|0|9|12113,25|12056|0|4
164,12046|0|10|12113,26|12056|0|5
166,12048|0|12|12114,27|12058|0|6
167,12048|0|13|12114,26|12058|0|8
168,12049|0|15|12114,26|12059|0|9
169,12049|0|16|12115,25|12059|0|10
170,12050|0|17|12115,25|12060|0|12
171,12050|0|21|12115,30|12060|0|15
172,12051|0|1|0,2|12041|0|0
173,12052|0|1|12110,2|12042|0|1
174,12052|0|1|12110,3|12042|0|1
175,12053|0|1|12111,3|12043|0|1
176,12053|0|1|12111,4|12043|0|1
177,12054|0|1|12111,4|12044|0|1
178,12054|0|1|12112,5|12044|0|1
179,12055|0|2|12112,5|12045|0|1
180,12055|0|2|12112,6|12045|0|1
181,12056|0|3|12113,7|12046|0|1
182,12056|0|3|12113,8|12046|0|2
183,12057|0|4|12113,9|12047|0|2
184,12058|0|4|12114,9|12048|0|2
185,12058|0|5|12114,10|12048|0|3
186,12059|0|6|12114,11|12049|0|4
187,12059|0|7|12115,11|12049|0|5
189,12009|0|2|12113,11|12026|0|3
196,12106|0|8|12115,25|12108|0|6
197,12107|0|16|12115,35|12108|0|16
198,12108|0|22|12115,30|12105|0|16
199,12108|0|22|12115,30|12107|0|16
200,12002|0|2|0,17|12041|0|0
201,12003|0|2|12110,19|12042|0|1
202,12005|0|2|12110,20|12042|0|1
203,12005|0|3|12111,21|12043|0|1
204,12006|0|3|12111,22|12043|0|1
205,12007|0|3|12111,22|12044|0|1
206,12008|0|4|12112,22|12044|0|1
207,12009|0|5|12112,22|12045|0|2
208,12010|0|5|12112,21|12045|0|2
209,12012|0|6|12113,22|12046|0|2
210,12013|0|6|12113,23|12046|0|2
211,12014|0|6|12113,26|12047|0|3
212,12015|0|7|12114,28|12048|0|3
213,12016|0|7|12114,28|12048|0|3
214,12017|0|7|12114,27|12049|0|3
215,12018|0|8|12115,26|12049|0|3
216,12019|0|8|12115,25|12050|0|4
217,12020|0|10|12115,28|12050|0|5
218,12051|0|1|0,29|12041|0|0
219,12052|0|2|12110,32|12042|0|1
220,12052|0|3|12110,37|12042|0|1
221,12053|0|3|12111,41|12043|0|1
222,12053|0|4|12111,47|12043|0|2
223,12054|0|5|12111,54|12044|0|2
224,12054|0|6|12112,62|12044|0|3
225,12055|0|7|12112,69|12045|0|3
226,12055|0|9|12112,77|12045|0|4
227,12056|0|11|12113,83|12046|0|5
228,12056|0|13|12113,90|12046|0|6
229,12057|0|14|12113,90|12047|0|7
230,12058|0|16|12114,92|12048|0|8
231,12058|0|17|12114,89|12048|0|10
232,12059|0|19|12114,93|12049|0|11
233,12059|0|20|12115,92|12049|0|12
234,12060|0|21|12115,91|12050|0|14
235,12060|0|23|12115,95|12050|0|16
236,12041|0|2|0,20|12051|0|0
237,12042|0|3|12110,24|12052|0|1
238,12042|0|3|12110,28|12052|0|1
239,12043|0|4|12111,31|12053|0|1
240,12043|0|6|12111,35|12053|0|2
241,12044|0|7|12111,39|12054|0|2
242,12044|0|9|12112,45|12054|0|3
243,12045|0|11|12112,49|12055|0|4
244,12045|0|14|12112,55|12055|0|4
245,12046|0|16|12113,60|12056|0|5
246,12046|0|19|12113,65|12056|0|6
247,12047|0|21|12113,66|12057|0|7
248,12048|0|23|12114,68|12058|0|8
249,12048|0|25|12114,68|12058|0|10
250,12049|0|28|12114,68|12059|0|11
251,12049|0|30|12115,67|12059|0|12
252,12050|0|32|12115,67|12060|0|15
253,12050|0|33|12115,70|12060|0|17
254,12041|0|2|0,23|12051|0|0
255,12042|0|3|12110,26|12052|0|1
256,12042|0|4|12110,31|12052|0|1
257,12043|0|5|12111,34|12053|0|1
258,12043|0|6|12111,38|12053|0|2
259,12044|0|8|12111,43|12054|0|2
260,12044|0|10|12112,49|12054|0|3
261,12045|0|12|12112,54|12055|0|4
262,12045|0|15|12112,60|12055|0|5
263,12046|0|18|12113,66|12056|0|5
264,12046|0|21|12113,71|12056|0|7
265,12047|0|23|12113,73|12057|0|8
266,12048|0|26|12114,75|12058|0|9
267,12048|0|27|12114,75|12058|0|11
268,12049|0|31|12114,75|12059|0|12
269,12049|0|33|12115,74|12059|0|14
270,12050|0|35|12115,74|12060|0|16
271,12050|0|36|12115,78|12060|0|19
272,12051|0|1|0,4|12041|0|0
273,12052|0|1|12110,5|12042|0|1
274,12052|0|1|12110,6|12042|0|1
275,12053|0|1|12111,7|12043|0|1
276,12053|0|2|12111,8|12043|0|1
277,12054|0|2|12111,10|12044|0|1
278,12054|0|3|12112,12|12044|0|1
279,12055|0|3|12112,13|12045|0|1
280,12055|0|4|12112,16|12045|0|2
281,12056|0|5|12113,18|12046|0|2
282,12056|0|7|12113,21|12046|0|2
283,12057|0|8|12113,23|12047|0|3
284,12058|0|9|12114,25|12048|0|3
285,12058|0|10|12114,28|12048|0|4
286,12059|0|12|12114,30|12049|0|5
287,12059|0|15|12115,33|12049|0|6
296,12106|0|3|12115,10|12108|0|2
297,12107|0|7|12115,15|12108|0|7
298,12108|0|10|12115,12|12105|0|7
299,12108|0|10|12115,12|12107|0|7
300,12002|0|1|0,5|12041|0|0
301,12003|0|1|12110,6|12042|0|1
302,12005|0|1|12110,6|12042|0|1
303,12005|0|1|12111,7|12043|0|1
304,12006|0|1|12111,7|12043|0|1
305,12007|0|1|12111,7|12044|0|1
306,12008|0|1|12112,7|12044|0|1
307,12009|0|1|12112,7|12045|0|1
308,12010|0|2|12112,7|12045|0|1
309,12012|0|2|12113,7|12046|0|1
310,12013|0|2|12113,7|12046|0|1
311,12014|0|2|12113,8|12047|0|1
312,12015|0|2|12114,9|12048|0|1
313,12016|0|2|12114,9|12048|0|1
314,12017|0|2|12114,8|12049|0|1
315,12018|0|2|12115,8|12049|0|1
316,12019|0|2|12115,8|12050|0|2
317,12020|0|3|12115,10|12050|0|3
318,12051|0|1|0,9|12041|0|0
319,12052|0|1|12110,10|12042|0|1
320,12052|0|1|12110,11|12042|0|1
321,12053|0|1|12111,13|12043|0|1
322,12053|0|1|12111,15|12043|0|1
323,12054|0|1|12111,17|12044|0|1
324,12054|0|2|12112,20|12044|0|1
325,12055|0|2|12112,23|12045|0|1
326,12055|0|2|12112,25|12045|0|1
327,12056|0|3|12113,28|12046|0|1
328,12056|0|3|12113,30|12046|0|2
329,12057|0|3|12113,31|12047|0|2
330,12058|0|3|12114,32|12048|0|2
331,12058|0|4|12114,31|12048|0|2
332,12059|0|4|12114,33|12049|0|2
333,12059|0|4|12115,33|12049|0|3
334,12060|0|4|12115,34|12050|0|3
335,12060|0|5|12115,36|12050|0|4
336,12041|0|1|0,6|12051|0|0
337,12042|0|1|12110,8|12052|0|1
338,12042|0|1|12110,9|12052|0|1
339,12043|0|1|12111,10|12053|0|1
340,12043|0|2|12111,11|12053|0|1
341,12044|0|2|12111,13|12054|0|1
342,12044|0|2|12112,14|12054|0|1
343,12045|0|3|12112,16|12055|0|1
344,12045|0|3|12112,18|12055|0|1
345,12046|0|4|12113,20|12056|0|1
346,12046|0|4|12113,22|12056|0|2
347,12047|0|5|12113,23|12057|0|2
348,12048|0|5|12114,24|12058|0|2
349,12048|0|5|12114,24|12058|0|2
350,12049|0|6|12114,24|12059|0|3
351,12049|0|6|12115,24|12059|0|3
352,12050|0|6|12115,25|12060|0|3
353,12050|0|7|12115,26|12060|0|4
354,12041|0|1|0,7|12051|0|0
355,12042|0|1|12110,8|12052|0|1
356,12042|0|1|12110,10|12052|0|1
357,12043|0|2|12111,11|12053|0|1
358,12043|0|2|12111,12|12053|0|1
359,12044|0|2|12111,14|12054|0|1
360,12044|0|3|12112,16|12054|0|1
361,12045|0|3|12112,18|12055|0|1
362,12045|0|4|12112,20|12055|0|1
363,12046|0|4|12113,22|12056|0|1
364,12046|0|5|12113,24|12056|0|2
365,12047|0|5|12113,25|12057|0|2
366,12048|0|5|12114,26|12058|0|2
367,12048|0|6|12114,26|12058|0|3
368,12049|0|6|12114,27|12059|0|3
369,12049|0|7|12115,27|12059|0|3
370,12050|0|7|12115,27|12060|0|3
371,12050|0|8|12115,28|12060|0|4
372,12051|0|1|0,2|12041|0|0
373,12051|0|1|12110,2|12041|0|1
374,12051|0|1|12110,3|12041|0|1
375,12051|0|1|12110,3|12041|0|1
376,12051|0|1|12110,4|12041|0|1
377,12052|0|1|12110,3|12042|0|1
378,12052|0|1|12110,4|12042|0|1
379,12053|0|1|12110,5|12043|0|1
380,12053|0|1|12110,6|12043|0|1
381,12054|0|1|12110,7|12044|0|1
382,12054|0|1|12110,8|12044|0|1
383,12054|0|1|12111,9|12044|0|1
384,12055|0|1|12111,10|12045|0|1
385,12056|0|1|12111,11|12046|0|1
386,12057|0|1|12111,12|12047|0|1
387,12058|0|2|12111,13|12048|0|1
396,12106|0|4|12115,20|12108|0|8
397,12107|0|12|12115,30|12108|0|7
398,12108|0|18|12115,25|12105|0|10
399,12108|0|18|12115,25|12107|0|10
400,12002|0|1|0,5|12041|0|0
401,12003|0|1|12110,6|12042|0|1
402,12005|0|1|12110,6|12042|0|1
403,12005|0|1|12111,7|12043|0|1
404,12006|0|1|12111,7|12043|0|1
405,12007|0|1|12111,7|12044|0|1
406,12008|0|2|12112,7|12044|0|1
407,12009|0|2|12112,7|12045|0|1
408,12010|0|2|12112,7|12045|0|1
409,12011|0|2|12113,7|12046|0|1
410,12013|0|2|12113,7|12046|0|1
411,12014|0|2|12113,8|12047|0|1
412,12015|0|2|12114,9|12048|0|1
413,12016|0|2|12114,9|12048|0|1
414,12017|0|2|12114,9|12049|0|2
415,12018|0|2|12115,8|12049|0|2
416,12019|0|2|12115,8|12050|0|2
417,12020|0|3|12115,10|12050|0|3
418,12051|0|1|0,9|12041|0|0
419,12052|0|1|12110,10|12042|0|1
420,12052|0|1|12110,12|12042|0|1
421,12053|0|1|12111,13|12043|0|1
422,12053|0|1|12111,15|12043|0|1
423,12054|0|1|12111,18|12044|0|1
424,12054|0|2|12112,20|12044|0|1
425,12055|0|2|12112,23|12045|0|1
426,12055|0|2|12112,26|12045|0|1
427,12056|0|2|12113,28|12046|0|1
428,12056|0|2|12113,31|12046|0|2
429,12057|0|2|12113,32|12047|0|2
430,12058|0|3|12114,33|12048|0|2
431,12058|0|3|12114,32|12048|0|2
432,12059|0|3|12114,34|12049|0|2
433,12059|0|3|12115,34|12049|0|3
434,12060|0|3|12115,35|12050|0|3
435,12060|0|4|12115,37|12050|0|4
436,12041|0|1|0,6|12051|0|0
437,12042|0|1|12110,8|12052|0|1
438,12042|0|1|12110,9|12052|0|1
439,12043|0|1|12111,10|12053|0|1
440,12043|0|2|12111,11|12053|0|1
441,12044|0|2|12111,13|12054|0|1
442,12044|0|2|12112,15|12054|0|1
443,12045|0|2|12112,16|12055|0|1
444,12045|0|3|12112,18|12055|0|1
445,12046|0|3|12113,20|12056|0|1
446,12046|0|3|12113,22|12056|0|2
447,12047|0|4|12113,23|12057|0|2
448,12048|0|4|12114,24|12058|0|2
449,12048|0|4|12114,25|12058|0|2
450,12049|0|4|12114,25|12059|0|3
451,12049|0|4|12115,25|12059|0|3
452,12050|0|5|12115,25|12060|0|3
453,12050|0|6|12115,26|12060|0|4
454,12041|0|1|0,7|12051|0|0
455,12042|0|1|12110,8|12052|0|1
456,12042|0|1|12110,10|12052|0|1
457,12043|0|1|12111,11|12053|0|1
458,12043|0|2|12111,12|12053|0|1
459,12044|0|2|12111,14|12054|0|1
460,12044|0|2|12112,16|12054|0|1
461,12045|0|3|12112,18|12055|0|1
462,12045|0|3|12112,20|12055|0|1
463,12046|0|3|12113,22|12056|0|1
464,12046|0|4|12113,25|12056|0|2
465,12047|0|4|12113,25|12057|0|2
466,12048|0|4|12114,27|12058|0|2
467,12048|0|4|12114,27|12058|0|3
468,12049|0|5|12114,28|12059|0|3
469,12049|0|5|12115,28|12059|0|3
470,12050|0|5|12115,28|12060|0|3
471,12050|0|6|12115,29|12060|0|4
472,12051|0|1|0,2|12041|0|0
473,12052|0|1|12110,2|12042|0|1
474,12052|0|1|12110,2|12042|0|1
475,12053|0|1|12111,3|12043|0|1
476,12053|0|1|12111,3|12043|0|1
477,12054|0|1|12111,4|12044|0|1
478,12054|0|1|12112,4|12044|0|1
479,12055|0|1|12112,5|12045|0|1
480,12055|0|1|12112,6|12045|0|1
481,12056|0|1|12113,7|12046|0|1
482,12056|0|1|12113,8|12046|0|1
483,12057|0|1|12113,9|12047|0|1
484,12058|0|1|12114,10|12048|0|1
485,12058|0|1|12114,11|12048|0|1
486,12059|0|2|12114,12|12049|0|1
487,12059|0|2|12115,13|12049|0|1
499,12003|0|6|12032,14|12042|0|6
500,12004|0|6|12032,28|12043|0|7
501,12005|0|6|12101,29|12044|0|6
502,12006|0|7|12101,31|12045|0|6
503,12007|0|7|12102,33|12046|0|7
504,12008|0|7|12188,35|12047|0|7
505,12009|0|8|12195,38|12048|0|7
506,12010|0|8|12200,41|12049|0|8
507,12010|0|9|12101,46|12050|0|8
508,12013|0|9|12121,49|12046|0|9
509,12009|0|10|12124,52|12045|0|9
510,12036|0|10|12094,55|12045|0|10
511,12014|0|11|12097,58|12037|0|10
512,12017|0|11|12114,61|12049|0|11
513,12017|0|12|12114,64|12049|0|11
514,12038|0|12|12129,67|12049|0|12
515,12030|0|13|12293,70|12040|0|12
520,12041|0|8|12110,19|12051|0|6
521,12042|0|8|12110,20|12032|0|7
522,12042|0|9|12110,22|12052|0|6
523,12043|0|8|12185,20|12053|0|3
524,12044|0|9|12186,21|12054|0|3
525,12044|0|10|12187,22|12054|0|3
526,12045|0|10|12194,24|12055|0|5
530,12177|0|3|12111,11|12095|0|5
531,12197|0|6|12111,10|12177|0|5
532,12177|0|6|12095,19|12181|0|7
533,12198|0|6|12097,18|12095|0|6
534,12199|0|6|12097,18|12095|0|6
535,12196|0|6|12097,16|12095|0|8
536,6224|0|5|12097,1|12095|0|8
537,6225|0|5|12097,1|12095|0|8
538,12200|0|5|12095,10|10012|0|9
539,12200|0|5|12095,10|10031|0|9
540,12200|0|4|12095,13|12192|0|10
541,12194|0|7|12097,13|12095|0|7
542,12265|0|7|12097,14|12095|0|7
543,12198|0|8|12097,14|12095|0|8
544,12199|0|8|12097,15|12095|0|8
545,12280|0|9|12097,15|12095|0|9
546,12050|0|9|12282,16|12060|0|9
547,12280|0|10|12119,16|12091|0|10
553,12045|0|11|12128,25|12035|0|5
554,12046|0|11|12128,25|12036|0|5
555,12194|0|12|12115,26|12038|0|6
556,12036|0|12|12115,26|12095|0|6
557,12048|0|13|12114,27|12037|0|7
558,12049|0|13|12114,27|12038|0|7
559,12039|0|14|12161,28|12162|0|8
565,12001|0|4|0,10|12002|0|0
566,12001|0|5|0,14|12002|0|0
567,12002|0|5|0,16|12003|0|0
568,12003|0|5|12042,17|12004|0|1
569,12004|0|6|12043,18|12005|0|1
570,12005|0|6|12043,19|12006|0|1
571,12006|0|6|12044,20|12007|0|1
572,12007|0|8|12044,26|12008|0|1
573,12008|0|7|12044,26|12009|0|1
574,12009|0|7|12045,26|12010|0|1
575,12010|0|7|12045,26|12194|0|2
576,12010|0|9|12045,32|12124|0|2
577,12011|0|8|12046,33|12012|0|2
578,12012|0|9|12046,35|12013|0|3
579,12012|0|11|12046,42|12125|0|3
580,12013|0|11|12047,46|12014|0|4
581,12014|0|11|12047,50|12015|0|4
582,12015|0|11|12048,50|12016|0|4
583,12017|0|8|12049,38|12018|0|6
584,12019|0|6|12050,31|12020|0|8
585,12001|0|9|12041,26|12002|0|1
586,12002|0|9|12042,31|12003|0|1
587,12003|0|10|12042,33|12004|0|1
588,12004|0|10|12043,34|12005|0|1
589,12005|0|11|12043,37|12006|0|1
590,12006|0|11|12044,38|12007|0|1
591,12006|0|14|12044,50|12007|0|2
592,12007|0|14|12044,50|12008|0|2
593,12008|0|13|12045,50|12009|0|2
594,12009|0|13|12045,49|12010|0|3
595,12009|0|16|12045,61|12010|0|3
596,12010|0|15|12046,63|12012|0|4
597,12011|0|17|12046,67|12013|0|5
598,12011|0|20|12046,81|12013|0|6
599,12012|0|21|12047,88|12014|0|6
600,12013|0|21|12047,95|12015|0|7
601,12014|0|20|12048,95|12016|0|8
602,12016|0|15|12049,72|12018|0|11
603,12018|0|12|12050,58|12020|0|15
615,12001|0|4|0,12|12041|0|0
616,12001|0|6|0,16|12041|0|0
617,12002|0|7|0,19|12042|0|0
618,12003|0|8|12022,20|12042|0|1
619,12004|0|9|12023,20|12043|0|1
620,12005|0|10|12023,21|12043|0|1
621,12006|0|11|12194,22|12044|0|1
622,12007|0|13|12024,22|12044|0|2
623,12007|0|16|12024,28|12044|0|2
624,12008|0|18|12025,28|12045|0|2
625,12009|0|19|12026,27|12046|0|3
626,12009|0|24|12026,33|12046|0|3
627,12010|0|25|12026,34|12046|0|4
628,12011|0|27|12027,36|12047|0|4
629,12011|0|32|12027,42|12047|0|5
630,12012|0|32|12027,45|12047|0|5
631,12013|0|32|12028,48|12048|0|6
632,12014|0|31|12028,48|12048|0|6
633,12016|0|26|12030,36|12050|0|9
634,12018|0|21|12030,29|12050|0|12
636,12001|0|3|0,8|12002|0|0
637,12001|0|4|0,12|12002|0|0
638,12002|0|4|0,14|12003|0|0
639,12003|0|4|12032,14|12004|0|1
640,12004|0|5|12033,15|12005|0|1
641,12005|0|5|12033,16|12006|0|1
642,12006|0|5|12034,16|12007|0|1
643,12007|0|5|12034,16|12008|0|1
644,12007|0|6|12034,20|12008|0|1
645,12008|0|6|12035,20|12009|0|1
646,12009|0|5|12035,20|12194|0|1
647,12009|0|7|12035,24|12124|0|2
648,12010|0|6|12036,24|12012|0|2
649,12011|0|7|12036,26|12013|0|2
650,12011|0|8|12036,30|12013|0|2
651,12012|0|8|12037,33|12017|0|3
652,12013|0|8|12037,35|12015|0|3
653,12014|0|7|12038,34|12016|0|3
654,12015|0|7|12038,33|12017|0|3
655,12016|0|6|12039,29|12018|0|4
656,12018|0|5|12040,23|12020|0|6
658,12001|0|5|0,15|12031|0|0
659,12002|0|5|0,18|12032|0|0
660,12002|0|7|0,24|12032|0|0
661,12003|0|8|12042,26|12032|0|1
662,12004|0|8|12043,26|12033|0|1
663,12005|0|8|12043,28|12033|0|1
664,12006|0|8|12044,29|12034|0|1
665,12007|0|8|12044,29|12034|0|1
666,12007|0|10|12044,37|12034|0|2
667,12008|0|10|12045,36|12035|0|2
668,12009|0|9|12045,35|12035|0|2
669,12010|0|9|12046,36|12036|0|3
