id,items,amount
670,12010|0|11|12046,44|12036|0|3
671,12011|0|12|12046,46|12036|0|3
672,12012|0|12|12047,51|12037|0|4
673,12012|0|15|12047,59|12037|0|4
674,12013|0|14|12047,63|12037|0|5
675,12014|0|13|12048,63|12038|0|5
676,12014|0|15|12048,71|12038|0|6
677,12016|0|11|12049,52|12039|0|8
678,12018|0|8|12050,41|12040|0|11
680,12031|0|5|12110,13|12002|0|1
681,12031|0|6|12110,18|12002|0|1
682,12031|0|6|12110,21|12003|0|1
683,12032|0|7|12110,22|12004|0|1
684,12032|0|7|12111,22|12005|0|1
685,12033|0|7|12111,24|12006|0|1
686,12033|0|7|12111,24|12007|0|1
687,12033|0|9|12111,31|12007|0|1
688,12034|0|9|12112,31|12015|0|1
689,12034|0|8|12112,31|12009|0|1
690,12035|0|8|12112,30|12010|0|1
691,12035|0|10|12112,37|12010|0|1
692,12035|0|9|12113,37|12012|0|1
693,12036|0|10|12113,39|12013|0|1
694,12036|0|12|12113,47|12013|0|1
695,12036|0|12|12113,50|12014|0|2
696,12037|0|12|12113,53|12015|0|2
697,12037|0|11|12114,53|12016|0|2
698,12038|0|9|12114,40|12018|0|2
699,12039|0|7|12115,32|12020|0|3
710,12031|0|12|12110,55|12003|0|1
711,12032|0|15|12110,57|12004|0|3
712,12032|0|18|12111,61|12005|0|3
713,12033|0|21|12111,69|12006|0|3
714,12033|0|23|12111,74|12007|0|4
715,12034|0|24|12112,78|12008|0|4
716,12034|0|26|12112,79|12009|0|4
717,12035|0|27|12112,79|12010|0|4
718,12035|0|33|12112,96|12010|0|4
719,12035|0|33|12113,93|12012|0|4
720,12036|0|36|12113,81|12013|0|5
721,12036|0|39|12113,90|12013|0|5
722,12036|0|40|12113,80|12014|0|5
723,12037|0|39|12113,71|12015|0|5
724,12037|0|37|12114,63|12016|0|5
725,12038|0|33|12114,56|12017|0|5
726,12038|0|33|12114,49|12018|0|4
727,12039|0|32|12115,44|12019|0|4
728,12039|0|24|12115,79|12020|0|5
729,12040|0|25|12115,50|12020|0|7
730,12001|0|6|0,16|12002|0|0
731,12001|0|8|0,22|12002|0|0
732,12002|0|8|0,26|12003|0|0
733,12003|0|8|12022,27|12004|0|3
734,12004|0|9|12023,28|12005|0|3
735,12005|0|9|12023,30|12006|0|4
736,12006|0|9|12024,31|12007|0|4
737,12006|0|11|12024,40|12007|0|5
738,12007|0|11|12024,39|12008|0|6
739,12008|0|10|12025,39|12009|0|7
740,12009|0|10|12026,38|12010|0|9
741,12009|0|12|12026,47|12010|0|11
742,12010|0|12|12026,47|12012|0|12
743,12011|0|13|12027,50|12013|0|14
744,12011|0|15|12027,59|12013|0|16
745,12012|0|16|12027,63|12014|0|17
746,12013|0|15|12028,68|12015|0|18
747,12014|0|14|12028,67|12016|0|18
748,12016|0|11|12030,50|12018|0|17
749,12018|0|8|12030,40|12020|0|16
760,12001|0|37|0,64|12032|0|0
761,12002|0|24|0,74|12003|0|0
762,12003|0|27|12022,72|12004|0|2
763,12004|0|30|12023,69|12005|0|2
764,12005|0|33|12023,71|12006|0|2
765,12006|0|34|12024,70|12007|0|3
766,12007|0|35|12024,68|12015|0|3
767,12007|0|44|12024,85|12008|0|3
768,12008|0|44|12025,80|12009|0|3
769,12009|0|44|12026,74|12010|0|3
770,12009|0|53|12026,89|12010|0|4
771,12010|0|52|12026,83|12012|0|4
772,12011|0|56|12027,82|12013|0|4
773,12011|0|64|12027,93|12013|0|4
774,12012|0|68|12027,92|12014|0|5
775,12013|0|67|12028,90|12015|0|5
776,12014|0|62|12028,81|12016|0|4
777,12016|0|49|12030,54|12018|0|4
778,12018|0|39|12030,39|12020|0|3
781,12031|0|6|0,26|12002|0|0
782,12031|0|7|0,36|12002|0|0
783,12031|0|8|0,40|12003|0|0
784,12032|0|9|12042,43|12004|0|2
785,12032|0|10|12043,47|12005|0|2
786,12033|0|11|12043,54|12006|0|2
787,12033|0|12|12044,60|12007|0|3
788,12033|0|15|12044,77|12007|0|3
789,12034|0|15|12044,84|12008|0|3
790,12034|0|16|12045,88|12009|0|3
791,12035|0|25|12045,61|12010|0|3
792,12035|0|31|12045,75|12010|0|4
793,12035|0|32|12046,73|12012|0|4
794,12036|0|35|12046,70|12013|0|5
795,12036|0|42|12046,83|12013|0|5
796,12036|0|46|12047,71|12014|0|6
797,12037|0|51|12047,59|12015|0|6
798,12037|0|52|12048,47|12016|0|6
799,12038|0|48|12048,41|12017|0|6
800,12038|0|44|12049,35|12018|0|6
801,12039|0|36|12050,21|12020|0|5
802,12031|0|5|0,23|12002|0|0
803,12031|0|6|0,31|12002|0|0
804,12031|0|7|0,34|12003|0|0
805,12032|0|8|12022,36|12004|0|2
806,12032|0|9|12023,40|12005|0|2
807,12033|0|9|12023,46|12006|0|2
808,12033|0|10|12024,51|12007|0|2
809,12034|0|10|12024,56|12008|0|2
810,12034|0|13|12024,71|12008|0|3
811,12034|0|13|12025,75|12009|0|3
812,12035|0|12|12026,87|12010|0|3
813,12035|0|27|12026,64|12010|0|4
814,12035|0|28|12026,63|12012|0|4
815,12036|0|30|12027,60|12013|0|4
816,12036|0|36|12027,71|12013|0|5
817,12036|0|39|12027,61|12014|0|5
818,12037|0|43|12028,50|12015|0|5
819,12038|0|30|12030,24|12018|0|4
820,12039|0|25|12030,15|12020|0|4
832,12001|0|4|0,12|12002|0|0
833,12001|0|6|0,16|12002|0|0
834,12002|0|6|0,19|12003|0|0
835,12003|0|7|12042,18|12004|0|2
836,12004|0|8|12043,17|12005|0|2
837,12005|0|8|12043,18|12006|0|3
838,12006|0|9|12044,18|12007|0|3
839,12006|0|11|12044,23|12007|0|4
840,12007|0|12|12044,22|12008|0|5
841,12008|0|12|12045,21|12009|0|6
842,12009|0|11|12045,22|12010|0|6
843,12009|0|13|12045,27|12010|0|8
844,12010|0|11|12046,28|12012|0|9
845,12011|0|11|12046,31|12013|0|10
846,12011|0|13|12046,37|12013|0|12
847,12012|0|12|12047,42|12014|0|12
848,12013|0|10|12047,46|12015|0|13
849,12014|0|7|12048,48|12016|0|13
850,12016|0|5|12049,38|12018|0|13
851,12018|0|3|12050,32|12020|0|12
853,8004|0|1|12002,1|8005|0|2
854,8005|0|1|12003,1|8033|0|2
855,8006|0|1|12004,1|8006|0|3
856,8036|0|1|12005,1|8036|0|3
857,8007|0|1|12006,1|8008|0|4
858,8009|0|1|12007,1|8010|0|5
859,8011|0|1|12008,1|8133|0|6
860,8012|0|1|12009,1|8136|0|7
861,8013|0|1|12010,1|8013|0|9
862,8014|0|1|12011,1|8015|0|12
863,8015|0|1|12011,1|8015|0|15
864,8017|0|1|12012,1|8017|0|13
865,8017|0|1|12013,1|8018|0|16
866,8016|0|1|12014,1|8019|0|21
867,8018|0|1|12014,1|8018|0|24
868,8020|0|1|12015,1|8020|0|30
869,8020|0|1|12016,1|8021|0|36
870,8022|0|1|12018,1|8022|0|42
871,8023|0|1|12020,1|8023|0|49
901,12106|0|8|12115,25|12108|0|6
902,12107|0|16|12115,15|12108|0|8
903,12108|0|15|12115,20|12105|0|8
904,12108|0|15|12115,20|12107|0|8
933,12002|0|2|0,3|12031|0|0
934,12002|0|2|0,5|12031|0|0
935,12003|0|2|0,5|12032|0|0
936,12004|0|2|12126,5|12032|0|1
937,12005|0|3|12126,5|12033|0|1
938,12006|0|3|12127,5|12033|0|1
939,12008|0|2|12127,5|12044|0|1
940,12009|0|3|12127,4|12044|0|1
941,12015|0|3|12127,2|12045|0|1
942,12011|0|3|12128,4|12045|0|1
943,12012|0|4|12128,4|12046|0|1
944,12013|0|5|12128,5|12046|0|4
945,12015|0|5|12128,5|12047|0|4
946,12016|0|6|12129,6|12048|0|5
947,12017|0|6|12129,6|12048|0|6
948,12019|0|6|12129,5|12049|0|6
949,12020|0|7|12130,6|12050|0|6
950,12020|0|8|12130,6|12050|0|9
951,12106|0|8|12130,7|12108|0|9
956,12051|0|4|0,26|12110|0|0
957,12052|0|4|0,23|12110|0|0
958,12053|0|4|0,23|12111|0|0
959,12054|0|4|0,23|12112|0|0
965,12031|0|3|0,12|12051|0|0
966,12031|0|3|0,15|12051|0|0
967,12032|0|3|0,14|12052|0|0
968,12032|0|4|12126,14|12002|0|1
969,12033|0|4|12126,15|12003|0|1
970,12033|0|4|12127,16|12053|0|1
971,12034|0|5|12127,17|12024|0|1
972,12034|0|5|12127,17|12024|0|1
973,12035|0|6|12127,18|12025|0|1
974,12035|0|6|12128,18|12025|0|1
975,12036|0|7|12128,19|12026|0|2
976,12036|0|7|12128,20|12026|0|4
977,12037|0|7|12128,20|12027|0|3
978,12037|0|2|12129,20|12007|0|5
979,12038|0|7|12129,20|12058|0|5
980,12038|0|8|12129,20|12058|0|4
981,12039|0|9|12129,21|12029|0|5
982,12039|0|9|12130,21|12029|0|5
983,12040|0|10|12130,21|12030|0|7
991,7251|0|16|12295,1|12291|0|3
992,7251|0|16|12296,1|12292|0|3
993,7251|0|16|12297,1|12293|0|3
994,7251|0|16|12298,1|12294|0|3
995,7251|0|68|12295,1|12291|0|15
996,7251|0|68|12296,1|12292|0|15
997,7251|0|68|12297,1|12293|0|15
998,7251|0|68|12298,1|12294|0|15
999,7251|0|2|0,1|12299|0|0
1000,7251|0|2|0,1|12289|0|0
1001,7251|0|2|0,1|12290|0|0
1021,7261|0|16|12295,1|12291|0|3
1022,7261|0|16|12296,1|12292|0|3
1023,7261|0|16|12297,1|12293|0|3
1024,7261|0|16|12298,1|12294|0|3
1025,7261|0|68|12295,1|12291|0|15
1026,7261|0|68|12296,1|12292|0|15
1027,7261|0|68|12297,1|12293|0|15
1028,7261|0|68|12298,1|12294|0|15
1029,7261|0|2|0,1|12299|0|0
1030,7261|0|2|0,1|12289|0|0
1031,7261|0|2|0,1|12290|0|0
1051,7271|0|16|12295,1|12291|0|3
1052,7271|0|16|12296,1|12292|0|3
1053,7271|0|16|12297,1|12293|0|3
1054,7271|0|16|12298,1|12294|0|3
1055,7271|0|68|12295,1|12291|0|15
1056,7271|0|68|12296,1|12292|0|15
1057,7271|0|68|12297,1|12293|0|15
1058,7271|0|68|12298,1|12294|0|15
1059,7271|0|2|0,1|12299|0|0
1060,7271|0|2|0,1|12289|0|0
1061,7271|0|2|0,1|12290|0|0
1092,0|0|30|12201,1|12011|0|15
1093,0|0|40|12201,1|12012|0|20
1094,0|0|50|12201,1|12013|0|25
1095,0|0|60|12205,1|12014|0|15
1096,0|0|70|12205,1|12015|0|20
1097,0|0|80|12205,1|12016|0|20
1098,0|0|80|12205,1|12016|0|20
1099,0|0|80|12205,1|12016|0|20
1100,0|0|80|12205,1|12017|0|30
1101,0|0|10|12201,1|12010|0|15
1102,0|0|40|12205,1|12014|0|25
1103,0|0|50|12205,1|12016|0|35
1111,0|0|20|12061,1|12034|0|5
1112,0|0|50|12061,1|12012|0|20
1113,0|0|60|12062,1|12014|0|30
1141,12605|0|70|12602,115|12609|0|15
1142,12606|0|100|12602,90|12609|0|35
1151,12608|0|40|12601,60|12610|0|10
1152,12608|0|55|12601,90|12610|0|15
1153,12608|0|70|12601,110|12610|0|20
1161,12605|0|40|12604,105|12608|0|10
1162,12606|0|60|12604,90|12608|0|15
1171,12606|0|20|12603,55|12610|0|10
1172,12606|0|30|12603,75|12610|0|15
1173,12606|0|30|12603,75|12610|0|15
1174,12606|0|30|12603,75|12610|0|15
1175,12606|0|30|12603,75|12610|0|15
1176,12606|0|25|12603,65|12610|0|15
1201,0|0|2|12162,6|12163|0|1
1202,0|0|2|0,8|11301|0|0
1203,0|0|2|0,12|11302|0|0
1204,0|0|1|11303,20|12155|0|2
1205,0|0|2|11304,28|12155|0|2
1206,0|0|3|11305,38|12155|0|2
1207,0|0|5|11306,56|12155|0|2
1211,0|0|3|0,6|12163|0|0
1212,0|0|2|0,8|11311|0|0
1213,0|0|2|0,12|11312|0|0
1214,0|0|1|11313,20|12155|0|2
1215,0|0|2|11314,28|12155|0|2
1216,0|0|3|11315,38|12155|0|2
1217,0|0|5|11316,56|12155|0|2
1221,0|0|3|0,6|12162|0|0
1222,0|0|2|0,8|11321|0|0
1223,0|0|2|0,12|11322|0|0
1224,0|0|1|11323,20|12153|0|2
1225,0|0|2|11324,28|12153|0|2
1226,0|0|3|11325,38|12153|0|2
1227,0|0|5|11326,56|12153|0|2
1231,0|0|1|12161,6|12163|0|1
1232,0|0|2|0,8|11331|0|0
1233,0|0|2|0,12|11332|0|0
1234,0|0|1|11333,20|12156|0|2
1235,0|0|2|11334,28|12156|0|2
1236,0|0|3|11335,38|12156|0|2
1237,0|0|5|11336,56|12156|0|2
1241,0|0|3|0,6|12161|0|0
1242,0|0|2|0,8|11341|0|0
1243,0|0|2|0,12|11342|0|0
1244,0|0|1|11343,20|12152|0|2
1245,0|0|2|11344,28|12152|0|2
1246,0|0|3|11345,38|12152|0|2
1247,0|0|5|11346,56|12152|0|2
1251,0|0|2|12164,6|12161|0|1
1252,0|0|2|0,8|11351|0|0
1253,0|0|2|0,12|11352|0|0
1254,0|0|2|11353,26|12152|0|2
1255,0|0|3|11354,35|12152|0|2
1256,0|0|4|11355,45|12152|0|2
1257,0|0|6|11356,64|12152|0|2
1261,0|0|3|0,6|12164|0|0
1262,0|0|2|0,8|11361|0|0
1263,0|0|2|0,12|11362|0|0
1264,0|0|2|11363,26|12157|0|2
1265,0|0|3|11364,35|12157|0|2
1266,0|0|4|11365,45|12157|0|2
1267,0|0|6|11366,64|12157|0|2
1271,0|0|2|12164,6|12163|0|1
1272,0|0|2|0,8|11371|0|0
1273,0|0|2|0,12|11372|0|0
1274,0|0|2|11373,26|12154|0|2
1275,0|0|3|11374,35|12154|0|2
1276,0|0|4|11375,45|12154|0|2
1277,0|0|6|11376,64|12154|0|2
1281,0|0|1|12164,4|12163|0|1
1282,0|0|2|0,8|11381|0|0
1283,0|0|2|0,12|11382|0|0
1284,0|0|1|11383,20|12156|0|2
1285,0|0|2|11384,28|12156|0|2
1286,0|0|3|11385,38|12156|0|2
1287,0|0|5|11386,56|12156|0|2
1291,0|0|1|12164,4|12162|0|1
1292,0|0|2|0,8|11391|0|0
1293,0|0|2|0,12|11392|0|0
1294,0|0|1|11393,20|12153|0|2
1295,0|0|2|11394,28|12153|0|2
1296,0|0|3|11395,38|12153|0|2
1297,0|0|5|11396,56|12153|0|2
1301,0|0|1|12161,6|12163|0|1
1302,0|0|2|0,8|11401|0|0
1303,0|0|2|0,12|11402|0|0
1304,0|0|1|11403,20|12156|0|2
1305,0|0|2|11404,28|12156|0|2
1306,0|0|3|11405,38|12156|0|2
1307,0|0|5|11406,56|12156|0|2
1311,0|0|2|12163,6|12164|0|1
1312,0|0|2|0,8|11411|0|0
1313,0|0|2|0,12|11412|0|0
1314,0|0|2|11413,26|12154|0|2
1315,0|0|3|11414,35|12154|0|2
1316,0|0|4|11415,45|12154|0|2
1317,0|0|6|11416,64|12154|0|2
1321,0|0|1|12164,4|12161|0|1
1322,0|0|2|0,8|11421|0|0
1323,0|0|2|0,12|11422|0|0
1324,0|0|1|11423,20|12152|0|2
1325,0|0|2|11424,28|12152|0|2
1326,0|0|3|11425,38|12152|0|2
1327,0|0|5|11426,56|12152|0|2
1331,0|0|1|12164,4|12163|0|1
1332,0|0|2|0,8|11431|0|0
1333,0|0|2|0,12|11432|0|0
1334,0|0|1|11433,20|12155|0|2
1335,0|0|2|11434,28|12155|0|2
1336,0|0|3|11435,38|12155|0|2
1337,0|0|5|11436,56|12155|0|2
1341,0|0|2|12164,6|12162|0|1
1342,0|0|2|0,8|11441|0|0
1343,0|0|2|0,12|11442|0|0
1344,0|0|2|11443,26|12153|0|2
1345,0|0|3|11444,35|12153|0|2
1346,0|0|4|11445,45|12153|0|2
1347,0|0|6|11446,64|12153|0|2
1351,0|0|1|12162,4|12161|0|1
1352,0|0|2|0,8|11451|0|0
1353,0|0|2|0,12|11452|0|0
1354,0|0|2|11453,26|12152|0|2
1355,0|0|3|11454,35|12152|0|2
1356,0|0|4|11455,45|12152|0|2
1357,0|0|6|11456,64|12152|0|2
1361,0|0|2|12161,6|12163|0|1
1362,0|0|2|0,8|11461|0|0
1363,0|0|2|0,12|11462|0|0
1364,0|0|2|11463,26|12155|0|2
1365,0|0|3|11464,35|12155|0|2
1366,0|0|4|11465,45|12155|0|2
1367,0|0|6|11466,64|12155|0|2
1371,0|0|3|12162,10|12163|0|1
1372,0|0|2|0,8|11471|0|0
1373,0|0|2|0,12|11472|0|0
1374,0|0|1|12151,26|12157|0|1
1375,0|0|2|12151,42|12157|0|2
1376,0|0|3|12151,60|12157|0|3
1377,0|0|4|12151,80|12157|0|4
1381,0|0|2|12164,10|12161|0|2
1382,0|0|2|0,8|11481|0|0
1383,0|0|2|0,12|11482|0|0
1384,0|0|1|12151,26|12157|0|1
1385,0|0|2|12151,42|12157|0|2
1386,0|0|3|12151,60|12157|0|3
1387,0|0|4|12151,80|12157|0|4
1391,0|0|2|12164,10|12161|0|2
1392,0|0|2|0,8|11491|0|0
1393,0|0|2|0,12|11492|0|0
1394,0|0|1|12157,26|12151|0|1
1395,0|0|2|12157,42|12151|0|2
1396,0|0|3|12157,60|12151|0|3
1397,0|0|4|12157,80|12151|0|4
1500,0|0|1|0,1|12442|0|0
1501,0|0|1|0,1|12442|0|0
1502,0|0|1|0,1|12442|0|0
1503,0|0|1|0,1|12442|0|0
1504,0|0|1|0,1|12442|0|0
1510,0|0|1|0,1|12442|0|0
1511,0|0|1|0,1|12442|0|0
1512,0|0|1|0,1|12442|0|0
1520,0|0|1|0,1|12442|0|0
1521,0|0|1|0,1|12442|0|0
1522,0|0|1|0,1|12442|0|0
1523,0|0|1|0,1|12442|0|0
1524,0|0|1|0,1|12442|0|0
1525,0|0|1|0,1|12442|0|0
1541,0|0|1|0,1|12442|0|0
1542,0|0|1|0,1|12442|0|0
1543,0|0|1|0,1|12442|0|0
1600,0|0|1|0,1|12442|0|0
1992,2045|0|6|12390,1|12243|0|4
1993,2045|0|6|12390,1|12248|0|4
1994,2075|0|6|12390,1|12243|0|4
1995,2075|0|6|12390,1|12248|0|4
1996,2105|0|6|12390,1|12243|0|4
1997,2105|0|6|12390,1|12248|0|4
1998,2135|0|6|12390,1|12243|0|4
1999,2135|0|6|12390,1|12248|0|4
2000,2031|0|1|12361,1|12243|0|1
2001,2031|0|1|12361,1|12248|0|1
2004,2032|0|1|12363,1|12243|0|1
2005,2032|0|1|12363,1|12248|0|1
2008,2033|0|2|12365,1|12243|0|1
2009,2033|0|2|12365,1|12248|0|1
2012,2034|0|2|12367,1|12243|0|1
2013,2034|0|2|12367,1|12248|0|1
2014,2035|0|3|12368,1|12243|0|2
2015,2035|0|3|12368,1|12248|0|2
2016,2036|0|4|12369,1|12243|0|2
2017,2036|0|4|12369,1|12248|0|2
2018,2038|0|4|12370,1|12243|0|2
2019,2038|0|4|12370,1|12248|0|2
2020,2037|0|4|12381,1|12243|0|2
2021,2037|0|4|12381,1|12248|0|2
2024,2042|0|5|12383,1|12243|0|3
2025,2042|0|5|12383,1|12248|0|3
2026,2039|0|4|12384,1|12243|0|2
2027,2039|0|4|12384,1|12248|0|2
2028,2043|0|5|12385,1|12243|0|3
2029,2043|0|5|12385,1|12248|0|3
2030,2040|0|5|12386,1|12243|0|3
2031,2040|0|5|12386,1|12248|0|3
2032,2041|0|5|12387,1|12243|0|3
2033,2041|0|5|12387,1|12248|0|3
2034,2044|0|6|12389,1|12243|0|4
2035,2044|0|6|12389,1|12248|0|4
2036,2061|0|1|12361,1|12243|0|1
2037,2061|0|1|12361,1|12248|0|1
2040,2062|0|1|12363,1|12243|0|1
2041,2062|0|1|12363,1|12248|0|1
2044,2063|0|2|12365,1|12243|0|1
2045,2063|0|2|12365,1|12248|0|1
2048,2064|0|2|12367,1|12243|0|1
2049,2064|0|2|12367,1|12248|0|1
2050,2065|0|3|12368,1|12243|0|2
2051,2065|0|3|12368,1|12248|0|2
2052,2066|0|4|12369,1|12243|0|2
2053,2066|0|4|12369,1|12248|0|2
2054,2068|0|4|12370,1|12243|0|2
2055,2068|0|4|12370,1|12248|0|2
2056,2067|0|4|12381,1|12243|0|2
2057,2067|0|4|12381,1|12248|0|2
2060,2072|0|5|12383,1|12243|0|3
2061,2072|0|5|12383,1|12248|0|3
2062,2069|0|4|12384,1|12243|0|2
2063,2069|0|4|12384,1|12248|0|2
2064,2073|0|5|12385,1|12243|0|3
2065,2073|0|5|12385,1|12248|0|3
2066,2070|0|5|12386,1|12243|0|3
2067,2070|0|5|12386,1|12248|0|3
2068,2071|0|5|12387,1|12243|0|3
2069,2071|0|5|12387,1|12248|0|3
2070,2074|0|6|12389,1|12243|0|4
2071,2074|0|6|12389,1|12248|0|4
2072,2091|0|1|12361,1|12243|0|1
2073,2091|0|1|12361,1|12248|0|1
2076,2092|0|1|12363,1|12243|0|1
2077,2092|0|1|12363,1|12248|0|1
2080,2093|0|2|12365,1|12243|0|1
2081,2093|0|2|12365,1|12248|0|1
2084,2094|0|2|12367,1|12243|0|1
2085,2094|0|2|12367,1|12248|0|1
2086,2095|0|3|12368,1|12243|0|2
2087,2095|0|3|12368,1|12248|0|2
2088,2096|0|4|12369,1|12243|0|2
2089,2096|0|4|12369,1|12248|0|2
2090,2098|0|4|12370,1|12243|0|2
2091,2098|0|4|12370,1|12248|0|2
2092,2097|0|4|12381,1|12243|0|2
2093,2097|0|4|12381,1|12248|0|2
2096,2102|0|5|12383,1|12243|0|3
2097,2102|0|5|12383,1|12248|0|3
2098,2099|0|4|12384,1|12243|0|2
2099,2099|0|4|12384,1|12248|0|2
2100,2103|0|5|12385,1|12243|0|3
2101,2103|0|5|12385,1|12248|0|3
2102,2100|0|5|12386,1|12243|0|3
2103,2100|0|5|12386,1|12248|0|3
2104,2101|0|5|12387,1|12243|0|3
2105,2101|0|5|12387,1|12248|0|3
2106,2104|0|6|12389,1|12243|0|4
2107,2104|0|6|12389,1|12248|0|4
2108,2121|0|1|12361,1|12243|0|1
2109,2121|0|1|12361,1|12248|0|1
2112,2122|0|1|12363,1|12243|0|1
2113,2122|0|1|12363,1|12248|0|1
2116,2123|0|2|12365,1|12243|0|1
2117,2123|0|2|12365,1|12248|0|1
2120,2124|0|2|12367,1|12243|0|1
2121,2124|0|2|12367,1|12248|0|1
2122,2125|0|3|12368,1|12243|0|2
2123,2125|0|3|12368,1|12248|0|2
2124,2126|0|4|12369,1|12243|0|2
2125,2126|0|4|12369,1|12248|0|2
2126,2128|0|4|12370,1|12243|0|2
2127,2128|0|4|12370,1|12248|0|2
2128,2127|0|4|12381,1|12243|0|2
2129,2127|0|4|12381,1|12248|0|2
2132,2132|0|5|12383,1|12243|0|3
2133,2132|0|5|12383,1|12248|0|3
2134,2129|0|4|12384,1|12243|0|2
2135,2129|0|4|12384,1|12248|0|2
2136,2133|0|5|12385,1|12243|0|3
2137,2133|0|5|12385,1|12248|0|3
2138,2130|0|5|12386,1|12243|0|3
2139,2130|0|5|12386,1|12248|0|3
2140,2131|0|5|12387,1|12243|0|3
2141,2131|0|5|12387,1|12248|0|3
2142,2134|0|6|12389,1|12243|0|4
2143,2134|0|6|12389,1|12248|0|4
2144,2002|0|1|12361,1|12243|0|1
2145,2002|0|1|12361,1|12248|0|1
2146,2003|0|1|12362,1|12243|0|1
2147,2003|0|1|12362,1|12248|0|1
2148,2004|0|1|12363,1|12243|0|1
2149,2004|0|1|12363,1|12248|0|1
2150,2005|0|1|12364,1|12243|0|1
2151,2005|0|1|12364,1|12248|0|1
2152,2006|0|1|12365,1|12243|0|1
2153,2006|0|1|12365,1|12248|0|1
2154,2007|0|1|12366,1|12243|0|1
2155,2007|0|1|12366,1|12248|0|1
2156,2008|0|1|12367,1|12243|0|1
2157,2008|0|1|12367,1|12248|0|1
2158,2009|0|1|12368,1|12243|0|1
