id,items,amount
2159,2009|0|1|12368,1|12248|0|1
2160,2010|0|1|12369,1|12243|0|1
2161,2010|0|1|12369,1|12248|0|1
2162,2011|0|1|12370,1|12243|0|1
2163,2011|0|1|12370,1|12248|0|1
2164,2012|0|1|12381,1|12243|0|1
2165,2012|0|1|12381,1|12248|0|1
2166,2013|0|1|12382,1|12243|0|1
2167,2013|0|1|12382,1|12248|0|1
2168,2014|0|2|12383,1|12243|0|1
2169,2014|0|2|12383,1|12248|0|1
2170,2015|0|2|12384,1|12243|0|1
2171,2015|0|2|12384,1|12248|0|1
2172,2016|0|2|12385,1|12243|0|1
2173,2016|0|2|12385,1|12248|0|1
2174,2017|0|2|12386,1|12243|0|1
2175,2017|0|2|12386,1|12248|0|1
2178,2241|0|1|12388,1|12243|0|1
2179,2241|0|1|12388,1|12248|0|1
2242,3045|0|14|12390,1|12243|0|12
2243,3045|0|14|12390,1|12248|0|12
2244,3075|0|14|12390,1|12243|0|12
2245,3075|0|14|12390,1|12248|0|12
2246,3105|0|14|12390,1|12243|0|12
2247,3105|0|14|12390,1|12248|0|12
2248,3135|0|14|12390,1|12243|0|12
2249,3135|0|14|12390,1|12248|0|12
2250,3031|0|2|12361,1|12243|0|1
2251,3031|0|2|12361,1|12248|0|1
2254,3032|0|3|12363,1|12243|0|2
2255,3032|0|3|12363,1|12248|0|2
2258,3033|0|4|12365,1|12243|0|3
2259,3033|0|4|12365,1|12248|0|3
2262,3034|0|5|12367,1|12243|0|4
2263,3034|0|5|12367,1|12248|0|4
2264,3035|0|6|12368,1|12243|0|5
2265,3035|0|6|12368,1|12248|0|5
2266,3036|0|7|12369,1|12243|0|6
2267,3036|0|7|12369,1|12248|0|6
2268,3038|0|9|12370,1|12243|0|7
2269,3038|0|9|12370,1|12248|0|7
2270,3037|0|10|12381,1|12243|0|8
2271,3037|0|10|12381,1|12248|0|8
2274,3042|0|11|12383,1|12243|0|9
2275,3042|0|11|12383,1|12248|0|9
2276,3039|0|11|12384,1|12243|0|7
2277,3039|0|11|12384,1|12248|0|7
2278,3043|0|12|12385,1|12243|0|10
2279,3043|0|12|12385,1|12248|0|10
2280,3040|0|12|12386,1|12243|0|8
2281,3040|0|12|12386,1|12248|0|8
2282,3041|0|12|12387,1|12243|0|8
2283,3041|0|12|12387,1|12248|0|8
2284,3044|0|13|12389,1|12243|0|11
2285,3044|0|13|12389,1|12248|0|11
2286,3061|0|2|12361,1|12243|0|1
2287,3061|0|2|12361,1|12248|0|1
2290,3062|0|3|12363,1|12243|0|2
2291,3062|0|3|12363,1|12248|0|2
2294,3063|0|4|12365,1|12243|0|3
2295,3063|0|4|12365,1|12248|0|3
2298,3064|0|5|12367,1|12243|0|4
2299,3064|0|5|12367,1|12248|0|4
2300,3065|0|6|12368,1|12243|0|5
2301,3065|0|6|12368,1|12248|0|5
2302,3066|0|7|12369,1|12243|0|6
2303,3066|0|7|12369,1|12248|0|6
2304,3068|0|9|12370,1|12243|0|7
2305,3068|0|9|12370,1|12248|0|7
2306,3067|0|10|12381,1|12243|0|8
2307,3067|0|10|12381,1|12248|0|8
2310,3072|0|11|12383,1|12243|0|9
2311,3072|0|11|12383,1|12248|0|9
2312,3069|0|11|12384,1|12243|0|7
2313,3069|0|11|12384,1|12248|0|7
2314,3073|0|12|12385,1|12243|0|10
2315,3073|0|12|12385,1|12248|0|10
2316,3070|0|12|12386,1|12243|0|8
2317,3070|0|12|12386,1|12248|0|8
2318,3071|0|12|12387,1|12243|0|8
2319,3071|0|12|12387,1|12248|0|8
2320,3074|0|13|12389,1|12243|0|11
2321,3074|0|13|12389,1|12248|0|11
2322,3091|0|2|12361,1|12243|0|1
2323,3091|0|2|12361,1|12248|0|1
2326,3092|0|3|12363,1|12243|0|2
2327,3092|0|3|12363,1|12248|0|2
2330,3093|0|4|12365,1|12243|0|3
2331,3093|0|4|12365,1|12248|0|3
2334,3094|0|5|12367,1|12243|0|4
2335,3094|0|5|12367,1|12248|0|4
2336,3095|0|6|12368,1|12243|0|5
2337,3095|0|6|12368,1|12248|0|5
2338,3096|0|7|12369,1|12243|0|6
2339,3096|0|7|12369,1|12248|0|6
2340,3098|0|9|12370,1|12243|0|7
2341,3098|0|9|12370,1|12248|0|7
2342,3097|0|10|12381,1|12243|0|8
2343,3097|0|10|12381,1|12248|0|8
2346,3102|0|11|12383,1|12243|0|9
2347,3102|0|11|12383,1|12248|0|9
2348,3099|0|11|12384,1|12243|0|7
2349,3099|0|11|12384,1|12248|0|7
2350,3103|0|12|12385,1|12243|0|10
2351,3103|0|12|12385,1|12248|0|10
2352,3100|0|12|12386,1|12243|0|8
2353,3100|0|12|12386,1|12248|0|8
2354,3101|0|12|12387,1|12243|0|8
2355,3101|0|12|12387,1|12248|0|8
2356,3104|0|13|12389,1|12243|0|11
2357,3104|0|13|12389,1|12248|0|11
2358,3121|0|2|12361,1|12243|0|1
2359,3121|0|2|12361,1|12248|0|1
2362,3122|0|3|12363,1|12243|0|2
2363,3122|0|3|12363,1|12248|0|2
2366,3123|0|4|12365,1|12243|0|3
2367,3123|0|4|12365,1|12248|0|3
2370,3124|0|5|12367,1|12243|0|4
2371,3124|0|5|12367,1|12248|0|4
2372,3125|0|6|12368,1|12243|0|5
2373,3125|0|6|12368,1|12248|0|5
2374,3126|0|7|12369,1|12243|0|6
2375,3126|0|7|12369,1|12248|0|6
2376,3128|0|9|12370,1|12243|0|7
2377,3128|0|9|12370,1|12248|0|7
2378,3127|0|10|12381,1|12243|0|8
2379,3127|0|10|12381,1|12248|0|8
2382,3132|0|11|12383,1|12243|0|9
2383,3132|0|11|12383,1|12248|0|9
2384,3129|0|11|12384,1|12243|0|7
2385,3129|0|11|12384,1|12248|0|7
2386,3133|0|12|12385,1|12243|0|10
2387,3133|0|12|12385,1|12248|0|10
2388,3130|0|12|12386,1|12243|0|8
2389,3130|0|12|12386,1|12248|0|8
2390,3131|0|12|12387,1|12243|0|8
2391,3131|0|12|12387,1|12248|0|8
2392,3134|0|13|12389,1|12243|0|11
2393,3134|0|13|12389,1|12248|0|11
2394,3002|0|1|12361,1|12243|0|1
2395,3002|0|1|12361,1|12248|0|1
2396,3003|0|1|12362,1|12243|0|1
2397,3003|0|1|12362,1|12248|0|1
2398,3004|0|1|12363,1|12243|0|1
2399,3004|0|1|12363,1|12248|0|1
2400,3005|0|1|12364,1|12243|0|1
2401,3005|0|1|12364,1|12248|0|1
2402,3006|0|1|12365,1|12243|0|1
2403,3006|0|1|12365,1|12248|0|1
2404,3007|0|1|12366,1|12243|0|1
2405,3007|0|1|12366,1|12248|0|1
2406,3008|0|1|12367,1|12243|0|1
2407,3008|0|1|12367,1|12248|0|1
2408,3009|0|2|12368,1|12243|0|1
2409,3009|0|2|12368,1|12248|0|1
2410,3010|0|2|12369,1|12243|0|1
2411,3010|0|2|12369,1|12248|0|1
2412,3011|0|3|12370,1|12243|0|2
2413,3011|0|3|12370,1|12248|0|2
2414,3012|0|3|12381,1|12243|0|2
2415,3012|0|3|12381,1|12248|0|2
2416,3013|0|4|12382,1|12243|0|2
2417,3013|0|4|12382,1|12248|0|2
2418,3014|0|5|12383,1|12243|0|3
2419,3014|0|5|12383,1|12248|0|3
2420,3015|0|5|12384,1|12243|0|3
2421,3015|0|5|12384,1|12248|0|3
2422,3016|0|6|12385,1|12243|0|4
2423,3016|0|6|12385,1|12248|0|4
2424,3017|0|7|12386,1|12243|0|4
2425,3017|0|7|12386,1|12248|0|4
2492,4045|0|6|12390,1|12243|0|4
2493,4045|0|6|12390,1|12248|0|4
2494,4075|0|6|12390,1|12243|0|4
2495,4075|0|6|12390,1|12248|0|4
2496,4105|0|6|12390,1|12243|0|4
2497,4105|0|6|12390,1|12248|0|4
2498,4135|0|6|12390,1|12243|0|4
2499,4135|0|6|12390,1|12248|0|4
2500,4031|0|1|12361,1|12243|0|1
2501,4031|0|1|12361,1|12248|0|1
2504,4032|0|1|12363,1|12243|0|1
2505,4032|0|1|12363,1|12248|0|1
2508,4033|0|2|12365,1|12243|0|1
2509,4033|0|2|12365,1|12248|0|1
2512,4034|0|2|12367,1|12243|0|1
2513,4034|0|2|12367,1|12248|0|1
2514,4035|0|3|12368,1|12243|0|2
2515,4035|0|3|12368,1|12248|0|2
2516,4036|0|4|12369,1|12243|0|2
2517,4036|0|4|12369,1|12248|0|2
2518,4038|0|4|12370,1|12248|0|2
2519,4038|0|4|12370,1|12248|0|2
2520,4037|0|4|12381,1|12243|0|2
2521,4037|0|4|12381,1|12248|0|2
2524,4042|0|5|12383,1|12243|0|3
2525,4042|0|5|12383,1|12248|0|3
2526,4039|0|4|12384,1|12243|0|2
2527,4039|0|4|12384,1|12248|0|2
2528,4043|0|5|12385,1|12243|0|3
2529,4043|0|5|12385,1|12248|0|3
2530,4040|0|5|12386,1|12243|0|3
2531,4040|0|5|12386,1|12248|0|3
2532,4041|0|5|12387,1|12243|0|3
2533,4041|0|5|12387,1|12248|0|3
2534,4044|0|6|12389,1|12243|0|4
2535,4044|0|6|12389,1|12248|0|4
2536,4061|0|1|12361,1|12243|0|1
2537,4061|0|1|12361,1|12248|0|1
2540,4062|0|1|12363,1|12243|0|1
2541,4062|0|1|12363,1|12248|0|1
2544,4063|0|2|12365,1|12243|0|1
2545,4063|0|2|12365,1|12248|0|1
2548,4064|0|2|12367,1|12243|0|1
2549,4064|0|2|12367,1|12248|0|1
2550,4065|0|3|12368,1|12243|0|2
2551,4065|0|3|12368,1|12248|0|2
2552,4066|0|4|12369,1|12243|0|2
2553,4066|0|4|12369,1|12248|0|2
2554,4068|0|4|12370,1|12243|0|2
2555,4068|0|4|12370,1|12248|0|2
2556,4067|0|4|12381,1|12243|0|2
2557,4067|0|4|12381,1|12248|0|2
2560,4072|0|5|12383,1|12243|0|3
2561,4072|0|5|12383,1|12248|0|3
2562,4069|0|4|12384,1|12243|0|2
2563,4069|0|4|12384,1|12248|0|2
2564,4073|0|5|12385,1|12243|0|3
2565,4073|0|5|12385,1|12248|0|3
2566,4070|0|5|12386,1|12243|0|3
2567,4070|0|5|12386,1|12248|0|3
2568,4071|0|5|12387,1|12243|0|3
2569,4071|0|5|12387,1|12248|0|3
2570,4074|0|6|12389,1|12243|0|4
2571,4074|0|6|12389,1|12248|0|4
2572,4091|0|1|12361,1|12243|0|1
2573,4091|0|1|12361,1|12248|0|1
2576,4092|0|1|12363,1|12243|0|1
2577,4092|0|1|12363,1|12248|0|1
2580,4093|0|2|12365,1|12243|0|1
2581,4093|0|2|12365,1|12248|0|1
2584,4094|0|2|12367,1|12243|0|1
2585,4094|0|2|12367,1|12248|0|1
2586,4095|0|3|12368,1|12243|0|2
2587,4095|0|3|12368,1|12248|0|2
2588,4096|0|4|12369,1|12243|0|2
2589,4096|0|4|12369,1|12248|0|2
2590,4098|0|4|12370,1|12243|0|2
2591,4098|0|4|12370,1|12248|0|2
2592,4097|0|4|12381,1|12243|0|2
2593,4097|0|4|12381,1|12248|0|2
2596,4102|0|5|12383,1|12243|0|3
2597,4102|0|5|12383,1|12248|0|3
2598,4099|0|4|12384,1|12243|0|2
2599,4099|0|4|12384,1|12248|0|2
2600,4103|0|5|12385,1|12243|0|3
2601,4103|0|5|12385,1|12248|0|3
2602,4100|0|5|12386,1|12243|0|3
2603,4100|0|5|12386,1|12248|0|3
2604,4101|0|5|12387,1|12243|0|3
2605,4101|0|5|12387,1|12248|0|3
2606,4104|0|6|12389,1|12243|0|4
2607,4104|0|6|12389,1|12248|0|4
2608,4121|0|1|12361,1|12243|0|1
2609,4121|0|1|12361,1|12248|0|1
2612,4122|0|1|12363,1|12243|0|1
2613,4122|0|1|12363,1|12248|0|1
2616,4123|0|2|12365,1|12243|0|1
2617,4123|0|2|12365,1|12248|0|1
2620,4124|0|2|12367,1|12243|0|1
2621,4124|0|2|12367,1|12248|0|1
2622,4125|0|3|12368,1|12243|0|2
2623,4125|0|3|12368,1|12248|0|2
2624,4126|0|4|12369,1|12243|0|2
2625,4126|0|4|12369,1|12248|0|2
2626,4128|0|4|12370,1|12243|0|2
2627,4128|0|4|12370,1|12248|0|2
2628,4127|0|4|12381,1|12243|0|2
2629,4127|0|4|12381,1|12248|0|2
2632,4132|0|5|12383,1|12243|0|3
2633,4132|0|5|12383,1|12248|0|3
2634,4129|0|4|12384,1|12243|0|2
2635,4129|0|4|12384,1|12248|0|2
2636,4133|0|5|12385,1|12243|0|3
2637,4133|0|5|12385,1|12248|0|3
2638,4130|0|5|12386,1|12243|0|3
2639,4130|0|5|12386,1|12248|0|3
2640,4131|0|5|12387,1|12243|0|3
2641,4131|0|5|12387,1|12248|0|3
2642,4134|0|6|12389,1|12243|0|4
2643,4134|0|6|12389,1|12248|0|4
2644,4002|0|1|12361,1|12243|0|1
2645,4002|0|1|12361,1|12248|0|1
2646,4003|0|1|12362,1|12243|0|1
2647,4003|0|1|12362,1|12248|0|1
2648,4004|0|1|12363,1|12243|0|1
2649,4004|0|1|12363,1|12248|0|1
2650,4005|0|1|12364,1|12243|0|1
2651,4005|0|1|12364,1|12248|0|1
2652,4006|0|1|12365,1|12243|0|1
2653,4006|0|1|12365,1|12248|0|1
2654,4007|0|1|12366,1|12243|0|1
2655,4007|0|1|12366,1|12248|0|1
2656,4008|0|1|12367,1|12243|0|1
2657,4008|0|1|12367,1|12248|0|1
2658,4009|0|1|12368,1|12243|0|1
2659,4009|0|1|12368,1|12248|0|1
2660,4010|0|1|12369,1|12243|0|1
2661,4010|0|1|12369,1|12248|0|1
2662,4011|0|1|12370,1|12243|0|1
2663,4011|0|1|12370,1|12248|0|1
2664,4012|0|1|12381,1|12243|0|1
2665,4012|0|1|12381,1|12248|0|1
2666,4013|0|1|12382,1|12243|0|1
2667,4013|0|1|12382,1|12248|0|1
2668,4014|0|1|12383,1|12243|0|1
2669,4014|0|1|12383,1|12248|0|1
2670,4015|0|1|12384,1|12243|0|1
2671,4015|0|1|12384,1|12248|0|1
2672,4016|0|1|12385,1|12243|0|1
2673,4016|0|1|12385,1|12248|0|1
2674,4017|0|2|12386,1|12243|0|1
2675,4017|0|2|12386,1|12248|0|1
2692,5045|0|6|12390,1|12243|0|3
2693,5045|0|6|12390,1|12248|0|3
2694,5075|0|6|12390,1|12243|0|3
2695,5075|0|6|12390,1|12248|0|3
2696,5105|0|6|12390,1|12243|0|4
2697,5105|0|6|12390,1|12248|0|4
2698,5135|0|6|12390,1|12243|0|4
2699,5135|0|6|12390,1|12248|0|4
2700,5031|0|1|12361,1|12243|0|1
2701,5031|0|1|12361,1|12248|0|1
2704,5032|0|1|12363,1|12243|0|1
2705,5032|0|1|12363,1|12248|0|1
2708,5033|0|2|12365,1|12243|0|1
2709,5033|0|2|12365,1|12248|0|1
2712,5034|0|2|12367,1|12243|0|1
2713,5034|0|2|12367,1|12248|0|1
2714,5035|0|3|12368,1|12243|0|2
2715,5035|0|3|12368,1|12248|0|2
2716,5036|0|4|12369,1|12243|0|2
2717,5036|0|4|12369,1|12248|0|2
2718,5038|0|4|12370,1|12243|0|2
2719,5038|0|4|12370,1|12248|0|2
2720,5037|0|4|12381,1|12243|0|2
2721,5037|0|4|12381,1|12248|0|2
2724,5042|0|5|12383,1|12243|0|3
2725,5042|0|5|12383,1|12248|0|3
2726,5039|0|4|12384,1|12243|0|2
2727,5039|0|4|12384,1|12248|0|2
2728,5043|0|5|12385,1|12243|0|3
2729,5043|0|5|12385,1|12248|0|3
2730,5040|0|5|12386,1|12243|0|3
2731,5040|0|5|12386,1|12248|0|3
2732,5041|0|5|12387,1|12243|0|3
2733,5041|0|5|12387,1|12248|0|3
2734,5044|0|6|12389,1|12243|0|4
2735,5044|0|6|12389,1|12248|0|4
2736,5061|0|1|12361,1|12243|0|1
2737,5061|0|1|12361,1|12248|0|1
2740,5062|0|1|12363,1|12243|0|1
2741,5062|0|1|12363,1|12248|0|1
2744,5063|0|2|12365,1|12243|0|1
2745,5063|0|2|12365,1|12248|0|1
2748,5064|0|2|12367,1|12243|0|1
2749,5064|0|2|12367,1|12248|0|1
2750,5065|0|3|12368,1|12243|0|2
2751,5065|0|3|12368,1|12248|0|2
2752,5066|0|4|12369,1|12243|0|2
2753,5066|0|4|12369,1|12248|0|2
2754,5068|0|4|12370,1|12243|0|2
2755,5068|0|4|12370,1|12248|0|2
2756,5067|0|4|12381,1|12243|0|2
2757,5067|0|4|12381,1|12248|0|2
2760,5072|0|5|12383,1|12243|0|3
2761,5072|0|5|12383,1|12248|0|3
2762,5069|0|4|12384,1|12243|0|2
2763,5069|0|4|12384,1|12248|0|2
2764,5073|0|5|12385,1|12243|0|3
2765,5073|0|5|12385,1|12248|0|3
2766,5070|0|5|12386,1|12243|0|3
2767,5070|0|5|12386,1|12248|0|3
2768,5071|0|5|12387,1|12243|0|3
2769,5071|0|5|12387,1|12248|0|3
2770,5074|0|6|12389,1|12243|0|4
2771,5074|0|6|12389,1|12248|0|4
2772,5091|0|1|12361,1|12243|0|1
2773,5091|0|1|12361,1|12248|0|1
2776,5092|0|1|12363,1|12243|0|1
2777,5092|0|1|12363,1|12248|0|1
2780,5093|0|2|12365,1|12243|0|1
2781,5093|0|2|12365,1|12248|0|1
2784,5094|0|2|12367,1|12243|0|1
2785,5094|0|2|12367,1|12248|0|1
2786,5095|0|3|12368,1|12243|0|2
2787,5095|0|3|12368,1|12248|0|2
2788,5096|0|4|12369,1|12243|0|2
2789,5096|0|4|12369,1|12248|0|2
2790,5098|0|4|12370,1|12243|0|2
2791,5098|0|4|12370,1|12248|0|2
2792,5097|0|4|12381,1|12243|0|2
2793,5097|0|4|12381,1|12248|0|2
2796,5102|0|5|12383,1|12243|0|3
2797,5102|0|5|12383,1|12248|0|3
2798,5099|0|4|12384,1|12243|0|2
2799,5099|0|4|12384,1|12248|0|2
2800,5103|0|5|12385,1|12243|0|3
2801,5103|0|5|12385,1|12248|0|3
2802,5100|0|5|12386,1|12243|0|3
2803,5100|0|5|12386,1|12248|0|3
2804,5101|0|5|12387,1|12243|0|3
2805,5101|0|5|12387,1|12248|0|3
2806,5104|0|6|12389,1|12243|0|4
2807,5104|0|6|12389,1|12248|0|4
2808,5121|0|1|12361,1|12243|0|1
2809,5121|0|1|12361,1|12248|0|1
2812,5122|0|1|12363,1|12243|0|1
2813,5122|0|1|12363,1|12248|0|1
2816,5123|0|2|12365,1|12243|0|1
2817,5123|0|2|12365,1|12248|0|1
2820,5124|0|2|12367,1|12243|0|1
2821,5124|0|2|12367,1|12248|0|1
2822,5125|0|3|12368,1|12243|0|2
2823,5125|0|3|12368,1|12248|0|2
2824,5126|0|4|12369,1|12243|0|2
2825,5126|0|4|12369,1|12248|0|2
2826,5128|0|4|12370,1|12243|0|2
2827,5128|0|4|12370,1|12248|0|2
2828,5127|0|4|12381,1|12243|0|2
2829,5127|0|4|12381,1|12248|0|2
2832,5132|0|5|12383,1|12243|0|3
2833,5132|0|5|12383,1|12248|0|3
2834,5129|0|4|12384,1|12243|0|2
2835,5129|0|4|12384,1|12248|0|2
2836,5133|0|5|12385,1|12243|0|3
2837,5133|0|5|12385,1|12248|0|3
2838,5130|0|5|12386,1|12243|0|3
2839,5130|0|5|12386,1|12248|0|3
2840,5131|0|5|12387,1|12243|0|3
2841,5131|0|5|12387,1|12248|0|3
2842,5134|0|6|12389,1|12243|0|4
2843,5134|0|6|12389,1|12248|0|4
2844,5002|0|1|12361,1|12243|0|1
2845,5002|0|1|12361,1|12248|0|1
2846,5003|0|1|12362,1|12243|0|1
2847,5003|0|1|12362,1|12248|0|1
2848,5004|0|1|12363,1|12243|0|1
2849,5004|0|1|12363,1|12248|0|1
2850,5005|0|1|12364,1|12243|0|1
2851,5005|0|1|12364,1|12248|0|1
2852,5006|0|1|12365,1|12243|0|1
2853,5006|0|1|12365,1|12248|0|1
2854,5007|0|1|12366,1|12243|0|1
2855,5007|0|1|12366,1|12248|0|1
2856,5008|0|1|12367,1|12243|0|1
2857,5008|0|1|12367,1|12248|0|1
2858,5009|0|1|12368,1|12243|0|1
2859,5009|0|1|12368,1|12248|0|1
2860,5010|0|1|12369,1|12243|0|1
2861,5010|0|1|12369,1|12248|0|1
2862,5011|0|1|12370,1|12243|0|1
2863,5011|0|1|12370,1|12248|0|1
2864,5012|0|1|12381,1|12243|0|1
2865,5012|0|1|12381,1|12248|0|1
2866,5013|0|1|12382,1|12243|0|1
2867,5013|0|1|12382,1|12248|0|1
2868,5014|0|1|12383,1|12243|0|1
2869,5014|0|1|12383,1|12248|0|1
2870,5015|0|1|12384,1|12243|0|1
2871,5015|0|1|12384,1|12248|0|1
2872,5016|0|1|12385,1|12243|0|1
2873,5016|0|1|12385,1|12248|0|1
2874,5017|0|2|12386,1|12243|0|1
2875,5017|0|2|12386,1|12248|0|1
3001,12419|0|70|12205,1|12015|0|19
3002,12420|0|50|12205,1|12016|0|35
3003,12419|0|56|12062,1|12014|0|30
4000,8004|0|1|12361,1|12250|0|1
4001,8004|0|1|12361,1|12249|0|1
4002,8004|0|1|12361,1|12242|0|1
4003,8004|0|1|12361,1|12245|0|1
4004,8005|0|2|12361,1|12250|0|1
4005,8005|0|2|12361,1|12249|0|1
4006,8005|0|2|12361,1|12242|0|1
4007,8005|0|2|12361,1|12245|0|1
4008,8006|0|2|12362,1|12250|0|2
4009,8006|0|2|12362,1|12249|0|2
4010,8006|0|2|12362,1|12242|0|2
4011,8006|0|2|12362,1|12245|0|2
4012,8007|0|3|12363,1|12250|0|2
4013,8007|0|3|12363,1|12249|0|2
4014,8007|0|3|12363,1|12242|0|2
4015,8007|0|3|12363,1|12245|0|2
4016,8008|0|4|12364,1|12250|0|3
4017,8008|0|4|12364,1|12249|0|3
4018,8008|0|4|12364,1|12242|0|3
4019,8008|0|4|12364,1|12245|0|3
4020,8009|0|4|12365,1|12250|0|3
4021,8009|0|4|12365,1|12249|0|3
4022,8009|0|4|12365,1|12242|0|3
4023,8009|0|4|12365,1|12245|0|3
4024,8010|0|6|12366,1|12250|0|4
4025,8010|0|6|12366,1|12249|0|4
4026,8010|0|6|12366,1|12242|0|4
4027,8010|0|6|12366,1|12245|0|4
4028,8011|0|7|12367,1|12250|0|5
4029,8011|0|7|12367,1|12249|0|5
4030,8011|0|7|12367,1|12242|0|5
4031,8011|0|7|12367,1|12245|0|5
4032,8012|0|9|12367,1|12250|0|6
4033,8012|0|9|12367,1|12249|0|6
4034,8012|0|9|12367,1|12242|0|6
4035,8012|0|9|12367,1|12245|0|6
4036,8013|0|10|12368,1|12250|0|7
4037,8013|0|10|12368,1|12249|0|7
4038,8013|0|10|12368,1|12242|0|7
4039,8013|0|10|12368,1|12245|0|7
4040,8014|0|12|12369,1|12250|0|8
4041,8014|0|12|12369,1|12249|0|8
4042,8014|0|12|12369,1|12242|0|8
4043,8014|0|12|12369,1|12245|0|8
4044,8015|0|15|12381,1|12250|0|10
4045,8015|0|15|12381,1|12249|0|10
4046,8015|0|15|12381,1|12242|0|10
4047,8015|0|15|12381,1|12245|0|10
4048,8016|0|17|12382,1|12250|0|11
4049,8016|0|17|12382,1|12249|0|11
4050,8016|0|17|12382,1|12242|0|11
4051,8016|0|17|12382,1|12245|0|11
4052,8017|0|18|12383,1|12250|0|12
4053,8017|0|18|12383,1|12249|0|12
4054,8017|0|18|12383,1|12242|0|12
4055,8017|0|18|12383,1|12245|0|12
4056,8018|0|22|12384,1|12250|0|14
4057,8018|0|22|12384,1|12249|0|14
4058,8018|0|22|12384,1|12242|0|14
4059,8018|0|22|12384,1|12245|0|14
4060,8019|0|24|12385,1|12250|0|15
4061,8019|0|24|12385,1|12249|0|15
4062,8019|0|24|12385,1|12242|0|15
4063,8019|0|24|12385,1|12245|0|15
4064,8020|0|25|12386,1|12250|0|16
4065,8020|0|25|12386,1|12249|0|16
4066,8020|0|25|12386,1|12242|0|16
4067,8020|0|25|12386,1|12245|0|16
4068,8021|0|25|12387,1|12250|0|17
4069,8021|0|25|12387,1|12249|0|17
4070,8021|0|25|12387,1|12242|0|17
4071,8021|0|25|12387,1|12245|0|17
