id,items,amount
4072,8022|0|22|12388,1|12250|0|15
4073,8022|0|22|12388,1|12249|0|15
4074,8022|0|22|12388,1|12242|0|15
4075,8022|0|22|12388,1|12245|0|15
4076,8023|0|24|12389,1|12250|0|15
4077,8023|0|24|12389,1|12249|0|15
4078,8023|0|24|12389,1|12242|0|15
4079,8023|0|24|12389,1|12245|0|15
4080,8103|0|4|12361,1|12250|0|3
4081,8103|0|4|12361,1|12249|0|3
4082,8103|0|4|12361,1|12242|0|3
4083,8103|0|4|12361,1|12245|0|3
4084,8104|0|5|12362,1|12250|0|3
4085,8104|0|5|12362,1|12249|0|3
4086,8104|0|5|12362,1|12242|0|3
4087,8104|0|5|12362,1|12245|0|3
4088,8105|0|6|12363,1|12250|0|4
4089,8105|0|6|12363,1|12249|0|4
4090,8105|0|6|12363,1|12242|0|4
4091,8105|0|6|12363,1|12245|0|4
4092,8106|0|7|12364,1|12250|0|5
4093,8106|0|7|12364,1|12249|0|5
4094,8106|0|7|12364,1|12242|0|5
4095,8106|0|7|12364,1|12245|0|5
4096,8107|0|9|12365,1|12250|0|6
4097,8107|0|9|12365,1|12249|0|6
4098,8107|0|9|12365,1|12242|0|6
4099,8107|0|9|12365,1|12245|0|6
4100,8108|0|11|12366,1|12250|0|8
4101,8108|0|11|12366,1|12249|0|8
4102,8108|0|11|12366,1|12242|0|8
4103,8108|0|11|12366,1|12245|0|8
4104,8109|0|15|12367,1|12250|0|10
4105,8109|0|15|12367,1|12249|0|10
4106,8109|0|15|12367,1|12242|0|10
4107,8109|0|15|12367,1|12245|0|10
4108,8110|0|17|12367,1|12250|0|12
4109,8110|0|17|12367,1|12249|0|12
4110,8110|0|17|12367,1|12242|0|12
4111,8110|0|17|12367,1|12245|0|12
4112,8111|0|20|12368,1|12250|0|14
4113,8111|0|20|12368,1|12249|0|14
4114,8111|0|20|12368,1|12242|0|14
4115,8111|0|20|12368,1|12245|0|14
4116,8112|0|23|12369,1|12250|0|15
4117,8112|0|23|12369,1|12249|0|15
4118,8112|0|23|12369,1|12242|0|15
4119,8112|0|23|12369,1|12245|0|15
4120,8113|0|29|12381,1|12250|0|19
4121,8113|0|29|12381,1|12249|0|19
4122,8113|0|29|12381,1|12242|0|19
4123,8113|0|29|12381,1|12245|0|19
4124,8114|0|32|12382,1|12250|0|21
4125,8114|0|32|12382,1|12249|0|21
4126,8114|0|32|12382,1|12242|0|21
4127,8114|0|32|12382,1|12245|0|21
4128,8115|0|35|12383,1|12250|0|23
4129,8115|0|35|12383,1|12249|0|23
4130,8115|0|35|12383,1|12242|0|23
4131,8115|0|35|12383,1|12245|0|23
4132,8116|0|43|12384,1|12250|0|28
4133,8116|0|43|12384,1|12249|0|28
4134,8116|0|43|12384,1|12242|0|28
4135,8116|0|43|12384,1|12245|0|28
4136,8117|0|46|12385,1|12250|0|30
4137,8117|0|46|12385,1|12249|0|30
4138,8117|0|46|12385,1|12242|0|30
4139,8117|0|46|12385,1|12245|0|30
4140,8118|0|48|12386,1|12250|0|31
4141,8118|0|48|12386,1|12249|0|31
4142,8118|0|48|12386,1|12242|0|31
4143,8118|0|48|12386,1|12245|0|31
4144,8119|0|49|12387,1|12250|0|32
4145,8119|0|49|12387,1|12249|0|32
4146,8119|0|49|12387,1|12242|0|32
4147,8119|0|49|12387,1|12245|0|32
4148,8120|0|44|12388,1|12250|0|29
4149,8120|0|44|12388,1|12249|0|29
4150,8120|0|44|12388,1|12242|0|29
4151,8120|0|44|12388,1|12245|0|29
4152,8121|0|46|12389,1|12250|0|29
4153,8121|0|46|12389,1|12249|0|29
4154,8121|0|46|12389,1|12242|0|29
4155,8121|0|46|12389,1|12245|0|29
4156,8431|0|4|12362,1|12250|0|3
4157,8431|0|4|12362,1|12249|0|3
4158,8431|0|4|12362,1|12242|0|3
4159,8431|0|4|12362,1|12245|0|3
4160,8432|0|5|12362,1|12250|0|4
4161,8432|0|5|12362,1|12249|0|4
4162,8432|0|5|12362,1|12242|0|4
4163,8432|0|5|12362,1|12245|0|4
4164,8433|0|7|12363,1|12250|0|5
4165,8433|0|7|12363,1|12249|0|5
4166,8433|0|7|12363,1|12242|0|5
4167,8433|0|7|12363,1|12245|0|5
4168,8434|0|9|12364,1|12250|0|6
4169,8434|0|9|12364,1|12249|0|6
4170,8434|0|9|12364,1|12242|0|6
4171,8434|0|9|12364,1|12245|0|6
4172,8435|0|11|12365,1|12250|0|7
4173,8435|0|11|12365,1|12249|0|7
4174,8435|0|11|12365,1|12242|0|7
4175,8435|0|11|12365,1|12245|0|7
4176,8436|0|13|12366,1|12250|0|9
4177,8436|0|13|12366,1|12249|0|9
4178,8436|0|13|12366,1|12242|0|9
4179,8436|0|13|12366,1|12245|0|9
4180,8437|0|15|12367,1|12250|0|10
4181,8437|0|15|12367,1|12249|0|10
4182,8437|0|15|12367,1|12242|0|10
4183,8437|0|15|12367,1|12245|0|10
4184,8438|0|20|12367,1|12250|0|14
4185,8438|0|20|12367,1|12249|0|14
4186,8438|0|20|12367,1|12242|0|14
4187,8438|0|20|12367,1|12245|0|14
4188,8439|0|23|12368,1|12250|0|16
4189,8439|0|23|12368,1|12249|0|16
4190,8439|0|23|12368,1|12242|0|16
4191,8439|0|23|12368,1|12245|0|16
4192,8440|0|27|12369,1|12250|0|18
4193,8440|0|27|12369,1|12249|0|18
4194,8440|0|27|12369,1|12242|0|18
4195,8440|0|27|12369,1|12245|0|18
4196,8441|0|33|12381,1|12250|0|22
4197,8441|0|33|12381,1|12249|0|22
4198,8441|0|33|12381,1|12242|0|22
4199,8441|0|33|12381,1|12245|0|22
4200,8442|0|37|12382,1|12250|0|25
4201,8442|0|37|12382,1|12249|0|25
4202,8442|0|37|12382,1|12242|0|25
4203,8442|0|37|12382,1|12245|0|25
4204,8443|0|41|12383,1|12250|0|27
4205,8443|0|41|12383,1|12249|0|27
4206,8443|0|41|12383,1|12242|0|27
4207,8443|0|41|12383,1|12245|0|27
4208,8444|0|44|12384,1|12250|0|29
4209,8444|0|44|12384,1|12249|0|29
4210,8444|0|44|12384,1|12242|0|29
4211,8444|0|44|12384,1|12245|0|29
4212,8445|0|53|12385,1|12250|0|34
4213,8445|0|53|12385,1|12249|0|34
4214,8445|0|53|12385,1|12242|0|34
4215,8445|0|53|12385,1|12245|0|34
4216,8446|0|55|12386,1|12250|0|36
4217,8446|0|55|12386,1|12249|0|36
4218,8446|0|55|12386,1|12242|0|36
4219,8446|0|55|12386,1|12245|0|36
4220,8447|0|57|12387,1|12250|0|37
4221,8447|0|57|12387,1|12249|0|37
4222,8447|0|57|12387,1|12242|0|37
4223,8447|0|57|12387,1|12245|0|37
4224,8448|0|50|12388,1|12250|0|34
4225,8448|0|50|12388,1|12249|0|34
4226,8448|0|50|12388,1|12242|0|34
4227,8448|0|50|12388,1|12245|0|34
4228,8449|0|53|12389,1|12250|0|34
4229,8449|0|53|12389,1|12249|0|34
4230,8449|0|53|12389,1|12242|0|34
4231,8449|0|53|12389,1|12245|0|34
4232,8033|0|1|12361,1|12250|0|1
4233,8033|0|1|12361,1|12249|0|1
4234,8033|0|1|12361,1|12242|0|1
4235,8033|0|1|12361,1|12245|0|1
4236,8034|0|2|12362,1|12250|0|1
4237,8034|0|2|12362,1|12249|0|1
4238,8034|0|2|12362,1|12242|0|1
4239,8034|0|2|12362,1|12245|0|1
4240,8035|0|3|12362,1|12250|0|2
4241,8035|0|3|12362,1|12249|0|2
4242,8035|0|3|12362,1|12242|0|2
4243,8035|0|3|12362,1|12245|0|2
4244,8036|0|3|12363,1|12250|0|2
4245,8036|0|3|12363,1|12249|0|2
4246,8036|0|3|12363,1|12242|0|2
4247,8036|0|3|12363,1|12245|0|2
4248,8037|0|4|12364,1|12250|0|3
4249,8037|0|4|12364,1|12249|0|3
4250,8037|0|4|12364,1|12242|0|3
4251,8037|0|4|12364,1|12245|0|3
4252,8038|0|5|12365,1|12250|0|4
4253,8038|0|5|12365,1|12249|0|4
4254,8038|0|5|12365,1|12242|0|4
4255,8038|0|5|12365,1|12245|0|4
4256,8039|0|6|12366,1|12250|0|4
4257,8039|0|6|12366,1|12249|0|4
4258,8039|0|6|12366,1|12242|0|4
4259,8039|0|6|12366,1|12245|0|4
4260,8040|0|7|12367,1|12250|0|5
4261,8040|0|7|12367,1|12249|0|5
4262,8040|0|7|12367,1|12242|0|5
4263,8040|0|7|12367,1|12245|0|5
4264,8041|0|9|12367,1|12250|0|6
4265,8041|0|9|12367,1|12249|0|6
4266,8041|0|9|12367,1|12242|0|6
4267,8041|0|9|12367,1|12245|0|6
4268,8042|0|11|12368,1|12250|0|7
4269,8042|0|11|12368,1|12249|0|7
4270,8042|0|11|12368,1|12242|0|7
4271,8042|0|11|12368,1|12245|0|7
4272,8043|0|12|12369,1|12250|0|8
4273,8043|0|12|12369,1|12249|0|8
4274,8043|0|12|12369,1|12242|0|8
4275,8043|0|12|12369,1|12245|0|8
4276,8044|0|15|12381,1|12250|0|10
4277,8044|0|15|12381,1|12249|0|10
4278,8044|0|15|12381,1|12242|0|10
4279,8044|0|15|12381,1|12245|0|10
4280,8045|0|17|12382,1|12250|0|11
4281,8045|0|17|12382,1|12249|0|11
4282,8045|0|17|12382,1|12242|0|11
4283,8045|0|17|12382,1|12245|0|11
4284,8046|0|18|12383,1|12250|0|12
4285,8046|0|18|12383,1|12249|0|12
4286,8046|0|18|12383,1|12242|0|12
4287,8046|0|18|12383,1|12245|0|12
4288,8047|0|22|12384,1|12250|0|14
4289,8047|0|22|12384,1|12249|0|14
4290,8047|0|22|12384,1|12242|0|14
4291,8047|0|22|12384,1|12245|0|14
4292,8048|0|23|12385,1|12250|0|15
4293,8048|0|23|12385,1|12249|0|15
4294,8048|0|23|12385,1|12242|0|15
4295,8048|0|23|12385,1|12245|0|15
4296,8049|0|24|12386,1|12250|0|16
4297,8049|0|24|12386,1|12249|0|16
4298,8049|0|24|12386,1|12242|0|16
4299,8049|0|24|12386,1|12245|0|16
4300,8050|0|24|12387,1|12250|0|16
4301,8050|0|24|12387,1|12249|0|16
4302,8050|0|24|12387,1|12242|0|16
4303,8050|0|24|12387,1|12245|0|16
4304,8051|0|21|12388,1|12250|0|14
4305,8051|0|21|12388,1|12249|0|14
4306,8051|0|21|12388,1|12242|0|14
4307,8051|0|21|12388,1|12245|0|14
4308,8052|0|22|12389,1|12250|0|14
4309,8052|0|22|12389,1|12249|0|14
4310,8052|0|22|12389,1|12242|0|14
4311,8052|0|22|12389,1|12245|0|14
4312,8149|0|1|12361,1|12250|0|1
4313,8149|0|1|12361,1|12249|0|1
4314,8149|0|1|12361,1|12242|0|1
4315,8149|0|1|12361,1|12245|0|1
4316,8132|0|1|12362,1|12250|0|1
4317,8132|0|1|12362,1|12249|0|1
4318,8132|0|1|12362,1|12242|0|1
4319,8132|0|1|12362,1|12245|0|1
4320,8133|0|2|12362,1|12250|0|1
4321,8133|0|2|12362,1|12249|0|1
4322,8133|0|2|12362,1|12242|0|1
4323,8133|0|2|12362,1|12245|0|1
4324,8134|0|2|12363,1|12250|0|2
4325,8134|0|2|12363,1|12249|0|2
4326,8134|0|2|12363,1|12242|0|2
4327,8134|0|2|12363,1|12245|0|2
4328,8135|0|3|12364,1|12250|0|2
4329,8135|0|3|12364,1|12249|0|2
4330,8135|0|3|12364,1|12242|0|2
4331,8135|0|3|12364,1|12245|0|2
4332,8136|0|3|12365,1|12250|0|2
4333,8136|0|3|12365,1|12249|0|2
4334,8136|0|3|12365,1|12242|0|2
4335,8136|0|3|12365,1|12245|0|2
4336,8137|0|4|12366,1|12250|0|3
4337,8137|0|4|12366,1|12249|0|3
4338,8137|0|4|12366,1|12242|0|3
4339,8137|0|4|12366,1|12245|0|3
4340,8138|0|5|12367,1|12250|0|3
4341,8138|0|5|12367,1|12249|0|3
4342,8138|0|5|12367,1|12242|0|3
4343,8138|0|5|12367,1|12245|0|3
4344,8139|0|7|12367,1|12250|0|4
4345,8139|0|7|12367,1|12249|0|4
4346,8139|0|7|12367,1|12242|0|4
4347,8139|0|7|12367,1|12245|0|4
4348,8140|0|8|12368,1|12250|0|5
4349,8140|0|8|12368,1|12249|0|5
4350,8140|0|8|12368,1|12242|0|5
4351,8140|0|8|12368,1|12245|0|5
4352,8141|0|9|12369,1|12250|0|6
4353,8141|0|9|12369,1|12249|0|6
4354,8141|0|9|12369,1|12242|0|6
4355,8141|0|9|12369,1|12245|0|6
4356,8142|0|11|12381,1|12250|0|7
4357,8142|0|11|12381,1|12249|0|7
4358,8142|0|11|12381,1|12242|0|7
4359,8142|0|11|12381,1|12245|0|7
4360,8143|0|12|12381,1|12250|0|8
4361,8143|0|12|12381,1|12249|0|8
4362,8143|0|12|12381,1|12242|0|8
4363,8143|0|12|12381,1|12245|0|8
4364,8144|0|13|12382,1|12250|0|8
4365,8144|0|13|12382,1|12249|0|8
4366,8144|0|13|12382,1|12242|0|8
4367,8144|0|13|12382,1|12245|0|8
4368,8145|0|16|12383,1|12250|0|10
4369,8145|0|16|12383,1|12249|0|10
4370,8145|0|16|12383,1|12242|0|10
4371,8145|0|16|12383,1|12245|0|10
4372,8146|0|17|12384,1|12250|0|11
4373,8146|0|17|12384,1|12249|0|11
4374,8146|0|17|12384,1|12242|0|11
4375,8146|0|17|12384,1|12245|0|11
4376,8147|0|17|12385,1|12250|0|11
4377,8147|0|17|12385,1|12249|0|11
4378,8147|0|17|12385,1|12242|0|11
4379,8147|0|17|12385,1|12245|0|11
4380,8148|0|17|12386,1|12250|0|11
4381,8148|0|17|12386,1|12249|0|11
4382,8148|0|17|12386,1|12242|0|11
4383,8148|0|17|12386,1|12245|0|11
4384,8150|0|17|12387,1|12250|0|11
4385,8150|0|17|12387,1|12249|0|11
4386,8150|0|17|12387,1|12242|0|11
4387,8150|0|17|12387,1|12245|0|11
4388,8151|0|17|12388,1|12250|0|11
4389,8151|0|17|12388,1|12249|0|11
4390,8151|0|17|12388,1|12242|0|11
4391,8151|0|17|12388,1|12245|0|11
4392,8152|0|17|12389,1|12250|0|11
4393,8152|0|17|12389,1|12249|0|11
4394,8152|0|17|12389,1|12242|0|11
4395,8152|0|17|12389,1|12245|0|11
4396,8163|0|2|12361,1|12250|0|1
4397,8163|0|2|12361,1|12249|0|1
4398,8163|0|2|12361,1|12242|0|1
4399,8163|0|2|12361,1|12245|0|1
4400,8164|0|2|12362,1|12250|0|2
4401,8164|0|2|12362,1|12249|0|2
4402,8164|0|2|12362,1|12242|0|2
4403,8164|0|2|12362,1|12245|0|2
4404,8165|0|3|12363,1|12250|0|3
4405,8165|0|3|12363,1|12249|0|3
4406,8165|0|3|12363,1|12242|0|3
4407,8165|0|3|12363,1|12245|0|3
4408,8166|0|4|12363,1|12250|0|3
4409,8166|0|4|12363,1|12249|0|3
4410,8166|0|4|12363,1|12242|0|3
4411,8166|0|4|12363,1|12245|0|3
4412,8167|0|6|12364,1|12250|0|4
4413,8167|0|6|12364,1|12249|0|4
4414,8167|0|6|12364,1|12242|0|4
4415,8167|0|6|12364,1|12245|0|4
4416,8168|0|7|12365,1|12250|0|5
4417,8168|0|7|12365,1|12249|0|5
4418,8168|0|7|12365,1|12242|0|5
4419,8168|0|7|12365,1|12245|0|5
4420,8169|0|8|12366,1|12250|0|6
4421,8169|0|8|12366,1|12249|0|6
4422,8169|0|8|12366,1|12242|0|6
4423,8169|0|8|12366,1|12245|0|6
4424,8170|0|10|12367,1|12250|0|7
4425,8170|0|10|12367,1|12249|0|7
4426,8170|0|10|12367,1|12242|0|7
4427,8170|0|10|12367,1|12245|0|7
4428,8171|0|13|12368,1|12250|0|9
4429,8171|0|13|12368,1|12249|0|9
4430,8171|0|13|12368,1|12242|0|9
4431,8171|0|13|12368,1|12245|0|9
4432,8172|0|14|12368,1|12250|0|10
4433,8172|0|14|12368,1|12249|0|10
4434,8172|0|14|12368,1|12242|0|10
4435,8172|0|14|12368,1|12245|0|10
4436,8173|0|16|12369,1|12250|0|11
4437,8173|0|16|12369,1|12249|0|11
4438,8173|0|16|12369,1|12242|0|11
4439,8173|0|16|12369,1|12245|0|11
4440,8174|0|18|12381,1|12250|0|12
4441,8174|0|18|12381,1|12249|0|12
4442,8174|0|18|12381,1|12242|0|12
4443,8174|0|18|12381,1|12245|0|12
4444,8175|0|22|12381,1|12250|0|15
4445,8175|0|22|12381,1|12249|0|15
4446,8175|0|22|12381,1|12242|0|15
4447,8175|0|22|12381,1|12245|0|15
4448,8176|0|24|12382,1|12250|0|16
4449,8176|0|24|12382,1|12249|0|16
4450,8176|0|24|12382,1|12242|0|16
4451,8176|0|24|12382,1|12245|0|16
4452,8177|0|26|12383,1|12250|0|17
4453,8177|0|26|12383,1|12249|0|17
4454,8177|0|26|12383,1|12242|0|17
4455,8177|0|26|12383,1|12245|0|17
4456,8178|0|31|12384,1|12250|0|20
4457,8178|0|31|12384,1|12249|0|20
4458,8178|0|31|12384,1|12242|0|20
4459,8178|0|31|12384,1|12245|0|20
4460,8179|0|32|12385,1|12250|0|21
4461,8179|0|32|12385,1|12249|0|21
4462,8179|0|32|12385,1|12242|0|21
4463,8179|0|32|12385,1|12245|0|21
4464,8180|0|32|12386,1|12250|0|21
4465,8180|0|32|12386,1|12249|0|21
4466,8180|0|32|12386,1|12242|0|21
4467,8180|0|32|12386,1|12245|0|21
4468,8182|0|36|12387,1|12250|0|24
4469,8182|0|36|12387,1|12249|0|24
4470,8182|0|36|12387,1|12242|0|24
4471,8182|0|36|12387,1|12245|0|24
4472,8183|0|31|12388,1|12250|0|21
4473,8183|0|31|12388,1|12249|0|21
4474,8183|0|31|12388,1|12242|0|21
4475,8183|0|31|12388,1|12245|0|21
4476,8184|0|32|12389,1|12250|0|20
4477,8184|0|32|12389,1|12249|0|20
4478,8184|0|32|12389,1|12242|0|20
4479,8184|0|32|12389,1|12245|0|20
4480,8402|0|1|12361,1|12250|0|1
4481,8402|0|1|12361,1|12249|0|1
4482,8402|0|1|12361,1|12242|0|1
4483,8402|0|1|12361,1|12245|0|1
4484,8403|0|2|12361,1|12250|0|1
4485,8403|0|2|12361,1|12249|0|1
4486,8403|0|2|12361,1|12242|0|1
4487,8403|0|2|12361,1|12245|0|1
4488,8404|0|3|12362,1|12250|0|2
4489,8404|0|3|12362,1|12249|0|2
4490,8404|0|3|12362,1|12242|0|2
4491,8404|0|3|12362,1|12245|0|2
4492,8405|0|3|12363,1|12250|0|2
4493,8405|0|3|12363,1|12249|0|2
4494,8405|0|3|12363,1|12242|0|2
4495,8405|0|3|12363,1|12245|0|2
4496,8406|0|4|12364,1|12250|0|3
4497,8406|0|4|12364,1|12249|0|3
4498,8406|0|4|12364,1|12242|0|3
4499,8406|0|4|12364,1|12245|0|3
4500,8407|0|5|12365,1|12250|0|4
4501,8407|0|5|12365,1|12249|0|4
4502,8407|0|5|12365,1|12242|0|4
4503,8407|0|5|12365,1|12245|0|4
4504,8408|0|6|12366,1|12250|0|4
4505,8408|0|6|12366,1|12249|0|4
4506,8408|0|6|12366,1|12242|0|4
4507,8408|0|6|12366,1|12245|0|4
4508,8409|0|8|12367,1|12250|0|6
4509,8409|0|8|12367,1|12249|0|6
4510,8409|0|8|12367,1|12242|0|6
4511,8409|0|8|12367,1|12245|0|6
4512,8410|0|10|12367,1|12250|0|7
4513,8410|0|10|12367,1|12249|0|7
4514,8410|0|10|12367,1|12242|0|7
4515,8410|0|10|12367,1|12245|0|7
4516,8411|0|11|12368,1|12250|0|8
4517,8411|0|11|12368,1|12249|0|8
4518,8411|0|11|12368,1|12242|0|8
4519,8411|0|11|12368,1|12245|0|8
4520,8412|0|13|12369,1|12250|0|8
4521,8412|0|13|12369,1|12249|0|8
4522,8412|0|13|12369,1|12242|0|8
4523,8412|0|13|12369,1|12245|0|8
4524,8413|0|16|12381,1|12250|0|11
4525,8413|0|16|12381,1|12249|0|11
4526,8413|0|16|12381,1|12242|0|11
4527,8413|0|16|12381,1|12245|0|11
4528,8414|0|17|12382,1|12250|0|11
4529,8414|0|17|12382,1|12249|0|11
4530,8414|0|17|12382,1|12242|0|11
4531,8414|0|17|12382,1|12245|0|11
4532,8415|0|19|12383,1|12250|0|12
4533,8415|0|19|12383,1|12249|0|12
4534,8415|0|19|12383,1|12242|0|12
4535,8415|0|19|12383,1|12245|0|12
4536,8416|0|23|12384,1|12250|0|15
4537,8416|0|23|12384,1|12249|0|15
4538,8416|0|23|12384,1|12242|0|15
4539,8416|0|23|12384,1|12245|0|15
4540,8417|0|24|12385,1|12250|0|16
4541,8417|0|24|12385,1|12249|0|16
4542,8417|0|24|12385,1|12242|0|16
4543,8417|0|24|12385,1|12245|0|16
4544,8418|0|25|12386,1|12250|0|16
4545,8418|0|25|12386,1|12249|0|16
4546,8418|0|25|12386,1|12242|0|16
4547,8418|0|25|12386,1|12245|0|16
4548,8419|0|25|12387,1|12250|0|16
4549,8419|0|25|12387,1|12249|0|16
4550,8419|0|25|12387,1|12242|0|16
4551,8419|0|25|12387,1|12245|0|16
4552,8420|0|22|12388,1|12250|0|15
4553,8420|0|22|12388,1|12249|0|15
4554,8420|0|22|12388,1|12242|0|15
4555,8420|0|22|12388,1|12245|0|15
4556,8421|0|23|12389,1|12250|0|14
4557,8421|0|23|12389,1|12249|0|14
4558,8421|0|23|12389,1|12242|0|14
4559,8421|0|23|12389,1|12245|0|14
4560,8061|0|5|12363,1|12250|0|4
4561,8061|0|5|12363,1|12249|0|4
4562,8061|0|5|12363,1|12242|0|4
4563,8061|0|5|12363,1|12245|0|4
4564,8062|0|7|12364,1|12250|0|5
4565,8062|0|7|12364,1|12249|0|5
4566,8062|0|7|12364,1|12242|0|5
4567,8062|0|7|12364,1|12245|0|5
4568,8063|0|9|12365,1|12250|0|6
4569,8063|0|9|12365,1|12249|0|6
4570,8063|0|9|12365,1|12242|0|6
4571,8063|0|9|12365,1|12245|0|6
4572,8064|0|11|12366,1|12250|0|8
4573,8064|0|11|12366,1|12249|0|8
4574,8064|0|11|12366,1|12242|0|8
4575,8064|0|11|12366,1|12245|0|8
4576,8065|0|13|12367,1|12250|0|9
4577,8065|0|13|12367,1|12249|0|9
4578,8065|0|13|12367,1|12242|0|9
4579,8065|0|13|12367,1|12245|0|9
4580,8066|0|15|12368,1|12250|0|10
4581,8066|0|15|12368,1|12249|0|10
4582,8066|0|15|12368,1|12242|0|10
4583,8066|0|15|12368,1|12245|0|10
4584,8067|0|17|12369,1|12250|0|12
4585,8067|0|17|12369,1|12249|0|12
4586,8067|0|17|12369,1|12242|0|12
4587,8067|0|17|12369,1|12245|0|12
4588,8068|0|19|12370,1|12250|0|13
4589,8068|0|19|12370,1|12249|0|13
4590,8068|0|19|12370,1|12242|0|13
4591,8068|0|19|12370,1|12245|0|13
4592,8069|0|24|12370,1|12250|0|16
4593,8069|0|24|12370,1|12249|0|16
4594,8069|0|24|12370,1|12242|0|16
4595,8069|0|24|12370,1|12245|0|16
4596,8070|0|26|12381,1|12250|0|17
4597,8070|0|26|12381,1|12249|0|17
4598,8070|0|26|12381,1|12242|0|17
4599,8070|0|26|12381,1|12245|0|17
4600,8071|0|25|12381,1|12250|0|17
4601,8071|0|25|12381,1|12249|0|17
4602,8071|0|25|12381,1|12242|0|17
4603,8071|0|25|12381,1|12245|0|17
4604,8072|0|28|12382,1|12250|0|18
4605,8072|0|28|12382,1|12249|0|18
4606,8072|0|28|12382,1|12242|0|18
