id,items,amount
4607,8072|0|28|12382,1|12245|0|18
4608,8073|0|28|12382,1|12250|0|18
4609,8073|0|28|12382,1|12249|0|18
4610,8073|0|28|12382,1|12242|0|18
4611,8073|0|28|12382,1|12245|0|18
4612,8074|0|27|12383,1|12250|0|18
4613,8074|0|27|12383,1|12249|0|18
4614,8074|0|27|12383,1|12242|0|18
4615,8074|0|27|12383,1|12245|0|18
4616,8075|0|26|12384,1|12250|0|17
4617,8075|0|26|12384,1|12249|0|17
4618,8075|0|26|12384,1|12242|0|17
4619,8075|0|26|12384,1|12245|0|17
4620,8076|0|26|12385,1|12250|0|17
4621,8076|0|26|12385,1|12249|0|17
4622,8076|0|26|12385,1|12242|0|17
4623,8076|0|26|12385,1|12245|0|17
4624,8077|0|25|12386,1|12250|0|16
4625,8077|0|25|12386,1|12249|0|16
4626,8077|0|25|12386,1|12242|0|16
4627,8077|0|25|12386,1|12245|0|16
4628,8078|0|24|12387,1|12250|0|16
4629,8078|0|24|12387,1|12249|0|16
4630,8078|0|24|12387,1|12242|0|16
4631,8078|0|24|12387,1|12245|0|16
4632,8079|0|28|12388,1|12250|0|18
4633,8079|0|28|12388,1|12249|0|18
4634,8079|0|28|12388,1|12242|0|18
4635,8079|0|28|12388,1|12245|0|18
4636,8080|0|33|12388,1|12250|0|19
4637,8080|0|33|12388,1|12249|0|19
4638,8080|0|33|12388,1|12242|0|19
4639,8080|0|33|12388,1|12245|0|19
4649,8203|0|1|12361,1|12250|0|1
4650,8203|0|1|12361,1|12249|0|1
4651,8203|0|1|12361,1|12242|0|1
4652,8203|0|1|12361,1|12245|0|1
4653,8204|0|2|12361,1|12250|0|2
4654,8204|0|2|12361,1|12249|0|2
4655,8204|0|2|12361,1|12242|0|2
4656,8204|0|2|12361,1|12245|0|2
4657,8205|0|3|12362,1|12250|0|2
4658,8205|0|3|12362,1|12249|0|2
4659,8205|0|3|12362,1|12242|0|2
4660,8205|0|3|12362,1|12245|0|2
4661,8206|0|4|12363,1|12250|0|3
4662,8206|0|4|12363,1|12249|0|3
4663,8206|0|4|12363,1|12242|0|3
4664,8206|0|4|12363,1|12245|0|3
4665,8207|0|5|12364,1|12250|0|3
4666,8207|0|5|12364,1|12249|0|3
4667,8207|0|5|12364,1|12242|0|3
4668,8207|0|5|12364,1|12245|0|3
4669,8208|0|6|12365,1|12250|0|4
4670,8208|0|6|12365,1|12249|0|4
4671,8208|0|6|12365,1|12242|0|4
4672,8208|0|6|12365,1|12245|0|4
4673,8209|0|7|12366,1|12250|0|5
4674,8209|0|7|12366,1|12249|0|5
4675,8209|0|7|12366,1|12242|0|5
4676,8209|0|7|12366,1|12245|0|5
4677,8210|0|9|12367,1|12250|0|6
4678,8210|0|9|12367,1|12249|0|6
4679,8210|0|9|12367,1|12242|0|6
4680,8210|0|9|12367,1|12245|0|6
4681,8211|0|11|12367,1|12250|0|7
4682,8211|0|11|12367,1|12249|0|7
4683,8211|0|11|12367,1|12242|0|7
4684,8211|0|11|12367,1|12245|0|7
4685,8212|0|12|12368,1|12250|0|8
4686,8212|0|12|12368,1|12249|0|8
4687,8212|0|12|12368,1|12242|0|8
4688,8212|0|12|12368,1|12245|0|8
4689,8213|0|14|12369,1|12250|0|9
4690,8213|0|14|12369,1|12249|0|9
4691,8213|0|14|12369,1|12242|0|9
4692,8213|0|14|12369,1|12245|0|9
4693,8214|0|17|12381,1|12250|0|11
4694,8214|0|17|12381,1|12249|0|11
4695,8214|0|17|12381,1|12242|0|11
4696,8214|0|17|12381,1|12245|0|11
4697,8215|0|19|12382,1|12250|0|12
4698,8215|0|19|12382,1|12249|0|12
4699,8215|0|19|12382,1|12242|0|12
4700,8215|0|19|12382,1|12245|0|12
4701,8216|0|20|12383,1|12250|0|13
4702,8216|0|20|12383,1|12249|0|13
4703,8216|0|20|12383,1|12242|0|13
4704,8216|0|20|12383,1|12245|0|13
4705,8217|0|24|12384,1|12250|0|16
4706,8217|0|24|12384,1|12249|0|16
4707,8217|0|24|12384,1|12242|0|16
4708,8217|0|24|12384,1|12245|0|16
4709,8218|0|26|12385,1|12250|0|17
4710,8218|0|26|12385,1|12249|0|17
4711,8218|0|26|12385,1|12242|0|17
4712,8218|0|26|12385,1|12245|0|17
4713,8219|0|27|12386,1|12250|0|17
4714,8219|0|27|12386,1|12249|0|17
4715,8219|0|27|12386,1|12242|0|17
4716,8219|0|27|12386,1|12245|0|17
4717,8220|0|27|12387,1|12250|0|18
4718,8220|0|27|12387,1|12249|0|18
4719,8220|0|27|12387,1|12242|0|18
4720,8220|0|27|12387,1|12245|0|18
4721,8221|0|24|12388,1|12250|0|16
4722,8221|0|24|12388,1|12249|0|16
4723,8221|0|24|12388,1|12242|0|16
4724,8221|0|24|12388,1|12245|0|16
4725,8222|0|25|12389,1|12250|0|15
4726,8222|0|25|12389,1|12249|0|15
4727,8222|0|25|12389,1|12242|0|15
4728,8222|0|25|12389,1|12245|0|15
4729,8302|0|2|12361,1|12250|0|1
4730,8302|0|2|12361,1|12249|0|1
4731,8302|0|2|12361,1|12242|0|1
4732,8302|0|2|12361,1|12245|0|1
4733,8303|0|3|12361,1|12250|0|2
4734,8303|0|3|12361,1|12249|0|2
4735,8303|0|3|12361,1|12242|0|2
4736,8303|0|3|12361,1|12245|0|2
4737,8304|0|4|12362,1|12250|0|3
4738,8304|0|4|12362,1|12249|0|3
4739,8304|0|4|12362,1|12242|0|3
4740,8304|0|4|12362,1|12245|0|3
4741,8305|0|5|12363,1|12250|0|3
4742,8305|0|5|12363,1|12249|0|3
4743,8305|0|5|12363,1|12242|0|3
4744,8305|0|5|12363,1|12245|0|3
4745,8306|0|6|12364,1|12250|0|4
4746,8306|0|6|12364,1|12249|0|4
4747,8306|0|6|12364,1|12242|0|4
4748,8306|0|6|12364,1|12245|0|4
4749,8307|0|7|12365,1|12250|0|5
4750,8307|0|7|12365,1|12249|0|5
4751,8307|0|7|12365,1|12242|0|5
4752,8307|0|7|12365,1|12245|0|5
4753,8308|0|9|12366,1|12250|0|6
4754,8308|0|9|12366,1|12249|0|6
4755,8308|0|9|12366,1|12242|0|6
4756,8308|0|9|12366,1|12245|0|6
4757,8309|0|11|12367,1|12250|0|8
4758,8309|0|11|12367,1|12249|0|8
4759,8309|0|11|12367,1|12242|0|8
4760,8309|0|11|12367,1|12245|0|8
4761,8310|0|13|12367,1|12250|0|9
4762,8310|0|13|12367,1|12249|0|9
4763,8310|0|13|12367,1|12242|0|9
4764,8310|0|13|12367,1|12245|0|9
4765,8311|0|15|12368,1|12250|0|10
4766,8311|0|15|12368,1|12249|0|10
4767,8311|0|15|12368,1|12242|0|10
4768,8311|0|15|12368,1|12245|0|10
4769,8312|0|17|12369,1|12250|0|11
4770,8312|0|17|12369,1|12249|0|11
4771,8312|0|17|12369,1|12242|0|11
4772,8312|0|17|12369,1|12245|0|11
4773,8313|0|21|12381,1|12250|0|14
4774,8313|0|21|12381,1|12249|0|14
4775,8313|0|21|12381,1|12242|0|14
4776,8313|0|21|12381,1|12245|0|14
4777,8314|0|23|12382,1|12250|0|15
4778,8314|0|23|12382,1|12249|0|15
4779,8314|0|23|12382,1|12242|0|15
4780,8314|0|23|12382,1|12245|0|15
4781,8315|0|25|12383,1|12250|0|17
4782,8315|0|25|12383,1|12249|0|17
4783,8315|0|25|12383,1|12242|0|17
4784,8315|0|25|12383,1|12245|0|17
4785,8316|0|30|12383,1|12250|0|20
4786,8316|0|30|12383,1|12249|0|20
4787,8316|0|30|12383,1|12242|0|20
4788,8316|0|30|12383,1|12245|0|20
4789,8317|0|32|12384,1|12250|0|21
4790,8317|0|32|12384,1|12249|0|21
4791,8317|0|32|12384,1|12242|0|21
4792,8317|0|32|12384,1|12245|0|21
4793,8318|0|33|12385,1|12250|0|21
4794,8318|0|33|12385,1|12249|0|21
4795,8318|0|33|12385,1|12242|0|21
4796,8318|0|33|12385,1|12245|0|21
4797,8319|0|34|12386,1|12250|0|22
4798,8319|0|34|12386,1|12249|0|22
4799,8319|0|34|12386,1|12242|0|22
4800,8319|0|34|12386,1|12245|0|22
4801,8320|0|33|12387,1|12250|0|22
4802,8320|0|33|12387,1|12249|0|22
4803,8320|0|33|12387,1|12242|0|22
4804,8320|0|33|12387,1|12245|0|22
4805,8321|0|33|12388,1|12250|0|22
4806,8321|0|33|12388,1|12249|0|22
4807,8321|0|33|12388,1|12242|0|22
4808,8321|0|33|12388,1|12245|0|22
4809,8322|0|34|12389,1|12250|0|21
4810,8322|0|34|12389,1|12249|0|21
4811,8322|0|34|12389,1|12242|0|21
4812,8322|0|34|12389,1|12245|0|21
4813,8332|0|2|12361,1|12250|0|1
4814,8332|0|2|12361,1|12249|0|1
4815,8332|0|2|12361,1|12242|0|1
4816,8332|0|2|12361,1|12245|0|1
4817,8333|0|2|12362,1|12250|0|2
4818,8333|0|2|12362,1|12249|0|2
4819,8333|0|2|12362,1|12242|0|2
4820,8333|0|2|12362,1|12245|0|2
4821,8334|0|3|12362,1|12250|0|2
4822,8334|0|3|12362,1|12249|0|2
4823,8334|0|3|12362,1|12242|0|2
4824,8334|0|3|12362,1|12245|0|2
4825,8335|0|4|12363,1|12250|0|3
4826,8335|0|4|12363,1|12249|0|3
4827,8335|0|4|12363,1|12242|0|3
4828,8335|0|4|12363,1|12245|0|3
4829,8336|0|5|12364,1|12250|0|3
4830,8336|0|5|12364,1|12249|0|3
4831,8336|0|5|12364,1|12242|0|3
4832,8336|0|5|12364,1|12245|0|3
4833,8337|0|6|12365,1|12250|0|4
4834,8337|0|6|12365,1|12249|0|4
4835,8337|0|6|12365,1|12242|0|4
4836,8337|0|6|12365,1|12245|0|4
4837,8338|0|7|12366,1|12250|0|5
4838,8338|0|7|12366,1|12249|0|5
4839,8338|0|7|12366,1|12242|0|5
4840,8338|0|7|12366,1|12245|0|5
4841,8339|0|9|12367,1|12250|0|6
4842,8339|0|9|12367,1|12249|0|6
4843,8339|0|9|12367,1|12242|0|6
4844,8339|0|9|12367,1|12245|0|6
4845,8340|0|11|12368,1|12250|0|8
4846,8340|0|11|12368,1|12249|0|8
4847,8340|0|11|12368,1|12242|0|8
4848,8340|0|11|12368,1|12245|0|8
4849,8341|0|13|12369,1|12250|0|9
4850,8341|0|13|12369,1|12249|0|9
4851,8341|0|13|12369,1|12242|0|9
4852,8341|0|13|12369,1|12245|0|9
4853,8342|0|14|12381,1|12250|0|10
4854,8342|0|14|12381,1|12249|0|10
4855,8342|0|14|12381,1|12242|0|10
4856,8342|0|14|12381,1|12245|0|10
4857,8343|0|18|12382,1|12250|0|12
4858,8343|0|18|12382,1|12249|0|12
4859,8343|0|18|12382,1|12242|0|12
4860,8343|0|18|12382,1|12245|0|12
4861,8344|0|20|12383,1|12250|0|13
4862,8344|0|20|12383,1|12249|0|13
4863,8344|0|20|12383,1|12242|0|13
4864,8344|0|20|12383,1|12245|0|13
4865,8345|0|22|12384,1|12250|0|14
4866,8345|0|22|12384,1|12249|0|14
4867,8345|0|22|12384,1|12242|0|14
4868,8345|0|22|12384,1|12245|0|14
4869,8346|0|26|12385,1|12250|0|17
4870,8346|0|26|12385,1|12249|0|17
4871,8346|0|26|12385,1|12242|0|17
4872,8346|0|26|12385,1|12245|0|17
4873,8347|0|27|12386,1|12250|0|18
4874,8347|0|27|12386,1|12249|0|18
4875,8347|0|27|12386,1|12242|0|18
4876,8347|0|27|12386,1|12245|0|18
4877,8348|0|28|12387,1|12250|0|18
4878,8348|0|28|12387,1|12249|0|18
4879,8348|0|28|12387,1|12242|0|18
4880,8348|0|28|12387,1|12245|0|18
4881,8349|0|22|12388,1|12250|0|15
4882,8349|0|22|12388,1|12249|0|15
4883,8349|0|22|12388,1|12242|0|15
4884,8349|0|22|12388,1|12245|0|15
4885,8350|0|23|12389,1|12250|0|15
4886,8350|0|23|12389,1|12249|0|15
4887,8350|0|23|12389,1|12242|0|15
4888,8350|0|23|12389,1|12245|0|15
4889,8232|0|2|12361,1|12250|0|1
4890,8232|0|2|12361,1|12249|0|1
4891,8232|0|2|12361,1|12242|0|1
4892,8232|0|2|12361,1|12245|0|1
4893,8233|0|3|12361,1|12250|0|2
4894,8233|0|3|12361,1|12249|0|2
4895,8233|0|3|12361,1|12242|0|2
4896,8233|0|3|12361,1|12245|0|2
4897,8234|0|4|12362,1|12250|0|3
4898,8234|0|4|12362,1|12249|0|3
4899,8234|0|4|12362,1|12242|0|3
4900,8234|0|4|12362,1|12245|0|3
4901,8235|0|5|12363,1|12250|0|3
4902,8235|0|5|12363,1|12249|0|3
4903,8235|0|5|12363,1|12242|0|3
4904,8235|0|5|12363,1|12245|0|3
4905,8236|0|6|12364,1|12250|0|4
4906,8236|0|6|12364,1|12249|0|4
4907,8236|0|6|12364,1|12242|0|4
4908,8236|0|6|12364,1|12245|0|4
4909,8237|0|7|12365,1|12250|0|5
4910,8237|0|7|12365,1|12249|0|5
4911,8237|0|7|12365,1|12242|0|5
4912,8237|0|7|12365,1|12245|0|5
4913,8238|0|9|12366,1|12250|0|6
4914,8238|0|9|12366,1|12249|0|6
4915,8238|0|9|12366,1|12242|0|6
4916,8238|0|9|12366,1|12245|0|6
4917,8239|0|12|12367,1|12250|0|8
4918,8239|0|12|12367,1|12249|0|8
4919,8239|0|12|12367,1|12242|0|8
4920,8239|0|12|12367,1|12245|0|8
4921,8240|0|13|12367,1|12250|0|9
4922,8240|0|13|12367,1|12249|0|9
4923,8240|0|13|12367,1|12242|0|9
4924,8240|0|13|12367,1|12245|0|9
4925,8241|0|16|12368,1|12250|0|10
4926,8241|0|16|12368,1|12249|0|10
4927,8241|0|16|12368,1|12242|0|10
4928,8241|0|16|12368,1|12245|0|10
4929,8242|0|18|12369,1|12250|0|12
4930,8242|0|18|12369,1|12249|0|12
4931,8242|0|18|12369,1|12242|0|12
4932,8242|0|18|12369,1|12245|0|12
4933,8243|0|22|12381,1|12250|0|15
4934,8243|0|22|12381,1|12249|0|15
4935,8243|0|22|12381,1|12242|0|15
4936,8243|0|22|12381,1|12245|0|15
4937,8244|0|24|12382,1|12250|0|16
4938,8244|0|24|12382,1|12249|0|16
4939,8244|0|24|12382,1|12242|0|16
4940,8244|0|24|12382,1|12245|0|16
4941,8245|0|26|12383,1|12250|0|17
4942,8245|0|26|12383,1|12249|0|17
4943,8245|0|26|12383,1|12242|0|17
4944,8245|0|26|12383,1|12245|0|17
4945,8246|0|31|12383,1|12250|0|20
4946,8246|0|31|12383,1|12249|0|20
4947,8246|0|31|12383,1|12242|0|20
4948,8246|0|31|12383,1|12245|0|20
4949,8247|0|33|12384,1|12250|0|21
4950,8247|0|33|12384,1|12249|0|21
4951,8247|0|33|12384,1|12242|0|21
4952,8247|0|33|12384,1|12245|0|21
4953,8248|0|34|12385,1|12250|0|22
4954,8248|0|34|12385,1|12249|0|22
4955,8248|0|34|12385,1|12242|0|22
4956,8248|0|34|12385,1|12245|0|22
4957,8249|0|35|12386,1|12250|0|23
4958,8249|0|35|12386,1|12249|0|23
4959,8249|0|35|12386,1|12242|0|23
4960,8249|0|35|12386,1|12245|0|23
4961,8250|0|30|12388,1|12250|0|20
4962,8250|0|30|12388,1|12249|0|20
4963,8250|0|30|12388,1|12242|0|20
4964,8250|0|30|12388,1|12245|0|20
4965,8251|0|31|12389,1|12250|0|20
4966,8251|0|31|12389,1|12249|0|20
4967,8251|0|31|12389,1|12242|0|20
4968,8251|0|31|12389,1|12245|0|20
4969,8261|0|10|12362,1|12250|0|7
4970,8261|0|10|12362,1|12249|0|7
4971,8261|0|10|12362,1|12242|0|7
4972,8261|0|10|12362,1|12245|0|7
4973,8262|0|12|12362,1|12250|0|9
4974,8262|0|12|12362,1|12249|0|9
4975,8262|0|12|12362,1|12242|0|9
4976,8262|0|12|12362,1|12245|0|9
4977,8263|0|15|12363,1|12250|0|11
4978,8263|0|15|12363,1|12249|0|11
4979,8263|0|15|12363,1|12242|0|11
4980,8263|0|15|12363,1|12245|0|11
4981,8264|0|19|12364,1|12250|0|14
4982,8264|0|19|12364,1|12249|0|14
4983,8264|0|19|12364,1|12242|0|14
4984,8264|0|19|12364,1|12245|0|14
4985,8265|0|23|12365,1|12250|0|16
4986,8265|0|23|12365,1|12249|0|16
4987,8265|0|23|12365,1|12242|0|16
4988,8265|0|23|12365,1|12245|0|16
4989,8266|0|27|12366,1|12250|0|19
4990,8266|0|27|12366,1|12249|0|19
4991,8266|0|27|12366,1|12242|0|19
4992,8266|0|27|12366,1|12245|0|19
4993,8267|0|30|12367,1|12250|0|22
4994,8267|0|30|12367,1|12249|0|22
4995,8267|0|30|12367,1|12242|0|22
4996,8267|0|30|12367,1|12245|0|22
4997,8268|0|40|12367,1|12250|0|27
4998,8268|0|40|12367,1|12249|0|27
4999,8268|0|40|12367,1|12242|0|27
5000,8268|0|40|12367,1|12245|0|27
5001,8269|0|44|12368,1|12250|0|30
5002,8269|0|44|12368,1|12249|0|30
5003,8269|0|44|12368,1|12242|0|30
5004,8269|0|44|12368,1|12245|0|30
5005,8270|0|49|12369,1|12250|0|33
5006,8270|0|49|12369,1|12249|0|33
5007,8270|0|49|12369,1|12242|0|33
5008,8270|0|49|12369,1|12245|0|33
5009,8271|0|59|12382,1|12250|0|40
5010,8271|0|59|12382,1|12249|0|40
5011,8271|0|59|12382,1|12242|0|40
5012,8271|0|59|12382,1|12245|0|40
5013,8272|0|63|12382,1|12250|0|42
5014,8272|0|63|12382,1|12249|0|42
5015,8272|0|63|12382,1|12242|0|42
5016,8272|0|63|12382,1|12245|0|42
5017,8273|0|65|12383,1|12250|0|43
5018,8273|0|65|12383,1|12249|0|43
5019,8273|0|65|12383,1|12242|0|43
5020,8273|0|65|12383,1|12245|0|43
5021,8274|0|75|12384,1|12250|0|49
5022,8274|0|75|12384,1|12249|0|49
5023,8274|0|75|12384,1|12242|0|49
5024,8274|0|75|12384,1|12245|0|49
5025,8275|0|75|12384,1|12250|0|49
5026,8275|0|75|12384,1|12249|0|49
5027,8275|0|75|12384,1|12242|0|49
5028,8275|0|75|12384,1|12245|0|49
5029,8276|0|73|12385,1|12250|0|48
5030,8276|0|73|12385,1|12249|0|48
5031,8276|0|73|12385,1|12242|0|48
5032,8276|0|73|12385,1|12245|0|48
5033,8277|0|70|12386,1|12250|0|46
5034,8277|0|70|12386,1|12249|0|46
5035,8277|0|70|12386,1|12242|0|46
5036,8277|0|70|12386,1|12245|0|46
5037,8278|0|58|12388,1|12250|0|39
5038,8278|0|58|12388,1|12249|0|39
5039,8278|0|58|12388,1|12242|0|39
5040,8278|0|58|12388,1|12245|0|39
5041,8279|0|56|12389,1|12250|0|35
5042,8279|0|56|12389,1|12249|0|35
5043,8279|0|56|12389,1|12242|0|35
5044,8279|0|56|12389,1|12245|0|35
5301,0|0|5|0,1|12191|0|0
5302,0|0|5|0,1|12124|0|0
5303,0|0|5|0,1|12123|0|0
5304,0|0|5|0,1|12189|0|0
5305,0|0|5|0,1|12099|0|0
5306,0|0|5|0,1|12007|0|0
5307,0|0|5|0,1|12114|0|0
5308,0|0|5|0,1|12125|0|0
5309,0|0|5|0,1|12012|0|0
5310,0|0|5|0,1|12277|0|0
5311,0|0|5|0,1|12015|0|0
5312,0|0|5|0,1|12122|0|0
5313,0|0|5|12296,1|12122|0|1
5320,12103|0|5|0,25|12002|0|0
5321,12103|0|5|0,25|12003|0|0
5322,12103|0|5|0,25|12005|0|0
5323,12103|0|5|0,25|12007|0|0
5324,12103|0|5|0,25|12112|0|0
5325,12103|0|5|0,25|12113|0|0
5326,12103|0|5|0,25|12114|0|0
5327,12103|0|5|0,25|12008|0|0
5328,12103|0|5|0,25|12124|0|0
5329,12103|0|5|0,25|12121|0|0
5330,12103|0|5|0,25|12271|0|0
5340,12103|0|5|0,50|12004|0|0
5341,12103|0|5|0,50|12005|0|0
5342,12103|0|5|0,50|12007|0|0
5343,12103|0|5|0,50|12009|0|0
5344,12103|0|5|0,50|12124|0|0
5345,12103|0|5|0,50|12271|0|0
5346,12103|0|5|0,50|12294|0|0
5470,0|0|1|0,1|12103|0|0
5471,0|0|2|0,1|12103|0|0
5472,0|0|1|12099,2|12103|0|1
5473,0|0|1|12099,2|12103|0|1
5474,0|0|2|0,2|12103|0|0
5475,0|0|4|0,2|12103|0|0
5476,0|0|2|12101,3|12103|0|1
5477,0|0|2|12101,3|12103|0|1
5478,0|0|2|12101,3|12103|0|2
5479,0|0|3|0,1|12103|0|0
5480,0|0|6|0,1|12103|0|0
5481,0|0|3|12102,2|12103|0|1
5482,0|0|3|12102,2|12103|0|1
5483,0|0|5|0,3|12103|0|0
5484,0|0|10|0,3|12103|0|0
5485,0|0|5|12102,4|12103|0|2
5486,0|0|5|12102,4|12103|0|2
5487,0|0|6|12102,5|12103|0|3
5500,12399|0|2|0,1|10101|0|0
5501,12399|0|2|0,1|10102|0|0
5502,12399|0|2|0,1|10103|0|0
5503,12399|0|2|0,1|10104|0|0
5504,12399|0|2|0,1|10105|0|0
5505,12399|0|2|0,1|10106|0|0
5506,12399|0|3|0,1|10107|0|0
5507,12399|0|3|0,1|10108|0|0
5508,12399|0|3|0,1|10109|0|0
5509,12399|0|2|0,1|10132|0|0
5510,12399|0|20|0,10|10101|0|0
5511,12399|0|20|0,10|10102|0|0
5512,12399|0|20|0,10|10103|0|0
5513,12399|0|20|0,10|10104|0|0
5514,12399|0|20|0,10|10105|0|0
5515,12399|0|20|0,10|10106|0|0
5516,12399|0|30|0,10|10107|0|0
5517,12399|0|30|0,10|10108|0|0
5518,12399|0|30|0,10|10109|0|0
5519,12399|0|20|0,10|10132|0|0
5520,12400|0|2|0,1|10120|0|0
5521,12400|0|2|0,1|10121|0|0
5522,12400|0|2|0,1|10122|0|0
5523,12400|0|2|0,1|10123|0|0
5524,12400|0|2|0,1|10124|0|0
5525,12400|0|2|0,1|10125|0|0
5526,12400|0|3|0,1|10126|0|0
5527,12400|0|3|0,1|10127|0|0
5528,12400|0|3|0,1|10128|0|0
5529,12400|0|2|0,1|10134|0|0
5530,12400|0|20|0,10|10120|0|0
5531,12400|0|20|0,10|10121|0|0
5532,12400|0|20|0,10|10122|0|0
5533,12400|0|20|0,10|10123|0|0
5534,12400|0|20|0,10|10124|0|0
5535,12400|0|20|0,10|10125|0|0
5536,12400|0|30|0,10|10126|0|0
5537,12400|0|30|0,10|10127|0|0
5538,12400|0|30|0,10|10128|0|0
5539,12400|0|20|0,10|10134|0|0
5540,12398|0|2|12362,1|12092|0|1
5541,12398|0|2|12366,1|12092|0|1
5542,12398|0|2|12368,1|12092|0|1
5543,12398|0|2|12369,1|12092|0|1
5544,12398|0|2|12367,1|12092|0|1
5545,12398|0|2|12369,1|12092|0|1
5546,12398|0|2|12365,1|12092|0|2
5547,12398|0|2|12370,1|12092|0|1
5548,12398|0|2|12364,1|12092|0|1
5549,12398|0|2|12361,1|12092|0|1
5550,12398|0|2|12365,1|12092|0|1
5551,12398|0|2|12363,1|12092|0|1
5552,12398|0|2|12365,1|12092|0|1
6001,12503|0|0|0,1|0|0|0
6002,12503|0|0|0,1|0|0|0
6003,12503|0|0|0,1|0|0|0
6004,12503|0|0|0,1|0|0|0
6005,12503|0|0|0,1|0|0|0
6006,12503|0|0|0,1|0|0|0
6007,12503|0|0|0,1|0|0|0
6008,12503|0|0|0,1|0|0|0
6009,12503|0|0|0,1|0|0|0
6010,12503|0|0|0,1|0|0|0
6011,12504|0|0|0,1|0|0|0
6012,12504|0|0|0,1|0|0|0
6013,12504|0|0|0,1|0|0|0
6014,12504|0|0|0,1|0|0|0
6015,12504|0|0|0,1|0|0|0
6016,12504|0|0|0,1|0|0|0
6017,12504|0|0|0,1|0|0|0
6018,12504|0|0|0,1|0|0|0
6019,12504|0|0|0,1|0|0|0
6020,12504|0|0|0,1|0|0|0
