id,restriction,type,price,pricerate,weight,quality,material,pricevalue,usecondition,useeffect
1,0,311,224,1,1,10,5500,9,0|0,16|400
2,0,311,344,1,1,13,5501,9,0|0,16|600
3,0,311,490,1,1,15,5502,9,0|0,16|800
4,0,311,859,2,1,18,5503,9,0|0,16|1000
5,0,311,1080,3,1,20,5504,9,0|0,16|1200
6,0,311,1329,3,2,23,5505,9,0|0,16|1400
7,0,311,430,1,2,75,0,9,0|0,16|500
8,0,311,920,2,2,75,0,9,0|0,16|1000
9,0,311,1440,3,3,75,0,9,0|0,16|1500
10,0,311,1900,4,3,25,5506,9,0|0,16|1600
11,0,311,2221,5,3,28,5507,9,0|0,16|1800
12,0,311,2575,6,3,30,5508,9,0|0,16|2000
13,0,311,2100,5,4,75,0,9,0|0,16|2200
14,0,311,1329,5,4,35,5509,9,0|0,16|500
19,0,311,0,0,5,90,0,9,0|0,16|2000
21,0,311,179,1,1,10,5520,9,0|0,17|200
22,0,311,275,1,1,13,5521,9,0|0,17|300
23,0,311,392,1,2,15,5522,9,0|0,17|400
24,0,311,687,2,2,18,5523,9,0|0,17|500
25,0,311,864,2,3,20,5524,9,0|0,17|600
26,0,311,1063,3,3,23,5525,9,0|0,17|700
27,0,311,100,1,0,75,0,9,0|0,17|50
28,0,311,220,1,0,75,0,9,0|0,17|100
29,0,311,1520,4,4,25,5526,9,0|0,17|800
30,0,311,1771,4,4,28,5527,9,0|0,17|900
31,0,311,2055,5,5,30,5528,9,0|0,17|1000
32,0,311,2480,5,2,40,0,9,0|0,17|500
33,0,311,1063,5,5,35,5529,9,0|0,17|250
39,0,311,4125,0,7,90,0,9,0|0,17|2000
41,0,311,50,1,1,30,0,9,0|0,16|100
42,0,311,110,1,1,40,0,9,0|0,16|200
43,0,311,210,1,1,50,0,10,0|0,17|200
44,0,312,140,1,1,60,0,7,0|0,17|100
51,0,311,2000,1,1,10,0,0,0|0,0|0
52,0,311,4000,1,1,20,0,0,0|0,0|0
53,0,311,10000,1,1,30,0,0,0|0,0|0
54,0,311,20000,1,1,40,0,0,0|0,0|0
55,0,311,40000,1,1,50,0,0,0|0,0|0
56,0,311,120,1,1,10,0,0,0|0,76|100
57,0,311,248,1,1,20,0,0,0|0,76|200
58,0,311,640,1,1,30,0,0,0|0,76|500
59,0,311,1360,1,1,40,0,0,0|0,76|1000
60,0,311,2800,1,1,50,0,0,0|0,76|2000
62,6,320,0,0,1,50,0,0,0|0,16|300
63,6,320,0,0,3,50,0,0,0|0,16|500
64,6,320,0,0,5,50,0,0,0|0,16|1000
65,6,320,0,0,10,50,0,0,0|0,16|1500
66,6,320,0,0,1,50,0,0,0|0,17|200
67,6,320,0,0,3,50,0,0,0|0,17|400
68,6,320,0,0,5,50,0,0,0|0,17|800
69,6,320,0,0,10,50,0,0,0|0,17|1200
70,0,322,200,1,5,40,0,0,0|0,0|0
71,0,322,200,1,5,40,0,0,0|0,0|0
72,0,322,200,1,5,40,0,0,0|0,0|0
75,0,322,200,1,5,100,0,0,0|0,1|1801
76,0,322,200,1,5,100,0,0,0|0,1|1802
77,0,322,200,1,5,100,0,0,0|0,1|1803
78,0,322,200,1,5,100,0,0,0|0,1|1804
80,0,313,10,5,5,50,5540,0,0|0,0|3900
81,0,313,10,5,5,50,5541,0,0|0,0|3901
82,0,313,10,5,5,50,5542,0,0|0,0|3902
83,0,313,10,5,5,50,0,0,0|0,0|3903
84,0,313,10,5,5,50,5544,0,0|0,0|3904
85,0,313,10,5,5,50,5545,0,0|0,0|3905
86,0,313,10,5,5,50,5546,0,0|0,0|3906
87,0,313,10,5,5,50,5547,0,0|0,0|3907
88,0,313,10,5,5,50,5548,0,0|0,0|3908
89,0,313,10,5,5,50,5549,0,0|0,0|3909
90,0,313,10,5,5,50,5550,0,0|0,0|3910
91,0,313,10,5,5,50,5551,0,0|0,0|3911
92,0,313,10,5,5,50,0,0,0|0,0|3912
95,3,323,375000,0,1,40,0,0,0|0,0|20
96,3,323,125000,1,1,40,0,0,0|0,0|40
97,6,323,0,1,1,40,0,0,0|0,0|50
98,6,323,0,1,1,40,0,0,0|0,0|100
101,0,312,30,1,1,30,0,7,0|0,16|100
102,0,312,89,1,1,31,0,7,0|0,16|250
103,0,312,169,1,1,32,0,7,0|0,16|400
104,0,312,280,1,2,33,0,7,0|0,16|550
105,0,312,409,1,2,34,0,7,0|0,16|700
106,0,312,572,2,2,35,0,7,0|0,16|850
107,0,312,750,2,2,36,0,7,0|0,16|1000
108,0,312,968,2,3,37,0,7,0|0,16|1150
109,0,312,1192,3,3,38,0,7,0|0,16|1300
110,0,312,1222,3,3,39,0,7,0|0,16|1450
111,0,312,1253,3,4,40,0,7,0|0,16|1600
112,0,312,1284,3,4,41,0,7,0|0,16|1750
113,0,312,1316,3,4,42,0,7,0|0,16|1900
114,0,312,1349,3,5,43,0,7,0|0,16|2050
115,0,312,1383,3,5,44,0,7,0|0,16|2200
116,0,312,1418,3,5,45,0,7,0|0,16|2350
117,0,312,1553,4,5,46,0,7,0|0,16|2500
118,0,312,1592,4,6,47,0,7,0|0,16|2650
119,0,312,1632,4,6,48,0,7,0|0,16|2800
120,0,312,24,1,1,30,0,7,0|0,17|50
121,0,312,71,1,1,31,0,7,0|0,17|75
122,0,312,135,1,1,32,0,7,0|0,17|100
123,0,312,224,1,1,33,0,7,0|0,17|125
124,0,312,327,1,1,34,0,7,0|0,17|150
125,0,312,458,1,1,35,0,7,0|0,17|200
126,0,312,600,2,1,36,0,7,0|0,17|225
127,0,312,774,2,1,37,0,7,0|0,17|250
128,0,312,954,2,1,38,0,7,0|0,17|300
130,0,312,1097,2,2,39,0,7,0|0,17|325
131,0,312,1262,2,2,40,0,7,0|0,17|350
132,0,312,1315,1,3,49,0,7,0|0,16|1450
133,0,312,1611,1,4,50,0,7,0|0,16|1600
134,0,312,1134,2,2,41,0,7,0|0,17|400
135,0,312,1351,2,2,42,0,7,0|0,17|450
136,0,312,1962,1,4,51,0,7,0|0,16|1800
137,0,312,1514,2,2,43,0,7,0|0,17|500
141,0,312,30000,4,2,60,0,7,16|1000,17|500
142,0,312,150,1,1,50,0,7,0|0,16|500
143,0,312,10,0,1,10,0,5,0|0,16|300
144,0,312,10,0,1,10,0,5,0|0,17|150
145,0,312,50,1,1,10,0,5,0|0,16|500
146,0,312,1,0,2,10,0,5,0|0,16|550
147,0,312,1,0,2,10,0,5,0|0,17|325
148,0,312,150,1,1,50,0,5,0|0,16|500
149,0,312,1,0,2,10,0,5,0|0,16|550
150,0,312,1,0,2,10,0,5,0|0,17|325
151,0,320,0,0,0,0,0,0,0|0,16|50
152,0,320,0,0,0,0,0,0,0|0,16|100
153,0,320,0,0,0,0,0,0,0|0,16|200
154,0,320,0,0,0,0,0,0,0|0,16|300
155,0,320,0,0,0,0,0,0,0|0,16|500
156,0,320,0,0,0,0,0,0,0|0,16|700
157,0,320,0,0,0,0,0,0,0|0,16|1000
158,0,320,0,0,0,0,0,0,0|0,16|1500
159,0,320,0,0,0,0,0,0,0|0,16|2000
160,0,320,0,0,0,0,0,0,0|0,16|3000
161,0,320,0,0,0,0,0,0,0|0,17|30
162,0,320,0,0,0,0,0,0,0|0,17|50
163,0,320,0,0,0,0,0,0,0|0,17|100
164,0,320,0,0,0,0,0,0,0|0,17|200
165,0,320,0,0,0,0,0,0,0|0,17|300
166,0,320,0,0,0,0,0,0,0|0,17|500
167,0,320,0,0,0,0,0,0,0|0,17|700
168,0,320,0,0,0,0,0,0,0|0,17|1000
169,0,320,0,0,0,0,0,0,0|0,17|1500
170,0,320,0,0,0,0,0,0,0|0,17|2000
171,0,320,0,0,0,0,0,0,0|0,76|50
172,0,320,0,0,0,0,0,0,0|0,76|75
173,0,320,0,0,0,0,0,0,0|0,76|100
174,0,320,0,0,0,0,0,0,0|0,76|150
175,0,320,0,0,0,0,0,0,0|0,76|200
176,0,320,0,0,0,0,0,0,0|0,76|300
177,0,320,0,0,0,0,0,0,0|0,76|400
178,0,320,0,0,0,0,0,0,0|0,76|500
179,0,320,0,0,0,0,0,0,0|0,76|700
180,0,320,0,0,0,0,0,0,0|0,76|1000
181,2,320,0,0,0,0,0,0,0|0,92|1
182,2,320,0,0,0,0,0,0,0|0,92|2
183,2,320,0,0,0,0,0,0,0|0,92|3
184,2,320,0,0,0,0,0,0,0|0,92|5
185,2,320,0,0,0,0,0,0,0|0,92|7
186,2,320,0,0,0,0,0,0,0|0,92|10
187,2,320,0,0,0,0,0,0,0|0,92|15
188,2,320,0,0,0,0,0,0,0|0,92|20
189,2,320,0,0,0,0,0,0,0|0,92|25
190,2,320,0,0,0,0,0,0,0|0,92|30
191,2,320,0,0,0,0,0,0,0|0,92|100
192,0,312,1253,3,4,55,0,7,0|0,16|1600
193,0,312,1316,3,4,55,0,7,0|0,16|1900
194,0,312,1383,3,5,55,0,7,0|0,16|2200
195,0,312,986,2,2,55,0,7,0|0,17|800
196,0,312,1097,2,2,55,0,7,0|0,17|950
197,0,312,1262,2,3,55,0,7,0|0,17|1100
199,0,321,0,0,1,200,0,0,0|0,133|3
200,0,321,0,0,1,200,0,0,0|0,133|6
201,2,321,0,0,9999,0,0,0,0|0,0|0
202,6,321,0,0,1,0,0,0,0|0,0|0
203,0,321,0,0,1,200,0,0,0|0,133|432
204,0,321,0,0,1,200,0,0,0|0,133|144
210,0,313,6,5,1,15,5470,0,4|44,0|2860
211,0,313,6,5,1,15,5471,0,4|44,0|2861
212,0,313,6,5,1,15,5472,0,4|44,0|2862
213,0,313,6,5,1,15,5473,0,4|44,0|2863
214,0,313,10,5,2,23,5478,0,4|44,0|2868
215,0,313,8,5,2,19,5474,0,4|44,0|2864
216,0,313,8,5,2,19,5475,0,4|44,0|2865
217,0,313,8,5,2,19,5476,0,4|44,0|2866
218,0,313,8,5,2,19,5477,0,4|44,0|2867
219,0,313,12,5,3,24,5479,0,4|68,0|2869
220,0,313,12,5,3,24,5480,0,4|68,0|2870
221,0,313,12,5,3,24,5481,0,4|68,0|2871
222,0,313,12,5,3,24,5482,0,4|68,0|2872
223,0,313,16,5,4,32,5487,0,4|68,0|2877
224,0,313,14,5,4,28,5483,0,4|68,0|2873
225,0,313,14,5,4,28,5484,0,4|68,0|2874
226,0,313,14,5,4,28,5485,0,4|68,0|2875
227,0,313,14,5,4,28,5486,0,4|68,0|2876
230,0,322,0,1,1,55,0,0,0|0,1|1807
231,0,322,0,1,1,55,0,0,0|0,1|1808
232,0,322,0,1,1,55,0,0,0|0,1|1809
233,0,314,0,0,1,100,0,0,0|0,0|5596
240,0,313,10,1,1,10,0,0,0|0,0|2898
241,0,312,25,1,2,90,0,9,0|0,16|250
242,0,312,50,1,3,90,0,9,0|0,16|500
243,0,312,25,1,2,90,0,9,0|0,17|100
244,0,312,50,1,3,90,0,9,0|0,17|250
245,0,312,25,1,2,90,0,9,0|0,17|500
246,0,312,50,1,3,90,0,9,0|0,16|1000
247,0,322,25,1,2,50,0,0,0|0,0|2400
248,0,322,100,1,5,50,0,0,0|0,0|2401
249,0,322,150,1,10,50,0,0,0|0,0|2402
250,0,312,150,1,1,75,0,9,0|0,16|750
251,0,312,150,1,1,75,0,9,0|0,17|500
252,0,312,10,1,1,50,0,9,0|0,16|1000
253,0,312,10,1,1,50,0,9,0|0,16|2500
254,0,312,10,1,1,50,0,9,0|0,17|500
255,0,312,10,1,1,50,0,9,0|0,17|1000
256,0,322,100,1,2,40,0,0,0|0,0|2383
257,0,322,100,1,2,40,0,0,0|0,0|2384
258,0,322,100,1,2,50,0,0,0|0,0|1806
259,0,312,435,3,1,55,0,7,0|0,16|500
260,0,312,761,3,1,55,0,7,0|0,16|875
261,0,312,1305,3,2,55,0,7,0|0,16|1500
262,0,312,1958,3,2,55,0,7,0|0,16|2250
263,0,312,2458,3,3,55,0,7,0|0,16|2825
264,0,312,326,3,1,55,0,7,0|0,17|350
265,0,312,558,3,1,55,0,7,0|0,17|600
266,0,312,953,3,2,55,0,7,0|0,17|1025
267,0,312,1651,3,3,55,0,7,0|0,17|1775
268,0,322,0,1,1,75,0,0,0|0,1|1824
270,0,322,150,1,2,25,0,0,0|0,0|2050
271,0,322,150,1,2,25,0,0,0|0,0|2051
272,0,322,150,1,2,25,0,0,0|0,0|2052
273,0,322,150,1,2,25,0,0,0|0,0|2053
274,0,322,150,1,2,25,0,0,0|0,0|2054
275,0,322,150,1,2,25,0,0,0|0,0|2055
276,0,322,150,1,2,25,0,0,0|0,0|2056
278,6,324,0,5,5,50,0,0,0|0,0|100
279,0,319,5000,5,5,50,0,0,0|0,0|20
280,0,318,2000,5,5,50,0,0,0|0,0|10
281,0,318,4000,5,5,50,0,0,0|0,0|20
282,0,318,6000,5,5,50,0,0,0|0,0|30
283,6,318,0,5,5,50,0,0,0|0,0|100
284,6,318,0,5,5,50,0,0,0|0,0|80
285,0,322,200,1,5,0,0,0,0|0,0|1813
286,0,322,200,1,5,0,0,0,0|0,0|1814
287,0,322,200,1,5,0,0,0,0|0,0|1815
288,0,322,200,1,5,0,0,0,0|0,0|1816
289,0,322,200,1,5,0,0,0,0|0,0|1817
290,0,322,200,1,5,0,0,0,0|0,0|1818
291,0,315,300,5,5,50,0,0,0|0,0|0
292,0,315,1000,5,5,60,0,0,0|0,0|1
293,0,317,300,5,5,30,0,0,0|0,0|25
294,0,317,750,5,5,30,0,0,0|0,0|50
295,0,317,1800,5,5,30,0,0,0|0,0|100
296,0,318,8000,5,5,50,0,0,0|0,0|40
301,0,313,130,5,1,13,0,0,0|0,0|3101
302,0,313,180,5,1,14,0,0,0|0,0|3102
303,0,313,230,5,1,15,0,0,0|0,0|3103
304,0,313,20,5,1,10,0,0,0|0,0|3104
305,0,313,20,5,1,10,0,0,0|0,0|3105
306,0,313,340,5,1,17,0,0,0|0,0|3106
307,0,313,340,5,1,17,0,0,0|0,0|3107
308,0,313,410,5,1,18,0,0,0|0,0|3108
309,0,313,460,5,1,18,0,0,0|0,0|3109
310,0,313,460,5,1,18,0,0,0|0,0|3110
311,0,313,460,5,1,18,0,0,0|0,0|3111
312,0,313,460,5,1,18,0,0,0|0,0|3112
313,0,313,640,5,1,20,0,0,0|0,0|3113
314,0,313,640,5,1,20,0,0,0|0,0|3114
315,0,313,640,5,1,20,0,0,0|0,0|3115
316,0,313,920,5,1,23,0,0,0|0,0|3116
317,0,313,920,5,1,23,0,0,0|0,0|3117
318,0,313,920,5,1,23,0,0,0|0,0|3118
319,0,313,920,5,1,23,0,0,0|0,0|3119
320,0,313,20,5,1,10,0,0,0|0,0|3120
321,0,313,230,5,1,15,0,0,75|2,0|3121
322,0,313,300,5,1,16,0,0,75|2,0|3122
323,0,313,340,5,1,17,0,0,75|2,0|3123
326,0,313,2,5,1,11,0,0,0|0,0|3126
327,0,313,2,5,1,11,0,0,0|0,0|3127
331,0,313,100,0,0,10,0,0,0|0,0|3131
332,0,313,100,0,0,10,0,0,0|0,0|3132
333,0,313,100,0,0,10,0,0,0|0,0|3133
334,0,313,100,0,0,10,0,0,0|0,0|3134
335,0,313,100,0,0,10,0,0,0|0,0|3135
336,0,313,100,0,0,10,0,0,0|0,0|3136
337,0,313,100,0,0,10,0,0,0|0,0|3137
338,0,313,100,0,0,10,0,0,0|0,0|3138
339,0,313,100,0,0,10,0,0,0|0,0|3139
340,0,313,100,0,0,10,0,0,0|0,0|3140
341,0,322,200,1,2,50,0,0,0|0,0|1981
342,0,322,200,1,2,50,0,0,0|0,0|1982
343,0,322,200,1,2,50,0,0,0|0,0|1983
344,0,322,200,1,2,50,0,0,0|0,0|1985
345,0,322,200,1,2,50,0,0,0|0,0|1984
346,0,322,200,1,2,50,0,0,0|0,0|1986
347,0,322,200,1,2,50,0,0,0|0,0|1987
350,0,313,1000,5,1,10,0,0,0|0,0|3150
351,0,313,3000,5,1,10,0,0,0|0,0|3151
352,0,313,4800,5,1,10,0,0,31|10,0|3152
353,0,313,6400,5,1,12,0,0,0|0,0|3153
354,0,313,8000,5,1,12,0,0,0|0,0|3154
360,0,313,0,5,1,12,0,0,0|0,0|3291
361,0,313,0,5,1,12,0,0,0|0,0|3292
362,0,313,0,5,1,12,0,0,0|0,0|3293
363,0,313,0,5,1,12,0,0,0|0,0|3294
364,0,313,0,5,1,12,0,0,0|0,0|3295
365,0,313,0,5,1,12,0,0,0|0,0|3296
366,0,313,0,5,1,12,0,0,0|0,0|3297
367,0,313,0,5,1,12,0,0,0|0,0|3298
371,0,313,180,5,1,10,0,0,0|0,0|3171
372,0,313,200,5,1,10,0,0,0|0,0|3172
373,0,313,220,5,1,10,0,0,0|0,0|3173
374,0,313,260,5,1,10,0,0,0|0,0|3174
375,0,313,300,5,1,10,0,0,0|0,0|3175
376,0,313,340,5,1,10,0,0,0|0,0|3176
377,0,313,340,5,1,10,0,0,0|0,0|3191
378,0,313,0,0,1,10,0,0,0|0,0|3192
381,0,313,860,5,1,10,0,0,0|0,0|3181
382,0,313,900,5,1,10,0,0,0|0,0|3182
383,0,313,940,5,1,10,0,0,0|0,0|3183
386,0,313,2541,5,8,27,0,0,75|2,0|2845
387,0,313,2772,5,8,29,0,0,75|2,0|2846
388,0,313,2970,5,8,31,0,0,75|2,0|2847
389,0,313,3663,5,8,33,0,0,75|2,0|2848
390,0,313,0,5,1,10,0,0,0|0,0|3177
391,0,313,0,5,1,10,0,0,0|0,0|3178
392,0,313,0,5,1,10,0,0,0|0,0|3179
393,0,313,0,5,1,10,0,0,0|0,0|3180
394,0,313,0,5,1,10,0,0,0|0,0|3184
395,0,313,0,5,1,10,0,0,0|0,0|3185
396,0,313,0,5,1,10,0,0,0|0,0|3186
397,0,313,0,5,1,10,0,0,0|0,0|3187
398,0,313,250,5,1,10,0,0,0|0,0|3188
399,0,313,0,5,1,10,0,0,0|0,0|3189
400,0,313,0,5,1,10,0,0,0|0,0|3190
401,0,313,50,5,8,27,0,0,31|3,0|2801
402,0,313,70,5,11,28,0,0,31|6,0|2802
403,0,313,50,5,9,27,0,0,31|4,0|2803
404,0,313,90,5,12,28,0,0,31|8,0|2804
405,0,313,300,5,23,30,0,0,31|23,0|2805
406,0,313,120,5,14,28,0,0,31|10,0|2806
407,0,313,210,5,19,29,0,0,31|17,0|2807
408,6,313,0,5,16,29,0,0,0|0,0|2808
409,0,313,180,5,18,29,0,0,31|15,0|2809
410,6,313,0,5,22,30,0,0,0|0,0|2810
411,0,313,380,5,26,30,0,0,31|27,0|2811
412,0,313,240,5,20,29,0,0,31|19,0|2812
413,6,313,0,5,25,30,0,0,0|0,0|2813
414,6,313,0,5,20,29,0,0,0|0,0|2814
415,6,313,0,5,33,31,0,0,0|0,0|2815
416,0,313,1440,5,52,35,0,0,31|62,0|2816
417,6,313,0,5,30,31,0,0,0|0,0|2817
418,6,313,0,5,36,32,0,0,0|0,0|2818
419,0,313,1020,5,43,33,0,0,31|50,0|2819
420,6,313,0,5,48,34,0,0,0|0,0|2820
421,6,313,0,5,46,34,0,0,0|0,0|2821
422,0,313,1370,5,50,34,0,0,31|60,0|2822
423,0,313,1720,5,57,36,0,0,31|68,0|2823
424,0,313,900,5,41,33,0,0,31|47,0|2824
425,0,313,440,5,28,31,0,0,31|29,0|2825
426,6,313,0,5,39,32,0,0,0|0,0|2826
427,6,313,0,5,41,33,0,0,0|0,0|2827
428,0,313,930,5,41,33,0,0,31|48,0|2828
429,0,313,1520,5,53,35,0,0,31|64,0|2829
430,0,313,1640,5,55,35,0,0,31|67,0|2830
431,6,313,0,5,28,30,0,0,0|0,0|2832
432,6,313,0,5,29,32,0,0,0|0,0|2832
433,6,313,0,5,31,35,0,0,0|0,0|2833
434,0,313,2860,5,32,38,0,0,75|2,0|2834
435,0,313,3160,5,33,41,0,0,75|2,0|2835
436,0,313,3500,5,34,45,0,0,75|2,0|2836
437,0,313,3440,5,30,45,0,0,31|80,0|2837
438,6,313,0,5,30,45,0,0,0|0,0|2838
439,6,313,0,5,33,31,0,0,31|36,0|5504
441,0,314,2500,5,1,100,0,0,0|0,0|2256
442,0,314,2500,5,1,100,0,0,0|0,0|2266
443,0,314,2500,5,1,100,0,0,0|0,0|2286
444,0,314,2500,5,1,100,0,0,0|0,0|2296
445,0,314,2500,5,1,100,0,0,31|100,0|2301
446,0,314,5000,10,1,100,0,0,0|0,0|2306
447,0,314,5000,10,1,100,0,0,0|0,0|2316
448,0,314,5000,10,1,100,0,0,0|0,0|2326
