id,restriction,type,price,pricerate,weight,quality,material,pricevalue,usecondition,useeffect
449,0,314,5000,10,1,100,0,0,0|0,0|2336
450,0,314,2500,5,1,100,0,0,0|0,0|2346
451,0,314,2500,5,1,100,0,0,0|0,0|2351
452,0,314,2500,5,1,100,0,0,0|0,0|2356
453,0,314,2500,5,1,100,0,0,0|0,0|2366
454,0,314,2500,5,1,100,0,0,0|0,0|2371
455,0,314,2500,5,1,100,0,0,0|0,0|2376
456,0,314,2500,5,1,100,0,0,0|0,0|2381
457,0,314,2500,5,1,100,0,0,0|0,0|2391
458,0,314,5000,10,1,100,0,0,0|0,0|2401
459,0,314,2500,5,1,100,0,0,0|0,0|2406
460,0,314,2500,5,1,100,0,0,0|0,0|2416
461,0,314,7000,14,1,100,0,0,0|0,0|2426
462,0,314,7000,14,1,100,0,0,0|0,0|2431
463,0,314,2500,5,1,100,0,0,0|0,0|2436
464,0,314,2500,5,1,100,0,0,0|0,0|2441
465,0,314,5000,10,1,100,0,0,0|0,0|2461
466,0,314,5000,10,1,100,0,0,0|0,0|2466
467,0,314,5000,10,1,100,0,0,0|0,0|2476
468,0,314,5000,10,1,100,0,0,0|0,0|2481
469,0,314,5000,10,1,100,0,0,0|0,0|2486
470,0,314,5000,10,1,100,0,0,0|0,0|2496
471,0,314,5000,10,1,100,0,0,0|0,0|2506
472,0,314,5000,10,1,100,0,0,0|0,0|2516
473,0,314,5000,10,1,100,0,0,0|0,0|2526
474,0,314,5000,10,1,100,0,0,0|0,0|2536
475,0,314,5000,10,1,100,0,0,0|0,0|2546
476,0,314,5000,10,1,100,0,0,0|0,0|2556
477,0,314,5000,10,1,100,0,0,0|0,0|2566
478,0,314,5000,10,1,100,0,0,0|0,0|2576
479,0,314,5000,10,1,100,0,0,0|0,0|2586
480,0,314,5000,10,1,100,0,0,0|0,0|2596
481,0,314,5000,10,1,100,0,0,0|0,0|2606
482,0,314,5000,10,1,100,0,0,0|0,0|2616
483,0,314,2500,5,1,100,0,0,0|0,0|2626
484,0,314,5000,10,1,100,0,0,0|0,0|2636
485,0,314,2500,5,1,100,0,0,0|0,0|2646
486,0,314,5000,10,1,100,0,0,0|0,0|2656
487,0,314,5000,10,1,100,0,0,0|0,0|2666
488,0,314,5000,10,1,100,0,0,0|0,0|2676
489,0,314,5000,10,1,100,0,0,0|0,0|2686
490,0,314,5000,10,1,100,0,0,0|0,0|2696
491,0,314,5000,10,1,100,0,0,0|0,0|2706
492,0,314,5000,10,1,100,0,0,0|0,0|2716
493,0,314,5000,10,1,100,0,0,0|0,0|2726
494,0,314,5000,10,1,100,0,0,0|0,0|2736
495,0,314,5000,10,1,100,0,0,0|0,0|2746
496,0,313,100,5,50,30,0,0,0|0,0|2892
497,0,314,5000,10,1,100,0,0,0|0,0|2756
498,0,314,5000,10,1,100,0,0,0|0,0|2766
499,0,314,5000,10,1,100,0,0,0|0,0|2776
501,2,316,0,0,0,10,0,0,0|0,0|0
502,2,316,0,0,0,10,0,0,0|0,0|0
503,2,316,0,0,0,10,0,0,0|0,0|0
504,2,316,0,0,0,10,0,0,0|0,0|0
505,2,316,0,0,0,10,0,0,0|0,0|0
506,2,316,0,0,0,10,0,0,0|0,0|0
507,2,316,0,0,0,10,0,0,0|0,0|0
508,2,316,0,0,0,10,0,0,0|0,0|0
509,2,316,0,0,0,10,0,0,0|0,0|0
510,2,316,0,0,0,10,0,0,0|0,0|0
521,0,314,9500,19,1,100,0,0,0|0,0|741
522,0,314,11500,24,1,100,0,0,0|0,0|751
523,0,314,5000,10,1,100,0,0,0|0,0|761
524,0,314,7000,14,1,100,0,0,0|0,0|771
525,0,314,7000,14,1,100,0,0,0|0,0|781
526,0,314,1500,14,1,100,0,0,0|0,0|1976
527,0,314,11500,14,1,100,0,0,0|0,0|1966
551,3,316,0,0,0,10,0,0,0|0,0|0
560,0,314,20000,40,1,100,0,0,31|50,0|4401
561,0,314,20000,40,1,100,0,0,0|0,0|4801
562,0,314,20000,40,1,100,0,0,31|100,0|4811
563,0,314,20000,40,1,100,0,0,31|0,0|0
564,0,314,20000,40,1,100,0,0,31|0,0|0
565,0,314,20000,40,1,100,0,0,31|100,0|4601
566,0,314,20000,40,1,100,0,0,31|0,0|0
567,0,314,20000,40,1,100,0,0,31|100,0|4001
568,0,314,20000,40,1,100,0,0,31|100,0|4002
569,0,314,20000,40,1,100,0,0,31|100,0|4211
590,6,314,0,0,1,100,0,0,0|0,0|5501
591,6,314,0,0,1,100,0,0,0|0,0|5502
592,6,314,0,0,1,100,0,0,0|0,0|5701
593,6,314,0,0,1,100,0,0,0|0,0|5901
594,6,313,0,0,1,100,0,0,0|0,0|5503
595,6,314,0,0,1,100,0,0,0|0,0|5500
596,0,314,0,0,1,100,0,0,0|0,0|50
600,6,314,0,0,1,100,0,0,0|0,0|25
601,6,314,0,0,1,100,0,0,0|0,0|26
602,6,314,0,0,1,100,0,0,0|0,0|27
603,6,314,0,0,1,100,0,0,0|0,0|28
604,6,314,0,0,1,100,0,0,0|0,0|29
605,6,314,0,0,1,100,0,0,0|0,0|30
606,6,314,0,0,1,100,0,0,0|0,0|31
607,6,314,0,0,1,100,0,0,0|0,0|32
608,6,314,0,0,1,100,0,0,0|0,0|33
609,6,314,0,0,1,100,0,0,0|0,0|2839
610,6,314,0,0,1,100,0,0,0|0,0|2844
611,0,314,1000,2,1,100,0,0,0|0,0|201
612,0,314,1500,3,1,100,0,0,0|0,0|211
613,0,314,1000,2,1,100,0,0,0|0,0|221
614,0,314,1000,2,1,100,0,0,0|0,0|231
615,0,314,1500,3,1,100,0,0,0|0,0|236
616,0,314,1500,3,1,100,0,0,0|0,0|241
617,0,314,1000,2,1,100,0,0,0|0,0|251
618,0,314,1500,3,1,100,0,0,0|0,0|261
619,0,314,1000,2,1,100,0,0,0|0,0|271
620,0,314,1000,2,1,100,0,0,0|0,0|281
621,0,314,1500,3,1,100,0,0,0|0,0|291
622,0,314,1500,3,1,100,0,0,0|0,0|301
623,0,314,1500,3,1,100,0,0,0|0,0|306
624,0,314,5000,10,1,100,0,0,31|50,0|311
625,0,314,1000,2,1,100,0,0,0|0,0|316
626,0,314,1500,3,1,100,0,0,0|0,0|326
627,0,314,2500,5,1,100,0,0,0|0,0|336
628,0,314,1500,3,1,100,0,0,0|0,0|346
629,0,314,5000,10,1,100,0,0,0|0,0|351
630,0,314,1500,3,1,100,0,0,0|0,0|356
631,0,314,2500,5,1,100,0,0,0|0,0|366
632,0,314,1500,3,1,100,0,0,0|0,0|376
633,0,314,5000,10,1,100,0,0,0|0,0|381
634,0,314,1500,3,1,100,0,0,0|0,0|386
635,0,314,2500,5,1,100,0,0,0|0,0|396
636,0,314,1500,3,1,100,0,0,0|0,0|406
637,0,314,5000,10,1,100,0,0,0|0,0|411
638,0,314,1000,2,1,100,0,0,0|0,0|416
639,0,314,2500,5,1,100,0,0,0|0,0|421
640,0,314,0,0,1,100,0,0,0|0,0|426
641,0,314,2500,5,1,100,0,0,0|0,0|431
642,0,314,2500,5,1,100,0,0,0|0,0|441
643,0,314,5000,10,1,100,0,0,0|0,0|451
644,0,314,5000,10,1,100,0,0,0|0,0|461
645,0,314,2500,5,1,100,0,0,0|0,0|481
646,0,314,2500,5,1,100,0,0,0|0,0|491
647,0,314,7000,14,1,100,0,0,0|0,0|496
648,0,314,1000,2,1,100,0,0,0|0,0|501
649,0,314,2500,5,1,100,0,0,0|0,0|506
650,0,314,5000,10,1,100,0,0,0|0,0|516
651,0,314,0,0,1,100,0,0,0|0,0|526
652,0,314,2500,5,1,100,0,0,0|0,0|531
653,0,314,2500,5,1,100,0,0,0|0,0|541
654,0,314,5000,10,1,100,0,0,0|0,0|551
655,0,314,5000,10,1,100,0,0,0|0,0|561
656,0,314,7000,14,1,100,0,0,0|0,0|581
657,0,314,5000,10,1,100,0,0,0|0,0|591
658,0,314,2500,5,1,100,0,0,0|0,0|596
659,0,314,9500,19,1,100,0,0,0|0,0|601
660,0,314,5000,10,1,100,0,0,0|0,0|611
661,0,314,7000,14,1,100,0,0,0|0,0|631
662,0,314,5000,10,1,100,0,0,0|0,0|641
663,0,314,2500,5,1,100,0,0,0|0,0|646
664,0,314,9500,19,1,100,0,0,0|0,0|651
665,0,314,5000,10,1,100,0,0,0|0,0|661
666,0,314,7000,14,1,100,0,0,0|0,0|681
667,0,314,5000,10,1,100,0,0,0|0,0|691
668,0,314,2500,5,1,100,0,0,0|0,0|696
669,0,314,9500,19,1,100,0,0,0|0,0|701
670,0,314,2500,5,1,100,0,0,0|0,0|711
671,0,314,5000,10,1,100,0,0,0|0,0|716
672,0,314,2500,5,1,100,0,0,0|0,0|721
673,0,314,5000,10,1,100,0,0,0|0,0|787
674,0,314,7000,14,1,100,0,0,0|0,0|731
675,0,314,2500,5,1,100,0,0,0|0,0|6100
676,0,314,1000,2,1,100,0,0,0|0,0|801
677,0,314,1500,3,1,100,0,0,0|0,0|821
678,0,314,2500,5,1,100,0,0,0|0,0|831
679,0,314,1500,3,1,100,0,0,0|0,0|841
680,0,314,2500,5,1,100,0,0,0|0,0|846
681,0,314,1500,3,1,100,0,0,0|0,0|851
682,0,314,2500,5,1,100,0,0,0|0,0|861
683,0,314,2500,5,1,100,0,0,0|0,0|871
684,0,314,5000,10,1,100,0,0,0|0,0|876
685,0,314,2500,5,1,100,0,0,0|0,0|881
686,0,314,5000,10,1,100,0,0,0|0,0|886
687,0,314,1000,2,1,100,0,0,0|0,0|891
688,0,314,1000,2,1,100,0,0,0|0,0|901
689,0,314,1000,2,1,100,0,0,0|0,0|911
690,0,314,1500,3,1,100,0,0,0|0,0|921
691,0,314,1500,3,1,100,0,0,0|0,0|926
692,0,314,1000,2,1,100,0,0,0|0,0|931
693,0,314,1500,3,1,100,0,0,0|0,0|951
694,0,314,2500,5,1,100,0,0,0|0,0|961
695,0,314,2500,5,1,100,0,0,0|0,0|971
696,0,314,2500,5,1,100,0,0,0|0,0|976
697,0,314,1500,3,1,100,0,0,0|0,0|981
698,0,314,1500,3,1,100,0,0,0|0,0|986
699,0,314,1500,3,1,100,0,0,0|0,0|996
700,0,314,1000,2,1,100,0,0,0|0,0|1006
701,0,314,1500,3,1,100,0,0,0|0,0|1011
702,0,314,1500,3,1,100,0,0,0|0,0|1021
703,0,314,1500,3,1,100,0,0,0|0,0|1031
704,0,314,1500,3,1,100,0,0,0|0,0|1036
705,0,314,2500,5,1,100,0,0,0|0,0|1041
706,0,314,0,0,1,100,0,0,0|0,0|1046
707,0,314,2500,5,1,100,0,0,0|0,0|1051
708,0,314,5000,10,1,100,0,0,0|0,0|1071
709,0,314,5000,10,1,100,0,0,0|0,0|1081
710,0,314,7000,14,1,100,0,0,0|0,0|1086
711,0,314,7000,14,1,100,0,0,0|0,0|1096
712,0,314,5000,10,1,100,0,0,0|0,0|1101
713,0,314,5000,10,1,100,0,0,0|0,0|1106
714,0,314,7000,14,1,100,0,0,0|0,0|1111
715,0,314,9500,19,1,100,0,0,0|0,0|1116
716,0,314,5000,10,1,100,0,0,0|0,0|1121
717,0,314,5000,10,1,100,0,0,0|0,0|1126
718,0,314,7000,14,1,100,0,0,0|0,0|1131
719,0,314,2500,5,1,100,0,0,0|0,0|1136
720,0,314,5000,10,1,100,0,0,0|0,0|1141
721,0,314,2500,5,1,100,0,0,0|0,0|1151
722,0,314,7000,14,1,100,0,0,0|0,0|1161
723,0,314,9500,19,1,100,0,0,0|0,0|1171
724,0,314,2500,5,1,100,0,0,31|100,0|1176
725,0,314,0,0,1,100,0,0,0|0,0|1181
726,0,314,2500,0,1,100,0,0,0|0,0|1186
727,0,314,5000,10,1,100,0,0,0|0,0|1206
728,0,314,5000,10,1,100,0,0,0|0,0|1211
729,0,314,7000,14,1,100,0,0,0|0,0|1221
730,0,314,7000,14,1,100,0,0,0|0,0|1226
731,0,314,9500,19,1,100,0,0,0|0,0|1236
732,0,314,5000,10,1,100,0,0,0|0,0|1241
733,0,314,5000,10,1,100,0,0,0|0,0|1246
734,0,314,7000,14,1,100,0,0,0|0,0|1256
735,0,314,7000,14,1,100,0,0,0|0,0|1261
736,0,314,5000,10,1,100,0,0,0|0,0|1266
737,0,314,5000,10,1,100,0,0,0|0,0|1271
738,0,314,5000,10,1,100,0,0,0|0,0|1276
739,0,314,7000,14,1,100,0,0,0|0,0|1286
740,0,314,2500,5,1,100,0,0,0|0,0|1296
741,0,314,2500,5,1,100,0,0,0|0,0|1306
742,0,314,2500,5,1,100,0,0,0|0,0|1316
743,0,314,5000,5,1,100,0,0,0|0,0|6051
744,0,314,7000,5,1,100,0,0,0|0,0|6071
745,0,314,9500,5,1,100,0,0,0|0,0|6081
746,0,314,1000,2,1,100,0,0,0|0,0|1401
747,0,314,1000,2,1,100,0,0,0|0,0|1411
748,0,314,1500,3,1,100,0,0,0|0,0|1431
749,0,314,1500,3,1,100,0,0,0|0,0|1441
750,0,314,1000,2,1,100,0,0,0|0,0|1451
751,0,314,1000,2,1,100,0,0,0|0,0|1461
752,0,314,1500,3,1,100,0,0,0|0,0|1471
753,0,314,2500,5,1,100,0,0,0|0,0|1476
754,0,314,2500,5,1,100,0,0,0|0,0|1486
755,0,314,1500,3,1,100,0,0,0|0,0|1496
756,0,314,5000,10,1,100,0,0,0|0,0|1501
757,0,314,1000,2,1,100,0,0,0|0,0|1506
758,0,314,1500,3,1,100,0,0,0|0,0|1511
759,0,314,1000,2,1,100,0,0,0|0,0|1516
760,0,314,1000,2,1,100,0,0,0|0,0|1521
761,0,314,1500,3,1,100,0,0,0|0,0|1541
762,0,314,1500,3,1,100,0,0,0|0,0|1551
763,0,314,1500,3,1,100,0,0,0|0,0|1561
764,0,314,2500,5,1,100,0,0,0|0,0|1571
765,0,314,2500,5,1,100,0,0,0|0,0|1581
766,0,314,2500,5,1,100,0,0,0|0,0|1591
767,0,314,2500,5,1,100,0,0,0|0,0|1601
768,0,314,1500,3,1,100,0,0,0|0,0|1606
769,0,314,1500,3,1,100,0,0,0|0,0|1616
770,0,314,5000,10,1,100,0,0,0|0,0|1626
771,0,314,2500,5,1,100,0,0,0|0,0|1631
772,0,314,2500,5,1,100,0,0,0|0,0|1636
773,0,314,5000,10,1,100,0,0,0|0,0|1641
774,0,314,2500,5,1,100,0,0,0|0,0|1646
775,0,314,2500,5,1,100,0,0,0|0,0|1651
776,0,314,0,0,1,100,0,0,0|0,0|1656
777,0,314,2500,5,1,100,0,0,0|0,0|1661
778,0,314,5000,10,1,100,0,0,0|0,0|1681
779,0,314,5000,10,1,100,0,0,0|0,0|1691
780,0,314,5000,10,1,100,0,0,0|0,0|1701
781,0,314,5000,10,1,100,0,0,0|0,0|1711
782,0,314,2500,5,1,100,0,0,0|0,0|1716
783,0,314,2500,5,1,100,0,0,0|0,0|1721
784,0,314,7000,14,1,100,0,0,0|0,0|1731
785,0,314,7000,14,1,100,0,0,0|0,0|1736
786,0,314,7000,14,1,100,0,0,0|0,0|1746
787,0,314,7000,14,1,100,0,0,0|0,0|1756
788,0,314,2500,5,1,100,0,0,31|100,0|1761
789,0,314,2500,5,1,100,0,0,31|100,0|1766
790,0,314,1000,2,1,100,0,0,0|0,0|1771
791,0,314,0,0,1,100,0,0,0|0,0|1776
792,0,314,2500,5,1,100,0,0,0|0,0|1781
793,0,314,2500,5,1,100,0,0,0|0,0|1801
794,0,314,5000,10,1,100,0,0,0|0,0|1811
795,0,314,5000,10,1,100,0,0,0|0,0|1816
796,0,314,5000,10,1,100,0,0,0|0,0|1826
797,0,314,5000,10,1,100,0,0,0|0,0|1836
798,0,314,5000,10,1,100,0,0,0|0,0|1841
799,0,314,7000,14,1,100,0,0,0|0,0|1851
800,0,314,7000,14,1,100,0,0,0|0,0|1856
801,0,314,5000,10,1,100,0,0,0|0,0|1861
802,0,314,5000,10,1,100,0,0,0|0,0|1871
803,0,314,5000,10,1,100,0,0,0|0,0|1876
804,0,314,5000,10,1,100,0,0,0|0,0|1881
805,0,314,5000,10,1,100,0,0,0|0,0|1886
806,0,314,5000,10,1,100,0,0,0|0,0|1891
807,0,314,5000,10,1,100,0,0,0|0,0|1896
808,0,314,7000,14,1,100,0,0,0|0,0|1906
809,0,314,7000,14,1,100,0,0,0|0,0|1916
810,0,314,5000,10,1,100,0,0,0|0,0|1926
811,0,314,5000,10,1,100,0,0,0|0,0|1936
812,0,314,7000,14,1,100,0,0,0|0,0|1946
813,0,314,7000,14,1,100,0,0,0|0,0|1951
814,0,314,9500,19,1,100,0,0,0|0,0|1956
816,0,314,1000,2,1,100,0,0,0|0,0|2001
817,0,314,1000,2,1,100,0,0,0|0,0|2011
818,0,314,1000,2,1,100,0,0,0|0,0|2031
819,0,314,1000,2,1,100,0,0,0|0,0|2036
820,0,314,1000,2,1,100,0,0,0|0,0|2046
821,0,314,1000,2,1,100,0,0,0|0,0|2051
822,0,314,1000,2,1,100,0,0,0|0,0|2056
823,0,314,1500,3,1,100,0,0,0|0,0|2061
824,0,314,5000,10,1,100,0,0,0|0,0|2071
825,0,314,1500,3,1,100,0,0,0|0,0|2076
826,0,314,1000,2,1,100,0,0,0|0,0|2086
827,0,314,1500,3,1,100,0,0,0|0,0|2091
828,0,314,1500,3,1,100,0,0,0|0,0|2096
829,0,314,2500,5,1,100,0,0,0|0,0|2101
830,0,314,2500,5,1,100,0,0,0|0,0|2106
831,0,314,1500,3,1,100,0,0,0|0,0|2111
832,0,314,1000,2,1,100,0,0,0|0,0|2116
833,0,314,1000,2,1,100,0,0,0|0,0|2126
834,0,314,1000,2,1,100,0,0,0|0,0|2136
835,0,314,1000,2,1,100,0,0,0|0,0|2146
836,0,314,1500,3,1,100,0,0,0|0,0|2156
837,0,314,1500,3,1,100,0,0,0|0,0|2166
838,0,314,1500,3,1,100,0,0,0|0,0|2176
839,0,314,1500,3,1,100,0,0,0|0,0|2186
840,0,314,1500,3,1,100,0,0,0|0,0|2196
841,0,314,1500,3,1,100,0,0,0|0,0|2206
842,0,314,1500,3,1,100,0,0,0|0,0|2216
843,0,314,1500,3,1,100,0,0,0|0,0|2226
844,0,314,1500,3,1,100,0,0,0|0,0|2236
845,0,314,1500,3,1,100,0,0,0|0,0|2246
847,6,314,0,0,1,100,0,0,0|0,0|5601
848,6,314,0,0,1,100,0,0,0|0,0|5602
849,6,314,0,0,1,100,0,0,0|0,0|5603
850,6,314,0,0,1,100,0,0,0|0,0|5604
851,6,314,0,0,1,100,0,0,0|0,0|5605
852,6,314,0,0,1,100,0,0,0|0,0|5606
853,6,314,0,0,1,100,0,0,0|0,0|5607
854,6,314,0,0,1,100,0,0,0|0,0|5608
855,6,314,0,0,1,100,0,0,0|0,0|5702
856,6,314,0,0,1,100,0,0,0|0,0|5703
857,6,314,0,0,1,100,0,0,0|0,0|5704
858,6,314,0,0,1,100,0,0,0|0,0|5705
859,6,314,0,0,1,100,0,0,0|0,0|5801
860,6,314,0,0,1,100,0,0,0|0,0|5802
861,6,314,0,0,1,100,0,0,0|0,0|5803
862,6,314,0,0,1,100,0,0,0|0,0|5804
863,6,314,0,0,1,100,0,0,0|0,0|5805
864,6,314,0,0,1,100,0,0,0|0,0|5806
865,6,314,0,0,1,100,0,0,0|0,0|5902
866,6,314,0,0,1,100,0,0,0|0,0|5903
867,6,314,0,0,1,100,0,0,0|0,0|5904
868,6,314,0,0,1,100,0,0,0|0,0|5905
871,3,314,0,0,0,0,0,0,0|0,0|3201
872,3,314,0,0,0,0,0,0,0|0,0|3202
873,3,314,0,0,0,0,0,0,0|0,0|3203
874,3,314,0,0,0,0,0,0,0|0,0|3204
875,3,314,0,0,0,0,0,0,0|0,0|3205
876,3,314,0,0,0,0,0,0,0|0,0|3210
877,3,314,0,0,0,0,0,0,0|0,0|3213
878,3,314,0,0,0,0,0,0,0|0,0|3215
879,3,314,0,0,0,0,0,0,0|0,0|3216
880,3,314,0,0,0,0,0,0,0|0,0|3217
881,3,314,0,0,0,0,0,0,0|0,0|3218
882,3,314,0,0,0,0,0,0,0|0,0|3219
883,3,314,0,0,0,0,0,0,0|0,0|3206
