id,restriction,type,price,pricerate,weight,quality,material,pricevalue,usecondition,useeffect
884,3,314,0,0,0,0,0,0,0|0,0|3207
885,3,314,0,0,0,0,0,0,0|0,0|3208
886,3,314,0,0,0,0,0,0,0|0,0|3209
887,3,314,0,0,0,0,0,0,0|0,0|3211
888,3,314,0,0,0,0,0,0,0|0,0|3212
889,3,314,0,0,0,0,0,0,0|0,0|3214
891,0,314,1500,5,1,100,0,0,0|0,0|6001
892,0,314,2500,5,1,100,0,0,0|0,0|6021
893,0,314,5000,5,1,100,0,0,0|0,0|6031
895,3,314,150,0,0,0,0,0,0|0,0|3220
896,3,314,150,0,0,0,0,0,0|0,0|3221
898,6,323,0,0,1,40,0,0,0|0,0|20
900,0,323,0,0,1,40,0,0,0|0,0|20
901,0,323,0,1,1,40,0,0,0|0,0|40
902,6,323,0,1,1,40,0,0,0|0,0|50
903,6,323,0,1,1,40,0,0,0|0,0|100
905,6,322,0,1,1,40,0,0,0|0,0|0
906,6,322,0,1,1,40,0,0,0|0,0|0
907,6,322,0,1,1,40,0,0,0|0,0|0
911,2,311,2000,1,0,80,0,0,0|0,37|1
912,2,313,100,1,1,10,0,0,0|0,0|2891
913,0,313,500,1,1,10,0,0,0|0,0|3270
914,2,313,100,1,1,10,0,0,0|0,0|2893
915,2,313,100,1,1,10,0,0,0|0,0|2893
916,2,313,20,1,1,10,0,0,0|0,0|2894
917,2,313,20,1,1,10,0,0,0|0,0|2895
918,0,313,1,1,1,10,0,0,0|0,0|2898
919,0,313,1,1,1,10,0,0,0|0,0|2899
920,0,313,500,1,1,10,0,0,0|0,0|3265
921,0,313,200,1,1,10,0,0,0|0,0|3271
922,0,313,300,1,1,10,0,0,0|0,0|3272
923,0,313,450,1,1,10,0,0,0|0,0|3273
924,0,313,200,1,1,10,0,0,0|0,0|3274
925,0,313,300,1,1,10,0,0,0|0,0|3275
926,0,313,450,1,1,10,0,0,0|0,0|3276
927,0,313,200,1,1,10,0,0,0|0,0|3277
928,0,313,300,1,1,10,0,0,0|0,0|3278
929,0,313,450,1,1,10,0,0,0|0,0|3279
930,0,313,500,1,1,10,0,0,0|0,0|3285
931,0,313,500,1,1,10,0,0,0|0,0|3286
932,0,313,500,1,1,10,0,0,0|0,0|3287
933,0,313,500,1,1,10,0,0,0|0,0|3288
934,0,313,500,1,1,10,0,0,0|0,0|3289
935,0,313,2000,1,1,10,0,0,0|0,0|3290
936,6,322,150,1,2,25,0,0,0|0,0|1810
937,6,313,100,5,1,11,0,0,0|0,0|3125
938,6,322,150,1,2,25,0,0,0|0,0|1811
939,6,322,150,1,2,25,0,0,0|0,0|1812
940,0,313,50,5,5,27,0,0,0|0,0|2840
941,0,313,50,5,5,27,0,0,0|0,0|2841
942,0,313,50,5,5,27,0,0,0|0,0|2842
943,0,313,1,1,1,23,0,0,0|0,0|3530
944,0,313,100,5,1,30,0,0,0|0,0|3531
945,6,313,0,1,1,12,0,0,0|0,0|2843
946,0,322,200,1,1,100,0,0,0|0,1|1805
947,0,313,0,5,1,18,0,0,0|0,0|2897
948,2,321,0,0,9999,0,0,0,0|0,0|0
949,0,316,0,0,0,10,0,0,0|0,0|0
950,0,321,100000,0,1,100,0,0,0|0,138|3
951,0,315,0,5,1,60,0,0,0|0,0|1
952,6,321,0,0,1,10,0,0,0|0,94|1008
953,6,321,0,0,1,10,0,0,0|0,95|1008
954,6,321,0,0,1,1,0,0,0|0,96|1440
955,6,321,0,0,1,3,0,0,0|0,96|1440
956,6,321,0,0,1,2,0,0,0|0,96|1440
957,6,321,0,0,1,5,0,0,0|0,96|1440
958,6,321,0,0,1,6,0,0,0|0,96|1440
959,0,321,5000,0,1,7,0,0,0|0,96|144
960,0,313,100,5,1,30,0,0,0|0,0|3546
961,6,313,0,5,1,30,0,0,0|0,0|3281
962,6,313,0,5,1,30,0,0,0|0,0|3282
963,6,313,0,5,1,30,0,0,0|0,0|3283
964,6,313,0,5,1,30,0,0,0|0,0|3284
965,6,313,0,5,1,30,0,0,0|0,0|3280
966,6,313,0,5,1,30,0,0,0|0,0|3300
971,6,313,0,5,0,10,0,0,0|0,0|5585
972,6,313,0,5,0,10,0,0,0|0,0|5586
973,6,313,0,5,0,10,0,0,0|0,0|5587
974,6,313,0,5,0,10,0,0,0|0,0|5590
975,6,313,0,5,0,10,0,0,0|0,0|5591
976,6,313,0,5,0,10,0,0,0|0,0|5592
977,6,313,0,5,0,10,0,0,0|0,0|5593
978,6,313,0,5,0,10,0,0,0|0,0|5594
980,0,311,10,5,1,90,0,9,0|0,16|2000
981,5,313,10,5,1,18,0,0,0|0,0|3915
982,5,313,10,5,1,18,0,0,0|0,0|3916
983,5,313,10,5,1,18,0,0,0|0,0|3917
984,5,313,10,5,1,18,0,0,0|0,0|3918
985,5,313,10,5,1,18,0,0,0|0,0|3919
986,0,311,10,5,1,90,0,9,0|0,17|1000
987,6,313,0,5,1,18,0,0,0|0,0|3917
988,6,313,0,5,1,18,0,0,0|0,0|3918
991,0,313,500,5,0,10,0,0,0|0,0|3261
992,0,313,500,5,0,10,0,0,0|0,0|3262
993,0,313,500,5,0,10,0,0,0|0,0|3263
994,0,313,500,5,0,10,0,0,0|0,0|3264
995,0,313,50,5,0,10,0,0,0|0,0|3264
996,6,322,0,1,1,100,0,0,0|0,1|1905
997,6,322,0,1,1,100,0,0,0|0,1|1901
998,6,322,0,1,1,100,0,0,0|0,1|1902
999,6,322,0,1,1,100,0,0,0|0,1|1903
1000,6,322,0,1,1,100,0,0,0|0,1|1904
1001,0,322,200,1,2,30,0,0,0|0,0|2001
1002,0,322,200,1,2,30,0,0,0|0,0|2002
1003,0,322,200,1,2,30,0,0,0|0,0|2003
1004,0,322,200,1,2,30,0,0,0|0,0|2004
1005,0,322,200,1,2,30,0,0,0|0,0|2005
1006,0,322,200,1,2,30,0,0,0|0,0|2006
1007,0,322,200,1,2,30,0,0,0|0,0|2007
1008,0,322,200,1,2,30,0,0,0|0,0|2008
1009,0,322,200,1,2,30,0,0,0|0,0|2009
1010,0,322,200,1,2,30,0,0,0|0,0|2010
1011,0,322,200,1,2,30,0,0,0|0,0|2011
1012,0,322,200,1,2,30,0,0,0|0,0|2012
1013,0,322,200,1,2,30,0,0,0|0,0|2013
1014,0,322,200,1,3,30,0,0,0|0,0|2014
1015,0,322,200,1,3,30,0,0,0|0,0|2015
1016,0,322,200,1,3,30,0,0,0|0,0|2016
1017,0,322,200,1,3,30,0,0,0|0,0|2017
1018,0,322,200,1,3,30,0,0,0|0,0|2018
1019,0,322,200,1,3,30,0,0,0|0,0|2019
1020,0,322,200,1,3,30,0,0,0|0,0|2020
1021,0,322,200,1,3,30,0,0,0|0,0|2021
1022,0,322,200,1,3,30,0,0,0|0,0|2022
1023,0,322,200,1,3,30,0,0,0|0,0|2023
1024,0,322,200,1,3,30,0,0,0|0,0|2024
1025,0,322,200,1,3,30,0,0,0|0,0|2025
1026,0,322,200,1,3,30,0,0,0|0,0|2026
1027,0,322,200,1,5,30,0,0,0|0,0|2027
1028,0,322,200,1,5,30,0,0,0|0,0|2028
1030,0,313,0,5,1,12,0,0,0|0,0|3291
1031,0,313,0,5,1,12,0,0,0|0,0|3292
1032,0,313,0,5,1,12,0,0,0|0,0|3293
1033,0,313,0,5,1,12,0,0,0|0,0|3294
1034,0,313,0,5,1,12,0,0,0|0,0|3295
1035,0,313,0,5,1,18,0,0,0|0,0|3915
1036,0,313,0,5,1,18,0,0,0|0,0|3916
1037,0,313,0,5,1,18,0,0,0|0,0|3917
1038,0,313,0,5,1,18,0,0,0|0,0|3918
1039,0,313,0,5,1,18,0,0,0|0,0|3919
1041,6,313,0,5,1,30,0,0,0|0,0|3301
1042,6,313,0,5,1,30,0,0,0|0,0|3302
1043,6,313,0,5,1,30,0,0,0|0,0|3303
1044,6,313,0,5,1,30,0,0,0|0,0|3304
1045,6,313,0,5,1,30,0,0,0|0,0|3305
1046,6,313,0,5,1,30,0,0,0|0,0|3306
1055,0,313,930,5,41,33,0,0,0|0,0|2827
1056,6,321,0,0,1,7,0,0,0|0,96|1440
1057,6,321,0,0,1,8,0,0,0|0,96|1440
1080,0,322,100,1,5,50,0,0,0|0,0|2380
1081,0,322,100,1,5,50,0,0,0|0,0|2381
1082,0,322,100,1,5,50,0,0,0|0,0|2382
1083,6,322,0,1,1,75,0,0,0|0,1|1819
1084,6,322,0,1,1,75,0,0,0|0,1|1820
1085,6,322,0,1,1,75,0,0,0|0,1|1821
1086,6,322,0,1,1,75,0,0,0|0,1|1822
1087,6,322,0,1,1,75,0,0,0|0,1|1823
1091,6,314,0,0,1,100,0,0,0|0,0|5505
1092,6,314,0,0,1,100,0,0,0|0,0|5506
1093,6,314,0,0,1,100,0,0,0|0,0|5507
1094,6,314,0,0,1,100,0,0,0|0,0|5508
1095,6,314,0,0,1,100,0,0,0|0,0|5509
1096,6,314,0,0,1,100,0,0,0|0,0|5510
1100,6,314,0,0,1,100,0,0,0|0,0|2850
1101,6,314,0,0,1,100,0,0,0|0,0|2851
1102,6,314,0,0,1,100,0,0,0|0,0|2852
1103,6,314,0,0,1,100,0,0,0|0,0|2853
1104,6,314,0,0,1,100,0,0,0|0,0|2854
1110,0,322,100,1,5,40,5300,0,0|0,0|1910
1111,0,322,100,1,5,40,5301,0,0|0,0|1911
1112,0,322,100,1,5,40,5302,0,0|0,0|1912
1113,0,322,100,1,5,40,5303,0,0|0,0|1913
1114,0,322,100,1,5,40,5304,0,0|0,0|1914
1115,0,322,100,1,5,40,5305,0,0|0,0|1915
1116,0,322,100,1,5,40,5306,0,0|0,0|1916
1117,0,322,100,1,5,40,5307,0,0|0,0|1917
1118,0,322,100,1,5,40,5308,0,0|0,0|1918
1119,0,322,100,1,5,40,5309,0,0|0,0|1919
1120,0,322,100,1,5,40,5310,0,0|0,0|1920
1121,0,322,100,1,5,40,5311,0,0|0,0|1921
1122,0,322,100,1,5,40,5312,0,0|0,0|1922
1123,0,322,100,1,5,40,5313,0,0|0,0|1923
1130,0,322,100,1,5,40,5320,0,0|0,0|1930
1131,0,322,100,1,5,40,5321,0,0|0,0|1931
1132,0,322,100,1,5,40,5322,0,0|0,0|1932
1133,0,322,100,1,5,40,5323,0,0|0,0|1933
1134,0,322,100,1,5,40,5324,0,0|0,0|1934
1135,0,322,100,1,5,40,5325,0,0|0,0|1935
1136,0,322,100,1,5,40,5326,0,0|0,0|1936
1137,0,322,100,1,5,40,5327,0,0|0,0|1937
1138,0,322,100,1,5,40,5328,0,0|0,0|1938
1139,0,322,100,1,5,40,5329,0,0|0,0|1939
1140,0,322,100,1,5,40,5330,0,0|0,0|1940
1150,0,322,100,1,5,40,5340,0,0|0,0|1950
1151,0,322,100,1,5,40,5341,0,0|0,0|1951
1152,0,322,100,1,5,40,5342,0,0|0,0|1952
1153,0,322,100,1,5,40,5343,0,0|0,0|1953
1154,0,322,100,1,5,40,5344,0,0|0,0|1954
1155,0,322,100,1,5,40,5345,0,0|0,0|1955
1156,0,322,100,1,5,40,5346,0,0|0,0|1956
1160,0,322,100,1,5,40,5510,0,0|0,0|1958
1161,0,322,100,1,5,40,5511,0,0|0,0|1959
1162,0,322,100,1,5,40,5512,0,0|0,0|1960
1163,0,322,100,1,5,40,5513,0,0|0,0|1961
1164,0,322,100,1,5,40,5514,0,0|0,0|1962
1165,0,322,100,1,5,40,5515,0,0|0,0|1963
1166,0,322,100,1,5,40,5516,0,0|0,0|1964
1167,0,322,100,1,5,40,5517,0,0|0,0|1965
1168,0,322,100,1,5,40,5518,0,0|0,0|1966
1169,0,322,100,1,5,40,5519,0,0|0,0|1967
1170,0,322,100,1,5,40,5530,0,0|0,0|1968
1171,0,322,100,1,5,40,5531,0,0|0,0|1969
1172,0,322,100,1,5,40,5532,0,0|0,0|1970
1173,0,322,100,1,5,40,5533,0,0|0,0|1971
1174,0,322,100,1,5,40,5534,0,0|0,0|1972
1175,0,322,100,1,5,40,5535,0,0|0,0|1973
1176,0,322,100,1,5,40,5536,0,0|0,0|1974
1177,0,322,100,1,5,40,5537,0,0|0,0|1975
1178,0,322,100,1,5,40,5538,0,0|0,0|1976
1179,0,322,100,1,5,40,5539,0,0|0,0|1977
1183,2,322,120,5,1,40,0,0,0|0,0|0
1184,2,322,120,5,1,40,0,0,0|0,0|0
1185,2,322,120,5,1,40,0,0,0|0,0|0
1186,2,322,120,5,1,40,0,0,0|0,0|0
1187,2,322,160,5,1,40,0,0,0|0,0|0
1188,2,322,160,5,1,40,0,0,0|0,0|0
1189,2,322,160,5,1,40,0,0,0|0,0|0
1190,2,322,160,5,1,40,0,0,0|0,0|0
1191,2,322,200,5,1,40,0,0,0|0,0|0
1192,2,322,240,5,1,40,0,0,0|0,0|0
1193,2,322,240,5,1,40,0,0,0|0,0|0
1194,2,322,240,5,1,40,0,0,0|0,0|0
1195,2,322,240,5,1,40,0,0,0|0,0|0
1196,2,322,280,5,2,40,0,0,0|0,0|0
1197,2,322,280,5,2,40,0,0,0|0,0|0
1198,2,322,280,5,2,40,0,0,0|0,0|0
1199,2,322,280,5,2,40,0,0,0|0,0|0
1200,0,322,0,1,1,100,0,0,0|0,1|1850
1201,0,322,0,1,1,100,0,0,0|0,1|1851
1202,6,322,0,1,1,100,0,0,0|0,1|1852
1203,6,322,0,1,1,100,0,0,0|0,1|1853
1204,0,322,0,1,1,100,0,0,0|0,1|1854
1205,6,322,0,1,1,100,0,0,0|0,1|1855
1206,6,322,0,1,1,100,0,0,0|0,1|1856
1207,6,322,0,1,1,100,0,0,0|0,1|1857
1208,6,322,0,1,1,100,0,0,0|0,1|1858
1209,6,322,0,1,1,100,0,0,0|0,1|1859
1210,6,322,0,1,1,100,0,0,0|0,1|1860
1211,6,322,0,1,1,100,0,0,0|0,1|1861
1212,6,322,0,1,1,100,0,0,0|0,1|1862
1213,6,322,0,1,1,100,0,0,0|0,1|1863
1214,6,322,0,1,1,100,0,0,0|0,1|1864
1215,6,322,0,1,1,100,0,0,0|0,1|1865
1216,6,322,0,1,1,100,0,0,0|0,1|1866
1217,6,322,0,1,1,100,0,0,0|0,1|1867
1218,6,322,0,1,1,100,0,0,0|0,1|1868
1219,6,322,0,1,1,100,0,0,0|0,1|1869
1220,6,322,0,1,1,100,0,0,0|0,1|1870
1221,6,322,0,1,1,100,0,0,0|0,1|1871
1222,6,322,0,1,1,100,0,0,0|0,1|1872
1223,6,322,0,1,1,100,0,0,0|0,1|1873
1224,6,322,0,1,1,100,0,0,0|0,1|1874
1225,6,322,0,1,1,100,0,0,0|0,1|1875
1226,6,322,0,1,1,100,0,0,0|0,1|1876
1227,6,322,0,1,1,100,0,0,0|0,1|1877
1228,6,322,0,1,1,100,0,0,0|0,1|1878
1229,6,322,0,1,1,100,0,0,0|0,1|1879
1230,6,322,0,1,1,100,0,0,0|0,1|1880
1231,6,322,0,1,1,100,0,0,0|0,1|1881
1232,6,322,0,1,1,100,0,0,0|0,1|1882
1233,6,322,0,1,1,100,0,0,0|0,1|1883
1234,6,322,0,1,1,100,0,0,0|0,1|1884
1235,6,322,0,1,1,100,0,0,0|0,1|1885
1236,6,322,0,1,1,100,0,0,0|0,1|1886
1237,6,322,0,1,1,100,0,0,0|0,1|1887
1238,6,322,0,1,1,100,0,0,0|0,1|1888
1239,6,322,0,1,1,100,0,0,0|0,1|1889
1240,6,322,0,1,1,100,0,0,0|0,1|1890
1241,6,322,0,1,1,100,0,0,0|0,1|1891
1242,6,322,0,1,1,100,0,0,0|0,1|1892
1243,6,322,0,1,1,0,0,0,0|0,1|1893
1244,6,322,0,1,1,0,0,0,0|0,1|1894
1245,6,322,0,1,1,0,0,0,0|0,1|1895
1246,6,322,0,1,1,0,0,0,0|0,1|1896
1247,6,322,0,1,1,0,0,0,0|0,1|1897
1248,6,322,0,1,1,0,0,0,0|0,1|1898
1249,6,322,0,1,1,0,0,0,0|0,1|1899
1250,6,322,0,1,1,100,0,0,0|0,1|1843
1251,6,322,0,1,1,100,0,0,0|0,1|1844
1252,6,322,0,1,1,100,0,0,0|0,1|1845
1253,6,322,0,1,1,100,0,0,0|0,1|1846
1254,6,322,0,1,1,100,0,0,0|0,1|1847
1255,6,322,0,1,1,100,0,0,0|0,1|1848
1256,6,322,0,1,1,100,0,0,0|0,1|1849
1257,6,322,0,1,1,0,0,0,0|0,1|1906
1258,6,322,0,1,1,0,0,0,0|0,1|1907
1259,6,322,0,1,1,100,0,0,0|0,1|1908
1260,6,322,0,1,1,100,0,0,0|0,1|1909
1261,6,322,0,1,1,100,0,0,0|0,1|1841
1262,0,322,0,1,1,100,0,0,0|0,1|1842
1263,6,322,0,1,1,100,0,0,0|0,1|1840
1264,6,322,0,1,1,100,0,0,0|0,1|1839
1265,6,322,0,1,1,100,0,0,0|0,1|1838
1266,6,322,0,1,1,100,0,0,0|0,1|1837
1267,6,322,0,1,1,100,0,0,0|0,1|1836
1268,6,322,0,1,1,100,0,0,0|0,1|1835
1269,6,322,0,1,1,100,0,0,0|0,1|5100
1270,0,322,0,1,1,100,0,0,0|0,1|5101
1271,0,322,0,1,1,100,0,0,0|0,1|5102
1272,0,322,0,1,1,100,0,0,0|0,1|5103
1273,0,322,0,1,1,100,0,0,0|0,1|5104
1274,0,322,0,1,1,100,0,0,0|0,1|5105
1275,0,322,0,1,1,100,0,0,0|0,1|5106
1276,0,322,0,1,1,100,0,0,0|0,1|5107
1277,6,322,0,1,1,100,0,0,0|0,1|5108
1278,6,322,0,1,1,100,0,0,0|0,1|5109
1279,6,322,0,1,1,0,0,0,0|0,1|5110
1280,6,322,0,1,1,0,0,0,0|0,1|5111
1281,6,322,0,1,1,0,0,0,0|0,1|5112
1282,6,322,0,1,1,0,0,0,0|0,1|5113
1299,6,311,0,0,0,0,0,0,0|0,37|1
1300,0,321,0,0,1,2,0,0,0|0,134|6
1301,0,321,0,0,1,25,0,0,0|0,135|6
1302,0,321,0,0,1,1,0,0,0|0,136|6
1303,6,321,0,0,1,300,0,0,0|0,133|6
1304,6,321,0,0,1,3,0,0,0|0,134|6
1305,6,313,0,5,1,30,0,0,0|0,0|3310
1306,6,321,0,0,1,300,0,0,0|0,133|36
1307,6,321,0,0,1,100,0,0,0|0,137|6
1328,6,322,0,0,1,1,0,0,0|0,1|6000
1329,6,322,0,0,1,1,0,0,0|0,1|6001
1330,6,322,0,0,1,1,0,0,0|0,1|6002
1331,6,322,0,0,1,1,0,0,0|0,1|6003
1332,6,322,0,0,1,1,0,0,0|0,1|6004
1333,6,322,0,0,1,1,0,0,0|0,1|6005
1334,6,322,0,0,1,1,0,0,0|0,1|6006
1335,6,322,0,0,1,1,0,0,0|0,1|6007
1336,6,322,0,0,1,1,0,0,0|0,1|6008
1337,6,322,0,0,1,1,0,0,0|0,1|6009
1338,6,322,0,0,1,1,0,0,0|0,1|6010
1339,6,322,0,0,1,1,0,0,0|0,1|6011
1340,6,322,0,0,1,1,0,0,0|0,1|6012
1341,6,322,0,0,1,1,0,0,0|0,1|6013
1342,6,322,0,0,1,1,0,0,0|0,1|6014
1343,6,322,0,0,1,1,0,0,0|0,1|6015
1344,6,322,0,0,1,1,0,0,0|0,1|6016
1345,6,322,0,0,1,1,0,0,0|0,1|6017
1346,6,322,0,0,1,1,0,0,0|0,1|6018
1347,6,322,0,0,1,1,0,0,0|0,1|6019
1348,6,322,0,0,1,1,0,0,0|0,1|6020
1349,6,322,0,0,1,1,0,0,0|0,1|6021
1350,6,322,0,0,1,1,0,0,0|0,1|6022
1351,6,322,0,0,1,1,0,0,0|0,1|6023
1352,6,322,0,0,1,1,0,0,0|0,1|6024
1353,6,322,0,0,1,1,0,0,0|0,1|6025
1354,6,322,0,0,1,1,0,0,0|0,1|6026
1355,6,322,0,0,1,1,0,0,0|0,1|6027
1356,6,322,0,0,1,1,0,0,0|0,1|6028
1357,6,322,0,0,1,1,0,0,0|0,1|6029
1358,6,322,0,0,1,1,0,0,0|0,1|6030
1359,6,322,0,0,1,1,0,0,0|0,1|6031
1360,6,322,0,0,1,1,0,0,0|0,1|6032
1361,6,322,0,0,1,1,0,0,0|0,1|6033
1362,6,322,0,0,1,1,0,0,0|0,1|6034
1363,6,322,0,0,1,1,0,0,0|0,1|6035
1364,6,322,0,0,1,1,0,0,0|0,1|6036
1501,0,322,150,1,2,25,0,0,0|0,1|1812
1502,6,322,150,1,2,25,0,0,0|0,1|1811
1503,0,322,150,1,1,25,0,0,0|0,1|2385
1504,0,322,150,1,1,25,0,0,0|0,1|2386
1505,0,322,150,1,1,25,0,0,0|0,1|2387
1506,0,322,150,1,1,25,0,0,0|0,1|2388
1507,0,322,150,1,1,80,0,0,0|0,1|2389
1508,0,313,410,5,1,18,0,0,0|0,0|3128
1557,6,314,0,0,1,100,0,0,0|0,0|5557
1558,6,314,0,0,1,100,0,0,0|0,0|5558
1559,6,314,0,0,1,100,0,0,0|0,0|5559
1560,6,314,0,0,1,100,0,0,0|0,0|5560
1561,6,314,0,0,1,100,0,0,0|0,0|5561
1562,6,314,0,0,1,100,0,0,0|0,0|5562
1563,6,314,0,0,1,100,0,0,0|0,0|5563
1564,6,314,0,0,1,100,0,0,0|0,0|5564
