id,type,price,pricerate,weight,quality,material,partversion,maxfuel,fuelcons,speed,attackdistance,attackpower,attackspeed
1,511,49250,5,10,30,0,30,0,1,0,0,0,0
2,511,61563,5,10,32,1092,32,0,2,0,0,0,0
3,511,76953,5,10,34,1093,34,0,4,0,0,0,0
4,511,96191,5,10,36,1094,36,0,6,0,0,0,0
5,511,120239,5,10,46,1095,46,0,8,0,0,0,0
6,511,150299,5,10,46,1096,46,0,8,0,0,0,0
7,511,187874,5,10,48,1097,48,0,10,0,0,0,0
8,511,187874,5,10,50,1098,48,0,10,0,0,0,0
9,511,187874,5,10,52,1099,48,0,10,0,0,0,0
10,512,195981,5,10,54,1100,50,0,12,0,0,0,0
21,511,1000,0,10,30,0,30,0,0,0,0,0,0
22,511,150299,5,10,46,3001,46,0,0,0,0,0,0
31,581,150000,0,20,35,1141,35,0,9,0,0,0,0
32,582,277500,0,20,37,1142,40,0,15,0,0,0,0
33,583,628400,0,20,39,0,39,0,25,0,0,0,0
34,584,757800,0,20,41,0,41,0,25,0,0,0,0
35,585,900700,0,20,43,0,43,0,25,0,0,0,0
36,581,0,0,20,45,0,45,0,30,0,0,0,0
37,581,0,0,20,47,0,47,0,0,0,0,0,0
38,581,0,0,20,49,0,49,0,0,0,0,0,0
39,581,0,0,20,51,0,51,0,0,0,0,0,0
40,581,0,0,20,53,0,53,0,0,0,0,0,0
41,581,150000,0,20,35,1500,35,0,9,0,0,0,0
42,581,150000,0,20,35,1500,35,0,9,0,0,0,0
43,581,150000,0,20,35,1500,35,0,9,0,0,0,0
44,581,150000,0,20,35,1500,35,0,9,0,0,0,0
45,581,150000,0,20,35,1500,35,0,9,0,0,0,0
46,581,150000,0,20,35,1500,35,0,9,0,0,0,0
47,581,150000,0,20,35,1500,35,0,9,0,0,0,0
48,581,150000,0,20,35,1500,35,0,9,0,0,0,0
49,581,0,0,20,71,0,71,0,0,0,0,0,0
50,581,0,0,20,73,0,73,0,0,0,0,0,0
51,582,277500,0,20,37,1501,40,0,15,0,0,0,0
52,582,277500,0,20,37,1501,40,0,15,0,0,0,0
53,582,277500,0,20,37,1501,40,0,15,0,0,0,0
54,582,277500,0,20,37,1501,40,0,15,0,0,0,0
55,582,277500,0,20,37,1501,40,0,15,0,0,0,0
56,582,277500,0,20,37,1501,40,0,15,0,0,0,0
57,582,277500,0,20,37,1501,40,0,15,0,0,0,0
58,582,277500,0,20,37,1501,40,0,15,0,0,0,0
59,582,0,0,20,91,0,91,0,0,0,0,0,0
60,582,0,0,20,93,0,93,0,0,0,0,0,0
61,583,0,0,0,0,0,0,0,0,0,0,0,0
62,583,0,0,0,0,0,0,0,0,0,0,0,0
63,583,0,0,0,0,0,0,0,0,0,0,0,0
64,583,0,0,0,0,0,0,0,0,0,0,0,0
65,583,0,0,0,0,0,0,0,0,0,0,0,0
66,583,0,0,0,0,0,0,0,0,0,0,0,0
67,583,0,0,0,0,0,0,0,0,0,0,0,0
68,583,0,0,0,0,0,0,0,0,0,0,0,0
69,583,0,0,0,0,0,0,0,0,0,0,0,0
70,583,0,0,0,0,0,0,0,0,0,0,0,0
71,584,0,0,0,0,0,0,0,0,0,0,0,0
72,584,0,0,0,0,0,0,0,0,0,0,0,0
73,584,0,0,0,0,0,0,0,0,0,0,0,0
74,584,0,0,0,0,0,0,0,0,0,0,0,0
75,584,0,0,0,0,0,0,0,0,0,0,0,0
76,584,0,0,0,0,0,0,0,0,0,0,0,0
77,584,0,0,0,0,0,0,0,0,0,0,0,0
78,584,0,0,0,0,0,0,0,0,0,0,0,0
79,584,0,0,0,0,0,0,0,0,0,0,0,0
80,584,0,0,0,0,0,0,0,0,0,0,0,0
81,585,0,0,0,0,0,0,0,0,0,0,0,0
82,585,0,0,0,0,0,0,0,0,0,0,0,0
83,585,0,0,0,0,0,0,0,0,0,0,0,0
84,585,0,0,0,0,0,0,0,0,0,0,0,0
85,585,0,0,0,0,0,0,0,0,0,0,0,0
86,585,0,0,0,0,0,0,0,0,0,0,0,0
87,585,0,0,0,0,0,0,0,0,0,0,0,0
88,585,0,0,0,0,0,0,0,0,0,0,0,0
89,585,0,0,0,0,0,0,0,0,0,0,0,0
90,585,0,0,0,0,0,0,0,0,0,0,0,0
91,511,0,0,10,46,0,0,0,0,0,0,0,0
101,521,116100,0,5,30,1101,30,400,2,100,0,0,0
102,521,151200,0,5,34,1102,34,500,3,110,0,0,0
103,521,193700,0,5,38,1103,38,600,4,120,0,0,0
104,521,243200,0,5,42,0,42,200,1,130,0,0,0
105,521,298000,0,5,46,0,46,220,1,140,0,0,0
106,521,318000,0,5,50,0,46,240,1,150,0,0,0
107,521,0,0,5,54,0,54,260,0,130,0,0,0
108,521,0,0,5,58,0,58,280,0,135,0,0,0
109,521,0,0,5,62,0,62,280,0,140,0,0,0
110,521,0,0,5,66,0,66,300,0,145,0,0,0
111,521,0,0,5,70,0,70,320,0,150,0,0,0
112,521,0,0,5,74,0,74,340,0,155,0,0,0
113,521,0,0,5,78,0,78,360,0,160,0,0,0
114,521,0,0,5,82,0,82,360,0,165,0,0,0
115,521,0,0,5,86,0,86,380,0,170,0,0,0
116,521,0,0,5,90,0,90,400,0,175,0,0,0
117,521,0,0,5,92,0,92,400,0,0,0,0,0
118,521,0,0,5,94,0,94,420,0,0,0,0,0
119,521,0,0,5,96,0,96,420,0,0,0,0,0
120,521,0,0,5,98,0,98,440,0,0,0,0,0
121,521,1000,0,5,30,0,30,400,2,105,0,0,0
122,521,193700,0,5,38,3002,38,600,2,105,0,0,0
123,521,0,0,5,36,0,36,180,0,0,0,0,0
124,521,0,0,5,36,0,36,180,0,0,0,0,0
125,521,0,0,5,38,0,38,200,0,0,0,0,0
126,521,0,0,5,40,0,40,200,0,0,0,0,0
127,521,0,0,5,42,0,42,200,0,0,0,0,0
128,521,0,0,5,44,0,44,220,0,0,0,0,0
129,521,0,0,5,46,0,46,220,0,0,0,0,0
130,521,0,0,5,48,0,48,240,0,0,0,0,0
131,591,90000,0,5,30,1151,30,0,3,100,0,0,0
132,592,139500,0,5,32,1152,32,0,5,110,0,0,0
133,593,188325,0,5,34,1153,34,0,7,120,0,0,0
201,531,112000,0,5,30,1111,30,0,0,110,0,0,0
202,531,145900,0,5,34,1112,32,0,0,120,0,0,0
203,531,185500,0,5,38,1113,38,0,0,130,0,0,0
204,531,233100,0,5,42,0,42,0,0,119,0,0,0
205,531,285700,0,5,46,0,46,0,0,122,0,0,0
206,531,314200,0,5,50,0,50,0,0,125,0,0,0
207,531,0,0,5,54,0,54,0,0,128,0,0,0
208,531,0,0,5,58,0,58,0,0,130,0,0,0
209,531,0,0,5,62,0,62,0,0,132,0,0,0
210,531,0,0,5,66,0,66,0,0,134,0,0,0
211,531,0,0,5,70,0,70,0,0,136,0,0,0
212,531,0,0,5,74,0,74,0,0,138,0,0,0
213,531,0,0,5,78,0,78,0,0,140,0,0,0
214,531,0,0,5,82,0,82,0,0,142,0,0,0
215,531,0,0,5,86,0,86,0,0,144,0,0,0
216,531,0,0,5,90,0,90,0,0,146,0,0,0
217,531,0,0,5,92,0,92,0,0,0,0,0,0
218,531,0,0,5,94,0,94,0,0,0,0,0,0
219,531,0,0,5,96,0,96,0,0,0,0,0,0
220,531,0,0,5,98,0,98,0,0,0,0,0,0
221,531,1000,0,5,30,0,30,0,0,120,0,0,0
222,531,185500,0,5,38,3003,38,0,0,120,0,0,0
223,531,0,0,5,36,0,36,0,0,0,0,0,0
224,531,0,0,5,36,0,36,0,0,0,0,0,0
225,531,0,0,5,38,0,38,0,0,0,0,0,0
226,531,0,0,5,40,0,40,0,0,0,0,0,0
227,531,0,0,5,42,0,42,0,0,0,0,0,0
228,531,0,0,5,44,0,44,0,0,0,0,0,0
229,531,0,0,5,46,0,46,0,0,0,0,0,0
230,531,0,0,5,48,0,48,0,0,0,0,0,0
231,601,85000,0,10,30,1161,30,0,0,30,0,0,0
232,602,123250,0,10,34,1162,34,0,0,40,0,0,0
233,603,312900,0,10,38,0,38,0,0,50,0,0,0
241,601,85000,0,10,30,1510,30,0,0,30,0,0,0
242,601,85000,0,10,30,1510,30,0,0,30,0,0,0
243,601,85000,0,10,30,1510,30,0,0,30,0,0,0
244,601,85000,0,10,30,1510,30,0,0,30,0,0,0
245,601,85000,0,10,30,1510,30,0,0,30,0,0,0
246,601,85000,0,10,30,1510,30,0,0,30,0,0,0
247,601,85000,0,10,30,1510,30,0,0,30,0,0,0
248,601,85000,0,10,30,1510,30,0,0,30,0,0,0
251,602,123250,0,10,34,1511,34,0,0,40,0,0,0
252,602,123250,0,10,34,1511,34,0,0,40,0,0,0
253,602,123250,0,10,34,1511,34,0,0,40,0,0,0
254,602,123250,0,10,34,1511,34,0,0,40,0,0,0
255,602,123250,0,10,34,1511,34,0,0,40,0,0,0
256,602,123250,0,10,34,1511,34,0,0,40,0,0,0
257,602,123250,0,10,34,1511,34,0,0,40,0,0,0
258,602,123250,0,10,34,1511,34,0,0,40,0,0,0
301,551,204100,0,5,30,0,30,0,0,0,0,0,0
302,551,0,0,5,32,0,32,0,0,0,0,0,0
303,551,0,0,5,34,0,34,0,0,0,0,0,0
304,551,0,0,5,36,0,36,0,0,0,0,0,0
305,551,0,0,5,38,0,38,0,0,0,0,0,0
306,551,0,0,5,40,0,40,0,0,0,0,0,0
307,551,0,0,5,42,0,42,0,0,0,0,0,0
308,551,0,0,5,44,0,44,0,0,0,0,0,0
309,551,0,0,5,46,0,46,0,0,0,0,0,0
310,551,0,0,5,48,0,48,0,0,0,0,0,0
311,551,94400,0,5,55,0,30,0,0,0,2800,100,22
312,551,105800,0,5,60,0,35,0,0,0,4000,200,25
313,551,0,0,5,54,0,54,0,0,0,0,0,0
314,551,0,0,5,56,0,56,0,0,0,0,0,0
315,551,0,0,5,58,0,58,0,0,0,0,0,0
316,551,0,0,5,60,0,60,0,0,0,0,0,0
317,551,0,0,5,62,0,62,0,0,0,0,0,0
318,551,0,0,5,64,0,64,0,0,0,0,0,0
319,551,0,0,5,66,0,66,0,0,0,0,0,0
320,551,0,0,5,68,0,68,0,0,0,0,0,0
321,551,3000,0,5,30,0,30,0,0,0,0,0,0
322,551,0,0,5,30,0,30,0,0,0,0,0,0
323,551,0,0,5,74,0,74,0,0,0,0,0,0
324,551,0,0,5,76,0,76,0,0,0,0,0,0
325,551,0,0,5,78,0,78,0,0,0,0,0,0
326,551,0,0,5,80,0,80,0,0,0,0,0,0
327,551,0,0,5,82,0,82,0,0,0,0,0,0
328,551,0,0,5,84,0,84,0,0,0,0,0,0
329,551,0,0,5,86,0,86,0,0,0,0,0,0
330,551,0,0,5,88,0,88,0,0,0,0,0,0
331,611,78000,0,10,40,1171,35,0,1,0,300,2350,27
332,612,105300,0,10,50,1172,35,0,3,0,450,3625,26
333,613,105300,0,10,65,1173,35,0,2,0,300,3775,29
334,614,105300,0,10,60,1174,35,0,5,0,3300,3100,30
335,615,105300,0,10,55,1175,35,0,4,0,600,2725,28
336,616,105300,0,10,48,1176,35,0,2,0,300,3525,26
401,551,0,0,5,30,0,30,0,0,0,0,0,0
402,551,0,0,5,30,0,30,0,0,0,0,0,0
403,551,0,0,5,30,0,30,0,0,0,0,0,0
404,551,0,0,5,30,0,30,0,0,0,0,0,0
405,551,0,0,5,30,0,30,0,0,0,0,0,0
406,551,0,0,5,30,0,30,0,0,0,0,0,0
407,551,0,0,5,30,0,30,0,0,0,0,0,0
408,551,0,0,5,30,0,30,0,0,0,0,0,0
409,551,0,0,5,30,0,30,0,0,0,0,0,0
410,551,0,0,5,30,0,30,0,0,0,0,0,0
411,551,0,0,5,30,0,30,0,0,0,0,0,0
412,551,0,0,5,30,0,30,0,0,0,0,0,0
413,551,0,0,5,30,0,30,0,0,0,0,0,0
420,512,0,0,10,40,1600,40,0,0,0,0,0,0
421,512,0,0,10,40,1600,40,0,0,0,0,0,0
422,512,0,0,10,40,1600,40,0,0,0,0,0,0
423,512,0,0,10,40,1600,40,0,0,0,0,0,0
424,512,0,0,10,40,1600,40,0,0,0,0,0,0
425,512,0,0,10,40,1600,40,0,0,0,0,0,0
426,512,0,0,10,40,1600,40,0,0,0,0,0,0
427,512,0,0,10,40,1600,40,0,0,0,0,0,0
428,512,0,0,10,40,1600,40,0,0,0,0,0,0
429,512,0,0,10,40,1600,40,0,0,0,0,0,0
451,521,0,0,5,30,0,30,0,0,130,0,0,0
452,521,0,0,5,30,0,30,0,0,140,0,0,0
453,521,0,0,5,48,0,48,0,0,116,0,0,0
454,521,0,0,5,52,0,52,0,0,119,0,0,0
455,521,0,0,5,56,0,56,0,0,122,0,0,0
456,521,0,0,5,60,0,60,0,0,125,0,0,0
457,521,0,0,5,64,0,64,0,0,128,0,0,0
458,521,0,0,5,68,0,68,0,0,131,0,0,0
459,521,0,0,5,72,0,72,0,0,134,0,0,0
460,521,0,0,5,76,0,76,0,0,137,0,0,0
471,531,0,0,5,30,0,30,0,0,140,0,0,0
472,531,0,0,5,44,0,44,0,0,122,0,0,0
473,531,0,0,5,48,0,48,0,0,125,0,0,0
474,531,0,0,5,52,0,52,0,0,128,0,0,0
475,531,0,0,5,56,0,56,0,0,131,0,0,0
476,531,0,0,5,60,0,60,0,0,134,0,0,0
477,531,0,0,5,64,0,64,0,0,137,0,0,0
478,531,0,0,5,68,0,68,0,0,140,0,0,0
479,531,0,0,5,72,0,72,0,0,143,0,0,0
480,531,0,0,5,76,0,76,0,0,146,0,0,0
500,581,150000,0,20,35,1500,35,0,9,0,0,0,0
501,582,277500,0,20,37,1501,40,0,15,0,0,0,0
502,583,628400,0,20,39,0,39,0,25,0,0,0,0
503,584,757800,0,20,41,0,41,0,25,0,0,0,0
504,585,900700,0,20,43,0,43,0,25,0,0,0,0
510,601,85000,0,10,30,1510,30,0,0,30,0,0,0
511,602,123250,0,10,34,1511,34,0,0,40,0,0,0
512,603,312900,0,10,38,0,38,0,0,50,0,0,0
520,611,78000,0,10,40,1520,35,0,1,0,300,2350,27
521,612,105300,0,10,50,1521,35,0,3,0,450,3625,26
522,613,105300,0,10,65,1522,35,0,2,0,300,3775,29
523,614,105300,0,10,60,1523,35,0,5,0,3300,3100,30
524,615,105300,0,10,55,1524,35,0,4,0,600,2725,28
525,616,105300,0,10,48,1525,35,0,2,0,300,3525,26
600,551,300000,0,15,55,0,28,0,0,0,0,0,0
601,551,1500000,0,15,55,0,28,0,0,0,0,0,0
700,571,88290,0,55,55,0,28,0,0,0,200,103,15
701,571,149580,0,55,60,0,28,0,0,0,200,145,15
702,573,54990,0,15,58,0,28,0,0,0,1500,103,16
703,573,102510,0,20,67,0,28,0,0,0,1600,139,16
704,574,49140,0,30,50,0,28,0,0,0,250,85,16
705,574,96750,0,30,58,0,28,0,0,0,250,127,19
706,572,79020,0,5,52,0,28,0,0,0,1600,79,15
707,572,152010,0,10,60,0,28,0,0,0,1600,108,16
708,575,70200,0,25,60,0,28,0,0,0,1370,104,17
709,575,133020,0,30,69,0,28,0,0,0,1440,140,20
800,571,2000,0,55,55,0,28,0,33,0,200,167,15
801,571,2000,0,55,60,0,28,0,0,0,200,0,20
802,573,2000,0,15,58,0,28,0,36,0,1500,122,16
803,573,2000,0,20,67,0,28,0,0,0,1600,0,26
804,574,2000,0,30,50,0,28,0,21,0,250,105,16
805,574,2000,0,30,58,0,28,0,24,0,250,122,18
806,572,2000,0,5,52,0,28,0,32,0,1600,107,15
807,572,2000,0,10,60,0,28,0,27,0,1600,93,16
808,575,2000,0,25,60,0,28,0,37,0,1370,124,17
809,575,2000,0,30,69,0,28,0,42,0,1440,141,20
811,611,78000,0,10,40,1520,35,0,1,0,300,2350,27
812,611,78000,0,10,40,1520,35,0,1,0,300,2350,27
813,611,78000,0,10,40,1520,35,0,1,0,300,2350,27
814,611,78000,0,10,40,1520,35,0,1,0,300,2350,27
815,611,78000,0,10,40,1520,35,0,1,0,300,2350,27
816,611,78000,0,10,40,1520,35,0,1,0,300,2350,27
817,611,78000,0,10,40,1520,35,0,1,0,300,2350,27
818,611,78000,0,10,40,1520,35,0,1,0,300,2350,27
821,616,105300,0,10,48,1525,35,0,2,0,300,3525,26
822,616,105300,0,10,48,1525,35,0,2,0,300,3525,26
823,616,105300,0,10,48,1525,35,0,2,0,300,3525,26
824,616,105300,0,10,48,1525,35,0,2,0,300,3525,26
825,616,105300,0,10,48,1525,35,0,2,0,300,3525,26
826,616,105300,0,10,48,1525,35,0,2,0,300,3525,26
827,616,105300,0,10,48,1525,35,0,2,0,300,3525,26
828,616,105300,0,10,48,1525,35,0,2,0,300,3525,26
831,612,105300,0,10,50,1521,35,0,3,0,450,3625,26
832,612,105300,0,10,50,1521,35,0,3,0,450,3625,26
833,612,105300,0,10,50,1521,35,0,3,0,450,3625,26
834,612,105300,0,10,50,1521,35,0,3,0,450,3625,26
835,612,105300,0,10,50,1521,35,0,3,0,450,3625,26
836,612,105300,0,10,50,1521,35,0,3,0,450,3625,26
837,612,105300,0,10,50,1521,35,0,3,0,450,3625,26
838,612,105300,0,10,50,1521,35,0,3,0,450,3625,26
841,613,105300,0,10,65,1522,35,0,2,0,300,3775,29
842,613,105300,0,10,65,1522,35,0,2,0,300,3775,29
843,613,105300,0,10,65,1522,35,0,2,0,300,3775,29
844,613,105300,0,10,65,1522,35,0,2,0,300,3775,29
845,613,105300,0,10,65,1522,35,0,2,0,300,3775,29
846,613,105300,0,10,65,1522,35,0,2,0,300,3775,29
847,613,105300,0,10,65,1522,35,0,2,0,300,3775,29
848,613,105300,0,10,65,1522,35,0,2,0,300,3775,29
851,614,105300,0,10,60,1523,35,0,5,0,3300,3100,30
852,614,105300,0,10,60,1523,35,0,5,0,3300,3100,30
853,614,105300,0,10,60,1523,35,0,5,0,3300,3100,30
854,614,105300,0,10,60,1523,35,0,5,0,3300,3100,30
855,614,105300,0,10,60,1523,35,0,5,0,3300,3100,30
856,614,105300,0,10,60,1523,35,0,5,0,3300,3100,30
857,614,105300,0,10,60,1523,35,0,5,0,3300,3100,30
858,614,105300,0,10,60,1523,35,0,5,0,3300,3100,30
861,615,105300,0,10,55,1524,35,0,4,0,600,2725,28
862,615,105300,0,10,55,1524,35,0,4,0,600,2725,28
863,615,105300,0,10,55,1524,35,0,4,0,600,2725,28
864,615,105300,0,10,55,1524,35,0,4,0,600,2725,28
865,615,105300,0,10,55,1524,35,0,4,0,600,2725,28
866,615,105300,0,10,55,1524,35,0,4,0,600,2725,28
867,615,105300,0,10,55,1524,35,0,4,0,600,2725,28
868,615,105300,0,10,55,1524,35,0,4,0,600,2725,28
1001,513,0,5,10,30,1541,30,0,0,0,0,0,0
1002,513,0,5,10,30,1541,30,0,0,0,0,0,0
1003,513,0,5,10,30,1541,30,0,0,0,0,0,0
1004,513,0,5,10,30,1541,30,0,0,0,0,0,0
1005,513,0,5,10,30,1541,30,0,0,0,0,0,0
1006,513,0,5,10,30,1541,30,0,0,0,0,0,0
1007,513,0,5,10,30,1541,30,0,0,0,0,0,0
1008,513,0,5,10,30,1541,30,0,0,0,0,0,0
1009,513,0,5,10,30,1541,30,0,0,0,0,0,0
1010,513,0,5,10,30,1541,30,0,0,0,0,0,0
1021,523,0,0,5,30,1542,30,400,2,200,0,0,0
1022,523,0,0,5,30,1542,30,400,2,200,0,0,0
1023,523,0,0,5,30,1542,30,400,2,200,0,0,0
1024,523,0,0,5,30,1542,30,400,2,200,0,0,0
1025,523,0,0,5,30,1542,30,400,2,200,0,0,0
1026,523,0,0,5,30,1542,30,400,2,200,0,0,0
1027,523,0,0,5,30,1542,30,400,2,200,0,0,0
1028,523,0,0,5,30,1542,30,400,2,200,0,0,0
1029,523,0,0,5,30,1542,30,400,2,200,0,0,0
1030,523,0,0,5,30,1542,30,400,2,200,0,0,0
1041,533,0,0,5,30,1543,30,0,0,110,0,0,0
1042,533,0,0,5,30,1543,30,0,0,110,0,0,0
1043,533,0,0,5,30,1543,30,0,0,110,0,0,0
1044,533,0,0,5,30,1543,30,0,0,110,0,0,0
1045,533,0,0,5,30,1543,30,0,0,110,0,0,0
1046,533,0,0,5,30,1543,30,0,0,110,0,0,0
1047,533,0,0,5,30,1543,30,0,0,110,0,0,0
1048,533,0,0,5,30,1543,30,0,0,110,0,0,0
1049,533,0,0,5,30,1543,30,0,0,110,0,0,0
1050,533,0,0,5,30,1543,30,0,0,110,0,0,0
